reg_number,family,subfamily,tribus,genus,subgenus,species,subspecies,sex ,identifier,id_date,remarks
1276904,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276905,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276906,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/01/04,
1276907,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,F,"Moonen, J.J.M.",2016/01/04,
1276908,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276909,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276910,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276911,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276912,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,F,"Moonen, J.J.M.",2016/01/04,
1276913,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,eurypylus,daton,M,"Moonen, J.J.M.",2016/01/04,
1276914,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276915,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276916,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/01/04,
1276917,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/01/04,
1276918,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276919,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,F,"Moonen, J.J.M.",2016/01/04,
1276920,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276921,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,incl. 'pupa case' of a fly!
1276922,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276923,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/01/04,
1276924,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276925,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/01/04,
1276926,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/01/04,
1276927,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276928,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/01/04,
1276929,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/01/04,
1276930,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276931,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276932,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276933,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276934,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276935,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276936,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276937,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,
1276938,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276939,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276940,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276941,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/01/04,
1276942,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276943,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276944,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,
1276945,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276946,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276947,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276948,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276949,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276950,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276951,Nymphalidae,Danainae,Danaini,Ideopsis,,vulgaris,, ,"Moonen, J.J.M.",2016/01/04,
1276952,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276953,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276954,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276955,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276956,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276957,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/01/04,
1276958,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/01/04,
1276959,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/01/04,
1276960,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276961,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,F,"Moonen, J.J.M.",2016/01/04,
1276962,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/01/04,
1276963,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276964,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276965,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/01/04,
1276966,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,
1276967,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276968,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,
1276969,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276970,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276971,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276972,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276973,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276974,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/01/04,
1276975,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276976,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276977,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276978,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,
1276979,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/01/04,
1276980,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,
1276981,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,
1276982,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,
1276983,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/01/04,
1276984,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,
1276985,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276986,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/01/04,
1276987,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276988,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276989,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276990,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276991,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/01/04,
1276992,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276993,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,F,"Moonen, J.J.M.",2016/01/04,
1276994,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/01/04,
1276995,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/01/04,
1276996,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/01/04,
1276997,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1276998,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/01/04,
1276999,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/01/04,
1277000,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/01/04,
1277001,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277002,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,M,"Moonen, J.J.M.",2016/02/04,
1277003,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277004,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277005,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,M,"Moonen, J.J.M.",2016/02/04,
1277006,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277007,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277008,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277009,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277010,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277011,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277012,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/02/04,
1277013,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,F,"Moonen, J.J.M.",2016/02/04,
1277014,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277015,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/02/04,
1277016,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277017,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277018,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277019,Papilionidae,Papilioninae,Leptocircini,Lamproptera,,meges,meges,M,"Moonen, J.J.M.",2016/02/04,
1277020,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/02/04,
1277021,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277022,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/02/04,
1277023,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277024,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277025,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/02/04,
1277026,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/02/04,
1277027,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/02/04,
1277028,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,remarkably few submarginale red edge spots cf. 1277032!
1277029,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277030,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277031,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277032,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277033,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/02/04,
1277034,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277035,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277036,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/02/04,
1277037,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277038,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277039,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277040,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/02/04,
1277041,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/02/04,
1277042,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277043,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277044,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277045,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277046,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277047,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277048,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277049,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277050,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277051,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277052,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277053,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,F,"Moonen, J.J.M.",2016/02/04,
1277054,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277055,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/02/04,
1277056,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277057,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277058,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277059,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277060,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277061,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277062,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277063,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277064,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277065,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277066,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277067,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/02/04,
1277068,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
