reg_number,family,subfamily,tribus,genus,subgenus,species,subspecies,sex ,identifier,id_date,remarks
1277069,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277070,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277071,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277072,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/02/04,
1277073,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277074,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277075,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/02/04,
1277076,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277077,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277078,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277079,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/02/04,
1277080,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277081,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,F,"Moonen, J.J.M.",2016/02/04,
1277082,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277083,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/04,
1277084,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277085,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277086,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277087,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277088,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/04,
1277089,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/02/04,
1277090,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/02/04,
1277091,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277092,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277093,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277094,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/02/04,
1277095,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277096,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,F,"Moonen, J.J.M.",2016/02/04,
1277097,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277098,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/04,
1277099,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/02/04,
1277100,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/02/04,
1277101,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/04/04,
1277102,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/04/04,
1277103,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/04/04,
1277104,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/04/04,
1277105,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/04/04,
1277106,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,M,"Moonen, J.J.M.",2016/04/04,
1277107,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/04/04,
1277108,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/04/04,
1277109,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/04/04,
1277110,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/04/04,
1277111,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/04/04,
1277112,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/04/04,
1277113,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/04/04,
1277114,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/04/04,
1277115,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/04/04,
1277116,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,F,"Moonen, J.J.M.",2016/04/04,
1277117,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,F,"Moonen, J.J.M.",2016/04/04,
1277118,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/04/04,
1277119,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/04/04,
1277120,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/04/04,
1277121,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/04/04,
1277122,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/04/04,
1277123,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/04/04,
1277124,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/04/04,
1277125,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/05/04,
1277126,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/05/04,
1277127,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/05/04,
1277128,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/05/04,
1277129,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/05/04,
1277130,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/05/04,
1277131,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277132,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/05/04,
1277133,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/05/04,
1277134,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,F,"Moonen, J.J.M.",2016/05/04,
1277135,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/05/04,
1277136,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277137,Papilionidae,Papilioninae,Leptocircini,Graphium,Pathysa,macareus,macareus,M,"Moonen, J.J.M.",2016/05/04,
1277138,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277139,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,M,"Moonen, J.J.M.",2016/05/04,
1277140,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,F,"Moonen, J.J.M.",2016/05/04,
1277141,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/05/04,
1277142,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,M,"Moonen, J.J.M.",2016/05/04,
1277143,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/05/04,
1277144,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277145,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/05/04,
1277146,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/05/04,
1277147,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/05/04,
1277148,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/05/04,
1277149,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/05/04,
1277150,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/05/04,
1277151,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/05/04,
1277152,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/05/04,
1277153,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/05/04,
1277154,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/05/04,
1277155,Papilionidae,Papilioninae,Troidini,Troides,Troides,helena,helena,M,"Moonen, J.J.M.",2016/05/04,
1277156,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,F,"Moonen, J.J.M.",2016/05/04,male like form
1277157,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,karna,karna,M,"Moonen, J.J.M.",2016/05/04,
1277158,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277159,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,F,"Moonen, J.J.M.",2016/05/04,
1277160,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/05/04,
1277161,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277162,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/05/04,
1277163,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,F,"Moonen, J.J.M.",2016/05/04,
1277164,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/05/04,
1277165,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/05/04,
1277166,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/05/04,
1277167,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/05/04,
1277168,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277169,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/05/04,
1277170,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277171,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/05/04,
1277172,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,F,"Moonen, J.J.M.",2016/05/04,
1277173,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/05/04,
1277174,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277175,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/05/04,
1277176,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/05/04,
1277177,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277178,Papilionidae,Papilioninae,Leptocircini,Graphium,Pathysa,macareus,macareus,M,"Moonen, J.J.M.",2016/05/04,
1277179,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/05/04,
1277180,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/05/04,
1277181,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277182,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,eurypylus,daton,M,"Moonen, J.J.M.",2016/05/04,
1277183,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/05/04,
1277184,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/05/04,
1277185,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277186,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/05/04,
1277187,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,F,"Moonen, J.J.M.",2016/05/04,
1277188,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/05/04,
1277189,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277190,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/05/04,
1277191,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,F,"Moonen, J.J.M.",2016/05/04,
1277192,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/05/04,
1277193,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/05/04,
1277194,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/05/04,
1277195,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/05/04,
1277196,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/05/04,
1277197,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/05/04,
1277198,Papilionidae,Papilioninae,Leptocircini,Graphium,Pathysa,macareus,macareus,M,"Moonen, J.J.M.",2016/05/04,
1277199,Papilionidae,Papilioninae,Leptocircini,Graphium,Pathysa,antiphates,javanicus,M,"Moonen, J.J.M.",2016/05/04,
1277200,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/05/04,
1277201,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/06/04,
1277202,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/06/04,
1277203,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/06/04,
1277204,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/06/04,
1277205,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/06/04,
1277206,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,F,"Moonen, J.J.M.",2016/06/04,male like form
1277207,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/06/04,
1277208,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/06/04,
1277209,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/06/04,
1277210,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/06/04,
1277211,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/06/04,
1277212,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/06/04,
1277213,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/06/04,
1277214,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/06/04,
1277215,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/06/04,
1277216,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/06/04,
1277217,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/06/04,
1277218,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/06/04,
1277219,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/06/04,
1277220,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/06/04,
1277221,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/06/04,
1277222,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/06/04,
1277223,Papilionidae,Papilioninae,Leptocircini,Graphium,Pathysa,macareus,macareus,M,"Moonen, J.J.M.",2016/06/04,
1277224,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/06/04,
1277225,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/06/04,
1277226,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/06/04,
1277227,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/06/04,
1277228,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/06/04,
1277229,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/06/04,
1277230,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/06/04,
1277231,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/06/04,
1277232,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/06/04,
1277233,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/06/04,
1277234,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/06/04,
