reg_number,family,subfamily,tribus,genus,subgenus,species,subspecies,sex ,identifier,id_date,remarks
1277235,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,eurypylus,daton,M,"Moonen, J.J.M.",2016/06/04,
1277236,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/06/04,
1277237,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/06/04,
1277238,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/06/04,
1277239,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/06/04,
1277240,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/06/04,
1277241,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277242,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277243,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277244,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277245,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277246,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277247,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,remove larva of museum beetle!
1277248,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277249,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,F,"Moonen, J.J.M.",2016/07/04,
1277250,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277251,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277252,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/07/04,
1277253,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277254,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/07/04,
1277255,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277256,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277257,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277258,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277259,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277260,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277261,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/07/04,
1277262,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277263,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,F,"Moonen, J.J.M.",2016/07/04,male like form
1277264,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277265,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,F,"Moonen, J.J.M.",2016/07/04,
1277266,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277267,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277268,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277269,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277270,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277271,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277272,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277273,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,F,"Moonen, J.J.M.",2016/07/04,
1277274,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277275,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277276,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277277,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277278,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277279,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/07/04,
1277280,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/07/04,
1277281,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277282,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277283,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277284,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277285,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/07/04,
1277286,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/07/04,
1277287,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277288,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277289,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277290,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277291,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277292,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277293,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277294,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277295,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277296,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277297,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277298,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277299,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277300,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277301,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277302,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/07/04,
1277303,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277304,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277305,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/07/04,
1277306,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277307,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/07/04,
1277308,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277309,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277310,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277311,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277312,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277313,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277314,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277315,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277316,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/07/04,
1277317,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/07/04,
1277318,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277319,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277320,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/07/04,
1277321,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277322,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277323,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/07/04,
1277324,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277325,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277326,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277327,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/07/04,
1277328,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277329,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277330,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277331,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277332,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277333,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/07/04,
1277334,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277335,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277336,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277337,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277338,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277339,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/07/04,
1277340,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277341,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277342,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277343,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277344,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/07/04,
1277345,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277346,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277347,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277348,Papilionidae,Papilioninae,Papilionini,Papilio,Achillides,paris,gedeensis,M,"Moonen, J.J.M.",2016/07/04,
1277349,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277350,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277351,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/07/04,
1277352,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277353,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277354,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/07/04,
1277355,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,M,"Moonen, J.J.M.",2016/07/04,
1277356,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277357,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,agamemnon,agamemnon,F,"Moonen, J.J.M.",2016/07/04,
1277358,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277359,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277360,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277361,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277362,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277363,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277364,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277365,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277366,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277367,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277368,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277369,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277370,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277371,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277372,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277373,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277374,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277375,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277376,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277377,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277378,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,doson,vulso,M,"Moonen, J.J.M.",2016/07/04,
1277379,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277380,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,eurypylus,daton,M,"Moonen, J.J.M.",2016/07/04,
1277381,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277382,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277383,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277384,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277385,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277386,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277387,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277388,Papilionidae,Papilioninae,Leptocircini,Graphium,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/07/04,
1277389,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277390,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,polytes,javanus,M,"Moonen, J.J.M.",2016/07/04,
1277391,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277392,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,nephelus,nephelus,F,"Moonen, J.J.M.",2016/07/04,
1277393,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277394,Papilionidae,Papilioninae,Troidini,Atrophaneura,Losaria,coon,coon,M,"Moonen, J.J.M.",2016/07/04,
1277395,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,M,"Moonen, J.J.M.",2016/07/04,
1277396,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,helenus ,enganius,M,"Moonen, J.J.M.",2016/07/04,
1277397,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,demolion,demolion,F,"Moonen, J.J.M.",2016/07/04,
1277398,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277399,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,M,"Moonen, J.J.M.",2016/07/04,
1277400,Papilionidae,Papilioninae,Papilionini,Papilio,Menelaides,memnon,memnon,F,"Moonen, J.J.M.",2016/07/04,
