Reg.number	Genus	species
ZMA.INS.1276226_1	Troides	helena
ZMA.INS.1276768_1	Troides	helena
ZMA.INS.1276242_1	Troides	helena
ZMA.INS.1276237_1	Troides	helena
ZMA.INS.1275491_1	Troides	helena
ZMA.INS.1277953_1	Troides	helena
ZMA.INS.1276218_1	Troides	helena
ZMA.INS.1276802_1	Troides	helena
ZMA.INS.1276239_1	Troides	helena
ZMA.INS.1276770_1	Troides	helena
ZMA.INS.1276224_1	Troides	helena
ZMA.INS.1276243_1	Troides	helena
ZMA.INS.1277967_1	Troides	helena
ZMA.INS.1276257_1	Troides	helena
ZMA.INS.1276240_1	Troides	helena
ZMA.INS.1276800_1	Troides	helena
ZMA.INS.1276231_1	Troides	helena
ZMA.INS.1276248_1	Troides	helena
ZMA.INS.1277155_1	Troides	helena
ZMA.INS.1276228_1	Troides	helena
ZMA.INS.1276764_1	Troides	helena
ZMA.INS.1278002_1	Troides	helena
ZMA.INS.1276691_1	Graphium	adonarensis
ZMA.INS.1276737_1	Graphium	adonarensis
ZMA.INS.1276466_1	Graphium	adonarensis
ZMA.INS.1276220_1	Graphium	adonarensis
ZMA.INS.1277208_1	Graphium	adonarensis
ZMA.INS.1276564_1	Graphium	adonarensis
ZMA.INS.1277084_1	Graphium	adonarensis
ZMA.INS.1276637_1	Graphium	adonarensis
ZMA.INS.1277368_1	Graphium	adonarensis
ZMA.INS.1276574_1	Graphium	adonarensis
ZMA.INS.1276599_1	Graphium	adonarensis
ZMA.INS.1277233_1	Graphium	adonarensis
ZMA.INS.1276417_1	Graphium	adonarensis
ZMA.INS.1276660_1	Graphium	adonarensis
ZMA.INS.1277376_1	Graphium	adonarensis
ZMA.INS.1277219_1	Graphium	adonarensis
ZMA.INS.1276680_1	Graphium	adonarensis
ZMA.INS.1276519_1	Graphium	adonarensis
ZMA.INS.1276576_1	Graphium	adonarensis
ZMA.INS.1276573_1	Graphium	adonarensis
ZMA.INS.1276601_1	Graphium	adonarensis
ZMA.INS.1276342_1	Graphium	adonarensis
ZMA.INS.1277269_1	Graphium	adonarensis
ZMA.INS.1276362_1	Graphium	adonarensis
ZMA.INS.1276944_1	Graphium	adonarensis
ZMA.INS.1276551_1	Graphium	adonarensis
ZMA.INS.1276579_1	Graphium	adonarensis
ZMA.INS.1276712_1	Graphium	adonarensis
ZMA.INS.1276766_1	Graphium	adonarensis
ZMA.INS.1276648_1	Graphium	adonarensis
ZMA.INS.1276471_1	Graphium	adonarensis
ZMA.INS.1276898_1	Graphium	adonarensis
ZMA.INS.1277375_1	Graphium	adonarensis
ZMA.INS.1277370_1	Graphium	adonarensis
ZMA.INS.1276572_1	Graphium	adonarensis
ZMA.INS.1277377_1	Graphium	adonarensis
ZMA.INS.1277174_1	Graphium	adonarensis
ZMA.INS.1277158_1	Graphium	adonarensis
ZMA.INS.1276628_1	Graphium	adonarensis
ZMA.INS.1276968_1	Graphium	adonarensis
ZMA.INS.1276510_1	Graphium	adonarensis
ZMA.INS.1276529_1	Graphium	adonarensis
ZMA.INS.1277324_1	Graphium	adonarensis
ZMA.INS.1277386_1	Graphium	adonarensis
ZMA.INS.1276419_1	Graphium	adonarensis
ZMA.INS.1276747_1	Graphium	adonarensis
ZMA.INS.1277237_1	Graphium	adonarensis
ZMA.INS.1276589_1	Graphium	adonarensis
ZMA.INS.1277267_1	Graphium	adonarensis
ZMA.INS.1276710_1	Graphium	adonarensis
ZMA.INS.1277505_1	Graphium	agamemnon
ZMA.INS.1277617_1	Graphium	agamemnon
ZMA.INS.1276507_1	Graphium	agamemnon
ZMA.INS.1277773_1	Graphium	agamemnon
ZMA.INS.1277140_1	Graphium	agamemnon
ZMA.INS.1276780_1	Graphium	agamemnon
ZMA.INS.1276745_1	Graphium	agamemnon
ZMA.INS.1276479_1	Graphium	agamemnon
ZMA.INS.1277273_1	Graphium	agamemnon
ZMA.INS.1277002_1	Graphium	agamemnon
ZMA.INS.1277357_1	Graphium	agamemnon
ZMA.INS.1277696_1	Graphium	agamemnon
ZMA.INS.1277106_1	Graphium	agamemnon
ZMA.INS.1277556_1	Graphium	agamemnon
ZMA.INS.1277843_1	Graphium	agamemnon
ZMA.INS.1276568_1	Graphium	agamemnon
ZMA.INS.1277139_1	Graphium	agamemnon
ZMA.INS.1277956_1	Graphium	agamemnon
ZMA.INS.1277191_1	Graphium	agamemnon
ZMA.INS.1277919_1	Graphium	agamemnon
ZMA.INS.1277863_1	Graphium	agamemnon
ZMA.INS.1277547_1	Graphium	agamemnon
ZMA.INS.1276559_1	Graphium	agamemnon
ZMA.INS.1277005_1	Graphium	agamemnon
ZMA.INS.1277163_1	Graphium	agamemnon
ZMA.INS.1276993_1	Graphium	agamemnon
ZMA.INS.1277142_1	Graphium	agamemnon
ZMA.INS.1277355_1	Graphium	agamemnon
ZMA.INS.1276912_1	Graphium	agamemnon
ZMA.INS.1277327_1	Graphium	evemon
ZMA.INS.1276477_1	Graphium	evemon
ZMA.INS.1276465_1	Graphium	evemon
ZMA.INS.1276464_1	Graphium	evemon
ZMA.INS.1276486_1	Graphium	evemon
ZMA.INS.1277279_1	Graphium	evemon
ZMA.INS.1276498_1	Graphium	evemon
ZMA.INS.1276400_1	Graphium	evemon
ZMA.INS.1276591_1	Graphium	evemon
ZMA.INS.1276517_1	Graphium	evemon
ZMA.INS.1276369_1	Graphium	evemon
ZMA.INS.1276585_1	Graphium	evemon
ZMA.INS.1276485_1	Graphium	evemon
ZMA.INS.1276438_1	Graphium	evemon
ZMA.INS.1276678_1	Graphium	evemon
ZMA.INS.1276447_1	Graphium	evemon
ZMA.INS.1277486_1	Graphium	evemon
ZMA.INS.1276668_1	Graphium	evemon
ZMA.INS.1276512_1	Graphium	evemon
ZMA.INS.1277450_1	Graphium	evemon
ZMA.INS.1276667_1	Graphium	evemon
ZMA.INS.1276571_1	Graphium	evemon
ZMA.INS.1277218_1	Graphium	evemon
ZMA.INS.1276592_1	Graphium	evemon
ZMA.INS.1276381_1	Graphium	evemon
ZMA.INS.1277440_1	Graphium	evemon
ZMA.INS.1277316_1	Graphium	evemon
ZMA.INS.1276587_1	Graphium	evemon
ZMA.INS.1277286_1	Graphium	evemon
ZMA.INS.1276428_1	Graphium	evemon
ZMA.INS.1276580_1	Graphium	evemon
ZMA.INS.1276640_1	Graphium	evemon
ZMA.INS.1276492_1	Graphium	evemon
ZMA.INS.1276550_1	Graphium	evemon
ZMA.INS.1277228_1	Graphium	evemon
ZMA.INS.1276657_1	Graphium	evemon
ZMA.INS.1277323_1	Graphium	evemon
ZMA.INS.1276364_1	Graphium	evemon
ZMA.INS.1277351_1	Graphium	evemon
ZMA.INS.1276508_1	Graphium	evemon
ZMA.INS.1276578_1	Graphium	evemon
ZMA.INS.1276426_1	Graphium	evemon
ZMA.INS.1276534_1	Graphium	evemon
ZMA.INS.1276632_1	Graphium	macareus
ZMA.INS.1276393_1	Graphium	macareus
ZMA.INS.1276555_1	Graphium	macareus
ZMA.INS.1276382_1	Graphium	macareus
ZMA.INS.1276346_1	Graphium	macareus
ZMA.INS.1276532_1	Graphium	macareus
ZMA.INS.1276509_1	Graphium	macareus
ZMA.INS.1276341_1	Graphium	macareus
ZMA.INS.1276666_1	Graphium	macareus
ZMA.INS.1276617_1	Graphium	macareus
ZMA.INS.1276391_1	Graphium	macareus
ZMA.INS.1276413_1	Graphium	macareus
ZMA.INS.1276643_1	Graphium	macareus
ZMA.INS.1276416_1	Graphium	macareus
ZMA.INS.1276526_1	Graphium	macareus
ZMA.INS.1276627_1	Graphium	macareus
ZMA.INS.1276434_1	Graphium	macareus
ZMA.INS.1276367_1	Graphium	macareus
ZMA.INS.1276525_1	Graphium	macareus
ZMA.INS.1276624_1	Graphium	macareus
ZMA.INS.1276612_1	Graphium	macareus
ZMA.INS.1276347_1	Graphium	macareus
ZMA.INS.1276631_1	Graphium	macareus
ZMA.INS.1276511_1	Graphium	macareus
ZMA.INS.1277178_1	Graphium	macareus
ZMA.INS.1276411_1	Graphium	macareus
ZMA.INS.1276515_1	Graphium	macareus
ZMA.INS.1276490_1	Graphium	macareus
ZMA.INS.1276409_1	Graphium	macareus
ZMA.INS.1276462_1	Graphium	macareus
ZMA.INS.1276397_1	Graphium	macareus
ZMA.INS.1276329_1	Graphium	macareus
ZMA.INS.1276459_1	Graphium	macareus
ZMA.INS.1276355_1	Graphium	macareus
ZMA.INS.1276408_1	Graphium	macareus
ZMA.INS.1276388_1	Graphium	macareus
ZMA.INS.1276458_1	Graphium	macareus
ZMA.INS.1276431_1	Graphium	macareus
ZMA.INS.1276461_1	Graphium	macareus
ZMA.INS.1277198_1	Graphium	macareus
ZMA.INS.1276396_1	Graphium	macareus
ZMA.INS.1276375_1	Graphium	macareus
ZMA.INS.1276544_1	Graphium	macareus
ZMA.INS.1276337_1	Graphium	macareus
ZMA.INS.1276370_1	Graphium	macareus
ZMA.INS.1276359_1	Graphium	macareus
ZMA.INS.1277137_1	Graphium	macareus
ZMA.INS.1276344_1	Graphium	macareus
ZMA.INS.1276636_1	Graphium	macareus
ZMA.INS.1276595_1	Graphium	macareus
ZMA.INS.1277147_1	Graphium	bathycles
ZMA.INS.1276565_1	Graphium	bathycles
ZMA.INS.1277129_1	Graphium	bathycles
ZMA.INS.1278015_1	Graphium	bathycles
ZMA.INS.1276524_1	Graphium	bathycles
ZMA.INS.1277207_1	Graphium	bathycles
ZMA.INS.1276420_1	Graphium	bathycles
ZMA.INS.1276433_1	Graphium	bathycles
ZMA.INS.1276432_1	Graphium	bathycles
ZMA.INS.1276414_1	Graphium	bathycles
ZMA.INS.1275573_1	Graphium	bathycles
ZMA.INS.1277488_1	Graphium	bathycles
ZMA.INS.1276575_1	Graphium	bathycles
ZMA.INS.1277224_1	Graphium	bathycles
ZMA.INS.1276755_1	Graphium	bathycles
ZMA.INS.1276618_1	Graphium	bathycles
ZMA.INS.1277484_1	Graphium	bathycles
ZMA.INS.1276334_1	Graphium	antiphates
ZMA.INS.1275574_1	Graphium	antiphates
ZMA.INS.1276467_1	Graphium	antiphates
ZMA.INS.1276361_1	Graphium	antiphates
ZMA.INS.1276797_1	Graphium	antiphates
ZMA.INS.1276527_1	Graphium	antiphates
ZMA.INS.1276225_1	Graphium	antiphates
ZMA.INS.1276784_1	Graphium	antiphates
ZMA.INS.1276630_1	Graphium	antiphates
ZMA.INS.1276229_1	Graphium	antiphates
ZMA.INS.1276423_1	Graphium	antiphates
ZMA.INS.1276759_1	Graphium	antiphates
ZMA.INS.1276488_1	Graphium	antiphates
ZMA.INS.1276567_1	Graphium	antiphates
ZMA.INS.1276254_1	Graphium	antiphates
ZMA.INS.1277199_1	Graphium	antiphates
ZMA.INS.1276323_1	Danaus	chrysippus
ZMA.INS.1276320_1	Danaus	chrysippus
ZMA.INS.1276315_1	Danaus	chrysippus
ZMA.INS.1276276_1	Danaus	chrysippus
ZMA.INS.1275554_1	Danaus	chrysippus
ZMA.INS.1275560_1	Danaus	chrysippus
ZMA.INS.1276304_1	Danaus	chrysippus
ZMA.INS.1275561_1	Danaus	chrysippus
ZMA.INS.1275553_1	Danaus	chrysippus
ZMA.INS.1275557_1	Danaus	chrysippus
ZMA.INS.1276286_1	Danaus	chrysippus
ZMA.INS.1276285_1	Danaus	chrysippus
ZMA.INS.1276272_1	Danaus	chrysippus
ZMA.INS.1276310_1	Danaus	chrysippus
ZMA.INS.1276273_1	Danaus	chrysippus
ZMA.INS.1275558_1	Danaus	chrysippus
ZMA.INS.1275552_1	Danaus	chrysippus
ZMA.INS.1275578_1	Danaus	chrysippus
ZMA.INS.1276282_1	Danaus	chrysippus
ZMA.INS.1275563_1	Danaus	chrysippus
ZMA.INS.1276307_1	Danaus	chrysippus
ZMA.INS.1275556_1	Danaus	chrysippus
ZMA.INS.1275565_1	Danaus	chrysippus
ZMA.INS.1275555_1	Danaus	chrysippus
ZMA.INS.1276281_1	Danaus	chrysippus
ZMA.INS.1276284_1	Danaus	chrysippus
ZMA.INS.1276305_1	Danaus	chrysippus
ZMA.INS.1276287_1	Danaus	chrysippus
ZMA.INS.1277650_1	Atrophaneura	coon
ZMA.INS.1276907_1	Atrophaneura	coon
ZMA.INS.1277294_1	Atrophaneura	coon
ZMA.INS.1277871_1	Atrophaneura	coon
ZMA.INS.1277159_1	Atrophaneura	coon
ZMA.INS.1276900_1	Atrophaneura	coon
ZMA.INS.1277200_1	Atrophaneura	coon
ZMA.INS.1277731_1	Atrophaneura	coon
ZMA.INS.1277772_1	Atrophaneura	coon
ZMA.INS.1277829_1	Atrophaneura	coon
ZMA.INS.1277249_1	Atrophaneura	coon
ZMA.INS.1277341_1	Atrophaneura	coon
ZMA.INS.1277788_1	Atrophaneura	coon
ZMA.INS.1276748_1	Atrophaneura	coon
ZMA.INS.1277025_1	Atrophaneura	coon
ZMA.INS.1277100_1	Atrophaneura	coon
ZMA.INS.1276760_1	Atrophaneura	coon
ZMA.INS.1276258_1	Atrophaneura	coon
ZMA.INS.1277244_1	Atrophaneura	coon
ZMA.INS.1277067_1	Atrophaneura	coon
ZMA.INS.1277988_1	Atrophaneura	coon
ZMA.INS.1276250_1	Atrophaneura	coon
ZMA.INS.1277551_1	Atrophaneura	coon
ZMA.INS.1277566_1	Atrophaneura	coon
ZMA.INS.1277572_1	Atrophaneura	coon
ZMA.INS.1277755_1	Atrophaneura	coon
ZMA.INS.1278006_1	Atrophaneura	coon
ZMA.INS.1277750_1	Atrophaneura	coon
ZMA.INS.1277394_1	Atrophaneura	coon
ZMA.INS.1276223_1	Atrophaneura	coon
ZMA.INS.1277287_1	Atrophaneura	coon
ZMA.INS.1277955_1	Atrophaneura	coon
ZMA.INS.1277608_1	Atrophaneura	coon
ZMA.INS.1277883_1	Atrophaneura	coon
ZMA.INS.1277347_1	Atrophaneura	coon
ZMA.INS.1277445_1	Atrophaneura	coon
ZMA.INS.1277597_1	Atrophaneura	coon
ZMA.INS.1276941_1	Atrophaneura	coon
ZMA.INS.1277117_1	Atrophaneura	coon
ZMA.INS.1277677_1	Atrophaneura	coon
ZMA.INS.1276713_1	Atrophaneura	coon
ZMA.INS.1276593_1	Atrophaneura	coon
