Reg.number	Genus	species
ZMA.INS.1277482_1	Atrophaneura	coon
ZMA.INS.1277335_1	Atrophaneura	coon
ZMA.INS.1277929_1	Atrophaneura	coon
ZMA.INS.1277669_1	Atrophaneura	coon
ZMA.INS.1277679_1	Atrophaneura	coon
ZMA.INS.1277837_1	Atrophaneura	coon
ZMA.INS.1277096_1	Atrophaneura	coon
ZMA.INS.1277894_1	Atrophaneura	coon
ZMA.INS.1277607_2	Papilio	paris
ZMA.INS.1277745_1	Papilio	paris
ZMA.INS.1277517_1	Papilio	paris
ZMA.INS.1276351_1	Papilio	paris
ZMA.INS.1277976_1	Papilio	paris
ZMA.INS.1277936_1	Papilio	paris
ZMA.INS.1277966_1	Papilio	paris
ZMA.INS.1277541_1	Papilio	paris
ZMA.INS.1277725_1	Papilio	paris
ZMA.INS.1277423_1	Papilio	paris
ZMA.INS.1276677_1	Papilio	paris
ZMA.INS.1276753_1	Papilio	paris
ZMA.INS.1276743_1	Papilio	paris
ZMA.INS.1276523_1	Papilio	paris
ZMA.INS.1277495_1	Papilio	paris
ZMA.INS.1277417_1	Papilio	paris
ZMA.INS.1277246_1	Papilio	paris
ZMA.INS.1277880_1	Papilio	paris
ZMA.INS.1276454_1	Papilio	paris
ZMA.INS.1276623_1	Papilio	paris
ZMA.INS.1277991_1	Papilio	paris
ZMA.INS.1277432_1	Papilio	paris
ZMA.INS.1277939_1	Papilio	paris
ZMA.INS.1276659_1	Papilio	paris
ZMA.INS.1277127_1	Papilio	paris
ZMA.INS.1277548_1	Papilio	paris
ZMA.INS.1277083_1	Papilio	paris
ZMA.INS.1277052_1	Papilio	paris
ZMA.INS.1277227_1	Papilio	paris
ZMA.INS.1277987_1	Papilio	paris
ZMA.INS.1277983_1	Papilio	paris
ZMA.INS.1278000_1	Papilio	paris
ZMA.INS.1277151_1	Papilio	paris
ZMA.INS.1276473_1	Papilio	paris
ZMA.INS.1277798_1	Papilio	paris
ZMA.INS.1275504_1	Papilio	paris
ZMA.INS.1277703_1	Papilio	paris
ZMA.INS.1277521_1	Papilio	paris
ZMA.INS.1277753_1	Papilio	paris
ZMA.INS.1277673_1	Papilio	paris
ZMA.INS.1277434_1	Papilio	paris
ZMA.INS.1277343_1	Papilio	paris
ZMA.INS.1276445_1	Papilio	paris
ZMA.INS.1277601_1	Papilio	paris
ZMA.INS.1276752_1	Papilio	paris
ZMA.INS.1277964_1	Papilio	paris
ZMA.INS.1277978_1	Papilio	paris
ZMA.INS.1277685_1	Papilio	paris
ZMA.INS.1277470_1	Papilio	paris
ZMA.INS.1276450_1	Papilio	paris
ZMA.INS.1277358_1	Papilio	memnon-male
ZMA.INS.1276655_1	Papilio	memnon-male
ZMA.INS.1277438_1	Papilio	memnon-male
ZMA.INS.1277398_1	Papilio	memnon-male
ZMA.INS.1276642_1	Papilio	memnon-male
ZMA.INS.1277705_1	Papilio	memnon-male
ZMA.INS.1277086_1	Papilio	memnon-male
ZMA.INS.1276673_1	Papilio	memnon-male
ZMA.INS.1277628_1	Papilio	memnon-male
ZMA.INS.1276596_1	Papilio	memnon-male
ZMA.INS.1277603_1	Papilio	memnon-male
ZMA.INS.1277715_1	Papilio	memnon-male
ZMA.INS.1277062_1	Papilio	memnon-male
ZMA.INS.1277565_1	Papilio	memnon-male
ZMA.INS.1277656_1	Papilio	memnon-male
ZMA.INS.1277569_1	Papilio	memnon-male
ZMA.INS.1277253_1	Papilio	memnon-male
ZMA.INS.1277626_1	Papilio	memnon-male
ZMA.INS.1277947_1	Papilio	memnon-male
ZMA.INS.1277777_1	Papilio	memnon-male
ZMA.INS.1276410_1	Papilio	memnon-male
ZMA.INS.1277616_1	Papilio	memnon-male
ZMA.INS.1278020_1	Papilio	memnon-male
ZMA.INS.1276489_1	Papilio	memnon-male
ZMA.INS.1277651_1	Papilio	memnon-male
ZMA.INS.1277119_1	Papilio	memnon-male
ZMA.INS.1277752_1	Papilio	memnon-male
ZMA.INS.1277604_1	Papilio	memnon-male
ZMA.INS.1276513_1	Papilio	memnon-male
ZMA.INS.1277713_1	Papilio	memnon-male
ZMA.INS.1277393_1	Papilio	memnon-male
ZMA.INS.1277736_1	Papilio	memnon-male
ZMA.INS.1277180_1	Papilio	memnon-male
ZMA.INS.1277942_1	Papilio	memnon-male
ZMA.INS.1276339_1	Papilio	memnon-male
ZMA.INS.1277644_1	Papilio	memnon-male
ZMA.INS.1277748_1	Papilio	memnon-male
ZMA.INS.1276971_1	Papilio	memnon-male
ZMA.INS.1277428_1	Papilio	memnon-male
ZMA.INS.1277529_1	Papilio	memnon-male
ZMA.INS.1277763_1	Papilio	memnon-male
ZMA.INS.1277637_1	Papilio	memnon-male
ZMA.INS.1277130_1	Papilio	memnon-male
ZMA.INS.1276554_1	Papilio	memnon-male
ZMA.INS.1276934_1	Papilio	memnon-male
ZMA.INS.1276661_1	Papilio	memnon-male
ZMA.INS.1277188_1	Papilio	memnon-male
ZMA.INS.1277904_1	Papilio	memnon-male
ZMA.INS.1277635_1	Papilio	memnon-male
ZMA.INS.1277687_1	Papilio	memnon-male
ZMA.INS.1277702_1	Papilio	memnon-female
ZMA.INS.1276807_1	Papilio	memnon-female
ZMA.INS.1277800_1	Papilio	memnon-female
ZMA.INS.1277586_1	Papilio	memnon-female
ZMA.INS.1277825_1	Papilio	memnon-female
ZMA.INS.1276957_1	Papilio	memnon-female
ZMA.INS.1277879_1	Papilio	memnon-female
ZMA.INS.1277537_1	Papilio	memnon-female
ZMA.INS.1277848_1	Papilio	memnon-female
ZMA.INS.1277153_1	Papilio	memnon-female
ZMA.INS.1277757_1	Papilio	memnon-female
ZMA.INS.1277579_1	Papilio	memnon-female
ZMA.INS.1277152_1	Papilio	memnon-female
ZMA.INS.1277075_1	Papilio	memnon-female
ZMA.INS.1277538_1	Papilio	memnon-female
ZMA.INS.1277254_1	Papilio	memnon-female
ZMA.INS.1277503_1	Papilio	memnon-female
ZMA.INS.1276404_1	Papilio	memnon-female
ZMA.INS.1276821_1	Papilio	memnon-female
ZMA.INS.1277354_1	Papilio	memnon-female
ZMA.INS.1277339_1	Papilio	memnon-female
ZMA.INS.1277623_2	Papilio	memnon-female
ZMA.INS.1276463_1	Papilio	memnon-female
ZMA.INS.1277812_1	Papilio	memnon-female
ZMA.INS.1277762_1	Papilio	memnon-female
ZMA.INS.1276717_1	Papilio	memnon-female
ZMA.INS.1277128_1	Papilio	helenus
ZMA.INS.1277073_1	Papilio	helenus
ZMA.INS.1277046_1	Papilio	helenus
ZMA.INS.1277264_1	Papilio	helenus
ZMA.INS.1277268_1	Papilio	helenus
ZMA.INS.1276558_1	Papilio	helenus
ZMA.INS.1277314_1	Papilio	helenus
ZMA.INS.1276386_1	Papilio	helenus
ZMA.INS.1276960_1	Papilio	helenus
ZMA.INS.1276739_1	Papilio	helenus
ZMA.INS.1276389_1	Papilio	helenus
ZMA.INS.1277088_1	Papilio	helenus
ZMA.INS.1277059_1	Papilio	helenus
ZMA.INS.1275499_1	Papilio	helenus
ZMA.INS.1277882_1	Papilio	helenus
ZMA.INS.1277115_1	Papilio	helenus
ZMA.INS.1276933_1	Papilio	helenus
ZMA.INS.1275540_1	Papilio	helenus
ZMA.INS.1277337_1	Papilio	helenus
ZMA.INS.1276545_1	Papilio	helenus
ZMA.INS.1276639_1	Papilio	helenus
ZMA.INS.1276446_1	Papilio	helenus
ZMA.INS.1277173_1	Papilio	helenus
ZMA.INS.1276469_1	Papilio	helenus
ZMA.INS.1276348_1	Papilio	helenus
ZMA.INS.1276491_1	Papilio	helenus
ZMA.INS.1277204_1	Papilio	helenus
ZMA.INS.1276885_1	Papilio	helenus
ZMA.INS.1276441_1	Papilio	helenus
ZMA.INS.1277396_1	Papilio	helenus
ZMA.INS.1276931_1	Papilio	helenus
ZMA.INS.1276468_1	Papilio	helenus
ZMA.INS.1276325_2	Papilio	helenus
ZMA.INS.1276478_1	Papilio	helenus
ZMA.INS.1277080_1	Papilio	helenus
ZMA.INS.1276399_1	Papilio	helenus
ZMA.INS.1277069_1	Papilio	helenus
ZMA.INS.1276427_1	Papilio	helenus
ZMA.INS.1275509_1	Papilio	helenus
ZMA.INS.1276664_1	Papilio	helenus
ZMA.INS.1276379_1	Papilio	helenus
ZMA.INS.1276740_1	Papilio	helenus
ZMA.INS.1277064_1	Papilio	helenus
ZMA.INS.1277257_1	Papilio	helenus
ZMA.INS.1276570_1	Papilio	helenus
ZMA.INS.1277363_1	Papilio	helenus
ZMA.INS.1276746_1	Papilio	helenus
ZMA.INS.1276444_1	Papilio	helenus
ZMA.INS.1276761_1	Papilio	helenus
ZMA.INS.1276778_1	Papilio	helenus
ZMA.INS.1276801_1	Papilio	peranthus
ZMA.INS.1276238_1	Papilio	peranthus
ZMA.INS.1275571_1	Papilio	peranthus
ZMA.INS.1276244_1	Papilio	peranthus
ZMA.INS.1275545_1	Papilio	peranthus
ZMA.INS.1275495_1	Papilio	peranthus
ZMA.INS.1276701_1	Papilio	peranthus
ZMA.INS.1275505_1	Papilio	peranthus
ZMA.INS.1277420_1	Papilio	peranthus
ZMA.INS.1275538_1	Papilio	peranthus
ZMA.INS.1275497_1	Papilio	peranthus
ZMA.INS.1276783_1	Papilio	peranthus
ZMA.INS.1275498_1	Papilio	peranthus
ZMA.INS.1276798_1	Papilio	peranthus
ZMA.INS.1276805_1	Papilio	peranthus
ZMA.INS.1276253_1	Papilio	peranthus
ZMA.INS.1276230_1	Papilio	peranthus
ZMA.INS.1276799_1	Papilio	peranthus
ZMA.INS.1275549_1	Papilio	peranthus
ZMA.INS.1276774_1	Papilio	peranthus
ZMA.INS.1275492_1	Papilio	peranthus
ZMA.INS.1275539_1	Papilio	peranthus
ZMA.INS.1277498_1	Papilio	peranthus
ZMA.INS.1276259_1	Papilio	peranthus
ZMA.INS.1277675_1	Papilio	demolion
ZMA.INS.1277462_1	Papilio	demolion
ZMA.INS.1277758_1	Papilio	demolion
ZMA.INS.1277896_1	Papilio	demolion
ZMA.INS.1277864_1	Papilio	demolion
ZMA.INS.1277822_1	Papilio	demolion
ZMA.INS.1277802_1	Papilio	demolion
ZMA.INS.1277881_1	Papilio	demolion
ZMA.INS.1277811_1	Papilio	demolion
ZMA.INS.1277826_1	Papilio	demolion
ZMA.INS.1277845_1	Papilio	demolion
ZMA.INS.1277621_2	Papilio	demolion
ZMA.INS.1277824_1	Papilio	demolion
ZMA.INS.1277789_1	Papilio	demolion
ZMA.INS.1277582_1	Papilio	demolion
ZMA.INS.1277698_1	Papilio	demolion
ZMA.INS.1277770_1	Papilio	demolion
ZMA.INS.1277631_1	Papilio	demolion
ZMA.INS.1277761_1	Papilio	demolion
ZMA.INS.1277739_1	Papilio	demolion
ZMA.INS.1277680_1	Papilio	demolion
ZMA.INS.1277504_1	Papilio	demolion
ZMA.INS.1277785_1	Papilio	demolion
ZMA.INS.1277747_1	Papilio	demolion
ZMA.INS.1277443_1	Papilio	demolion
ZMA.INS.1277709_1	Papilio	demolion
ZMA.INS.1277433_1	Papilio	demolion
ZMA.INS.1277576_1	Papilio	demolion
ZMA.INS.1277815_1	Papilio	demolion
ZMA.INS.1277876_1	Papilio	demolion
ZMA.INS.1277768_1	Papilio	demolion
ZMA.INS.1277711_1	Papilio	demolion
ZMA.INS.1277671_1	Papilio	demolion
ZMA.INS.1277799_1	Papilio	demolion
ZMA.INS.1277612_1	Papilio	demolion
ZMA.INS.1277808_1	Papilio	demolion
ZMA.INS.1277741_1	Papilio	demolion
ZMA.INS.1277813_1	Papilio	demolion
ZMA.INS.1277851_1	Papilio	demolion
ZMA.INS.1277581_1	Papilio	demolion
ZMA.INS.1277872_1	Papilio	demolion
ZMA.INS.1277574_1	Papilio	demolion
ZMA.INS.1277591_1	Papilio	demolion
ZMA.INS.1277842_1	Papilio	demolion
ZMA.INS.1277764_1	Papilio	demolion
ZMA.INS.1277489_1	Papilio	demolion
ZMA.INS.1277925_1	Papilio	demolion
ZMA.INS.1277817_1	Papilio	demolion
ZMA.INS.1277818_1	Papilio	demolion
ZMA.INS.1277476_1	Papilio	demolion
ZMA.INS.1277000_1	Papilio	polytes
ZMA.INS.1277426_1	Papilio	polytes
ZMA.INS.1277898_1	Papilio	polytes
ZMA.INS.1277107_1	Papilio	polytes
ZMA.INS.1277015_1	Papilio	polytes
ZMA.INS.1276721_1	Papilio	polytes
ZMA.INS.1276742_1	Papilio	polytes
ZMA.INS.1276991_1	Papilio	polytes
ZMA.INS.1277162_1	Papilio	polytes
ZMA.INS.1276959_1	Papilio	polytes
ZMA.INS.1277081_1	Papilio	polytes
ZMA.INS.1277126_1	Papilio	polytes
ZMA.INS.1276687_1	Papilio	polytes
ZMA.INS.1277072_1	Papilio	polytes
ZMA.INS.1276707_1	Papilio	polytes
ZMA.INS.1277187_1	Papilio	polytes
ZMA.INS.1276902_1	Papilio	polytes
ZMA.INS.1276541_1	Papilio	polytes
ZMA.INS.1277951_1	Papilio	polytes
ZMA.INS.1277252_1	Papilio	polytes
ZMA.INS.1276738_1	Papilio	polytes
ZMA.INS.1277229_1	Papilio	polytes
ZMA.INS.1276730_1	Papilio	polytes
ZMA.INS.1277206_1	Papilio	polytes
ZMA.INS.1277954_1	Papilio	polytes
ZMA.INS.1277263_1	Papilio	polytes
ZMA.INS.1277175_1	Papilio	polytes
ZMA.INS.1277027_1	Papilio	polytes
ZMA.INS.1276539_1	Papilio	polytes
ZMA.INS.1276775_1	Papilio	polytes
ZMA.INS.1276246_1	Papilio	polytes
ZMA.INS.1277146_1	Papilio	polytes
ZMA.INS.1276340_1	Papilio	polytes
ZMA.INS.1277641_1	Papilio	polytes
ZMA.INS.1277156_1	Papilio	polytes
ZMA.INS.1277220_1	Papilio	polytes
ZMA.INS.1277459_1	Papilio	polytes
ZMA.INS.1276520_1	Papilio	polytes
ZMA.INS.1277116_1	Papilio	polytes
ZMA.INS.1276542_1	Papilio	polytes
ZMA.INS.1277806_1	Papilio	polytes
ZMA.INS.1277593_1	Papilio	polytes
ZMA.INS.1277183_1	Papilio	polytes
ZMA.INS.1277940_1	Papilio	polytes
ZMA.INS.1277040_1	Papilio	polytes
ZMA.INS.1277265_1	Papilio	polytes
ZMA.INS.1277176_1	Papilio	polytes
ZMA.INS.1277778_1	Papilio	polytes
ZMA.INS.1277889_1	Papilio	polytes
ZMA.INS.1277830_1	Papilio	polytes
