ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1
12	0.0020366598778	0.00381873727088	0.00789205702648	0.00178207739308	0.00941955193483	0.00992871690428	0.00534623217923	0.00636456211813	0.00840122199593	0.010183299389	0.00458248472505	0.00560081466395	0.00585539714868	0.0132382892057	0.000763747454175	0.00560081466395	0.00738289205703	0.0061099796334	0.00560081466395	0.0106924643585	0.00585539714868	0.0050916496945	0.00992871690428	0.0124745417515	0.00840122199593	0.00534623217923	0.00280040733198	0.0061099796334	0.00432790224033	0.00356415478615	0.0178207739308	0.00560081466395	0.00636456211813	0.0040733197556	0.0030549898167	0.0091649694501	0.00865580448065	0.00381873727088	0.00280040733198	0.0050916496945	0.0091649694501	0.0050916496945	0.00763747454175	0.00280040733198	0.010183299389	0.0127291242363	0.00127291242363	0.0040733197556	0.00330957230143	0.0109470468432	0.0020366598778	0.00229124236253	0.00763747454175	0.0081466395112	0.00330957230143	0.010183299389	0.00687372708758	0.0173116089613	0.00636456211813	0.0071283095723	0.00178207739308	0.00763747454175	0.00585539714868	0.0081466395112	0.0150203665988	0.00280040733198	0.00967413441955	0.00941955193483	0.0040733197556	0.0050916496945	0.010183299389	0.00585539714868	0.00356415478615	0.00483706720978	0.0071283095723	0.00458248472505	0.0030549898167	0.00483706720978	0.00483706720978	0.00661914460285	0.00534623217923	0.00840122199593	0.00356415478615	0.00967413441955	0.00356415478615	0.00254582484725	0.00661914460285	0.00534623217923	0.0104378818737	0.0109470468432	0.00356415478615	0.00636456211813	0.00432790224033	0.00381873727088	0.00992871690428	0.010183299389	0.00229124236253	0.00738289205703	0.00992871690428	0.0112016293279	0.00636456211813	0.0091649694501	0.00636456211813	0.0081466395112	0.0030549898167	0.0071283095723	0.00661914460285	0.00330957230143	0.0030549898167	0.0020366598778	0.0040733197556	0.00789205702648	0.0119653767821	0.0081466395112	0.00661914460285	0.0134928716904	0.0114562118126	0.00560081466395	0.00458248472505	0.00254582484725	0.00789205702648	0.0071283095723	0.00560081466395	0.00356415478615	0.00585539714868	0.0071283095723	0.00661914460285	0.00789205702648	0.00152749490835	0.00254582484725	0.0081466395112	0.00967413441955	0.00840122199593	0.00534623217923	0.00432790224033	0.0091649694501	0.00178207739308	0.0071283095723	0.0137474541752	0.00967413441955	0.0137474541752	0.0040733197556	0.00432790224033	0.00458248472505	0.0112016293279	0.00763747454175	0.00534623217923	0.0124745417515	0.0040733197556	0.00789205702648	1.0
13	0.00162999185004	0.00244498777506	0.0067916327085	0.00298831839174	0.0124966041836	0.00896495517522	0.00488997555012	0.00488997555012	0.0124966041836	0.00488997555012	0.00434664493344	0.00787829394186	0.0040749796251	0.00977995110024	0.00081499592502	0.00325998370008	0.00760662863352	0.0108666123336	0.00760662863352	0.00624830209182	0.00651996740016	0.00244498777506	0.0067916327085	0.0105949470253	0.00380331431676	0.00162999185004	0.00244498777506	0.00923662048356	0.00461831024178	0.0040749796251	0.0111382776419	0.0067916327085	0.0040749796251	0.00651996740016	0.0027166530834	0.00516164085846	0.0095082857919	0.00380331431676	0.0027166530834	0.00923662048356	0.00787829394186	0.0054333061668	0.0081499592502	0.00108666123336	0.00869328986688	0.0154849225754	0.00217332246672	0.00624830209182	0.00434664493344	0.00760662863352	0.0103232817169	0.00244498777506	0.00217332246672	0.0054333061668	0.00896495517522	0.0095082857919	0.00787829394186	0.00733496332518	0.00516164085846	0.0116816082586	0.0040749796251	0.00869328986688	0.00325998370008	0.00923662048356	0.00787829394186	0.00190165715838	0.00624830209182	0.00244498777506	0.00325998370008	0.0111382776419	0.014398261342	0.0141265960337	0.0081499592502	0.0027166530834	0.00923662048356	0.00461831024178	0.00244498777506	0.0054333061668	0.00488997555012	0.00923662048356	0.00977995110024	0.00651996740016	0.00244498777506	0.0100516164086	0.00298831839174	0.00488997555012	0.0067916327085	0.0124966041836	0.0124966041836	0.00869328986688	0.00244498777506	0.00706329801684	0.0054333061668	0.00244498777506	0.00787829394186	0.00651996740016	0.00298831839174	0.0027166530834	0.00977995110024	0.00706329801684	0.00787829394186	0.0116816082586	0.00923662048356	0.011953273567	0.00054333061668	0.00624830209182	0.00787829394186	0.00570497147514	0.00516164085846	0.00461831024178	0.0027166530834	0.011953273567	0.00244498777506	0.0108666123336	0.00733496332518	0.00760662863352	0.0228198859006	0.00488997555012	0.00244498777506	0.00325998370008	0.0067916327085	0.0108666123336	0.00461831024178	0.00488997555012	0.00760662863352	0.00570497147514	0.0027166530834	0.00842162455854	0.0040749796251	0.00516164085846	0.0081499592502	0.0130399348003	0.00760662863352	0.00516164085846	0.00869328986688	0.00760662863352	0.0040749796251	0.0111382776419	0.00651996740016	0.00434664493344	0.00516164085846	0.00325998370008	0.00353164900842	0.00706329801684	0.0108666123336	0.00570497147514	0.0040749796251	0.0103232817169	0.00706329801684	0.0168432491171	1.0
14	0.00242248062016	0.00145348837209	0.00484496124031	0.00532945736434	0.0164728682171	0.0062984496124	0.00823643410853	0.00145348837209	0.0077519379845	0.00242248062016	0.00678294573643	0.00339147286822	0.00290697674419	0.0232558139535	0.0174418604651	0.000968992248062	0.00678294573643	0.00387596899225	0.00387596899225	0.00145348837209	0.00484496124031	0.00532945736434	0.00920542635659	0.0101744186047	0.00290697674419	0.00823643410853	0.00968992248062	0.00823643410853	0.00484496124031	0.00387596899225	0.0077519379845	0.0121124031008	0.0106589147287	0.0111434108527	0.00387596899225	0.00242248062016	0.00678294573643	0.00193798449612	0.00387596899225	0.00872093023256	0.0130813953488	0.00145348837209	0.00242248062016	0.0106589147287	0.0101744186047	0.00920542635659	0.00387596899225	0.00532945736434	0.0077519379845	0.00872093023256	0.00145348837209	0.00242248062016	0.00339147286822	0.000484496124031	0.031976744186	0.00290697674419	0.00581395348837	0.00726744186047	0.00436046511628	0.000968992248062	0.0062984496124	0.0077519379845	0.00290697674419	0.0130813953488	0.0237403100775	0.00242248062016	0.00145348837209	0.00242248062016	0.00581395348837	0.0062984496124	0.0222868217054	0.0116279069767	0.00726744186047	0.00290697674419	0.0125968992248	0.00581395348837	0.00242248062016	0.00532945736434	0.00339147286822	0.00339147286822	0.00387596899225	0.00484496124031	0.00532945736434	0.0062984496124	0.00339147286822	0.0077519379845	0.00726744186047	0.0077519379845	0.0140503875969	0.0062984496124	0.00581395348837	0.00532945736434	0.00581395348837	0.00339147286822	0.00436046511628	0.00484496124031	0.00436046511628	0.00678294573643	0.015988372093	0.00920542635659	0.00532945736434	0.0121124031008	0.0135658914729	0.00387596899225	0.00387596899225	0.00726744186047	0.0121124031008	0.00920542635659	0.00242248062016	0.00290697674419	0.00484496124031	0.00920542635659	0.00145348837209	0.00823643410853	0.000968992248062	0.00290697674419	0.015988372093	0.00290697674419	0.00339147286822	0.00145348837209	0.0164728682171	0.00581395348837	0.00339147286822	0.00193798449612	0.00726744186047	0.00581395348837	0.00484496124031	0.0140503875969	0.00290697674419	0.000484496124031	0.00484496124031	0.00532945736434	0.00678294573643	0.00387596899225	0.00290697674419	0.00436046511628	0.00436046511628	0.0125968992248	0.00339147286822	0.0062984496124	0.0130813953488	0.00678294573643	0.00145348837209	0.00339147286822	0.00678294573643	0.0164728682171	0.00145348837209	0.00968992248062	0.00484496124031	0.0145348837209	1.0
15	0.00507462686567	0.00537313432836	0.00298507462687	0.00388059701493	0.0131343283582	0.00537313432836	0.00328358208955	0.00567164179104	0.00716417910448	0.00597014925373	0.00388059701493	0.00865671641791	0.00955223880597	0.00805970149254	0.00149253731343	0.010447761194	0.010447761194	0.00537313432836	0.00805970149254	0.0101492537313	0.00626865671642	0.00298507462687	0.0128358208955	0.00477611940299	0.00567164179104	0.00686567164179	0.00238805970149	0.00865671641791	0.00477611940299	0.0044776119403	0.0137313432836	0.00835820895522	0.0044776119403	0.00626865671642	0.00567164179104	0.00835820895522	0.00597014925373	0.00358208955224	0.00328358208955	0.00507462686567	0.0122388059701	0.00507462686567	0.00597014925373	0.00597014925373	0.00626865671642	0.0140298507463	0.00686567164179	0.00298507462687	0.00686567164179	0.0044776119403	0.00179104477612	0.00388059701493	0.00238805970149	0.00776119402985	0.00597014925373	0.00597014925373	0.00805970149254	0.00835820895522	0.0113432835821	0.00716417910448	0.00089552238806	0.0089552238806	0.00507462686567	0.00567164179104	0.0101492537313	0.00238805970149	0.0089552238806	0.00805970149254	0.00298507462687	0.00805970149254	0.0107462686567	0.0161194029851	0.00835820895522	0.00507462686567	0.00417910447761	0.00507462686567	0.00567164179104	0.00686567164179	0.00358208955224	0.00865671641791	0.00776119402985	0.0134328358209	0.00417910447761	0.0110447761194	0.00268656716418	0.00417910447761	0.0044776119403	0.00208955223881	0.0113432835821	0.0119402985075	0.00477611940299	0.00805970149254	0.0044776119403	0.00238805970149	0.00865671641791	0.00507462686567	0.0044776119403	0.00477611940299	0.00537313432836	0.00417910447761	0.00955223880597	0.00776119402985	0.00626865671642	0.0101492537313	0.00567164179104	0.0101492537313	0.00865671641791	0.00358208955224	0.00149253731343	0.00268656716418	0.00477611940299	0.0110447761194	0.00746268656716	0.0128358208955	0.0089552238806	0.00746268656716	0.010447761194	0.00597014925373	0.00388059701493	0.00537313432836	0.00626865671642	0.0065671641791	0.00567164179104	0.00388059701493	0.00776119402985	0.00507462686567	0.00716417910448	0.0137313432836	0.00149253731343	0.00805970149254	0.00716417910448	0.0065671641791	0.00776119402985	0.00686567164179	0.0107462686567	0.00567164179104	0.00298507462687	0.00985074626866	0.00835820895522	0.00567164179104	0.00776119402985	0.00417910447761	0.00537313432836	0.00597014925373	0.00805970149254	0.00776119402985	0.00328358208955	0.00626865671642	0.010447761194	0.0065671641791	1.0
16	0.00166435506241	0.00527045769764	0.00388349514563	0.00416088765603	0.0119278779473	0.00443828016644	0.00499306518724	0.00416088765603	0.0138696255201	0.00554785020804	0.00554785020804	0.00499306518724	0.00416088765603	0.00721220527046	0.00443828016644	0.00305131761442	0.0116504854369	0.00832177531207	0.00305131761442	0.0119278779473	0.00887656033287	0.00277392510402	0.00832177531207	0.00665742024965	0.00471567267684	0.00859916782247	0.00443828016644	0.00527045769764	0.00305131761442	0.00194174757282	0.0102635228849	0.00471567267684	0.00499306518724	0.00499306518724	0.00388349514563	0.00721220527046	0.00804438280166	0.00416088765603	0.00305131761442	0.00527045769764	0.00610263522885	0.00360610263523	0.00582524271845	0.00194174757282	0.00804438280166	0.0166435506241	0.00332871012483	0.00832177531207	0.00416088765603	0.00665742024965	0.00166435506241	0.00305131761442	0.00277392510402	0.00638002773925	0.00776699029126	0.00721220527046	0.00693481276006	0.00499306518724	0.00832177531207	0.00582524271845	0.00360610263523	0.00638002773925	0.00554785020804	0.00943134535368	0.00832177531207	0.00221914008322	0.00832177531207	0.00832177531207	0.00194174757282	0.00721220527046	0.0113730929265	0.0160887656033	0.00859916782247	0.00332871012483	0.00665742024965	0.00554785020804	0.00443828016644	0.00998613037448	0.00693481276006	0.00638002773925	0.00638002773925	0.00998613037448	0.00249653259362	0.0122052704577	0.00249653259362	0.00305131761442	0.00499306518724	0.00443828016644	0.0105409153953	0.00582524271845	0.00110957004161	0.00804438280166	0.00638002773925	0.00277392510402	0.00665742024965	0.00721220527046	0.00360610263523	0.00471567267684	0.00610263522885	0.00998613037448	0.0102635228849	0.0122052704577	0.00693481276006	0.00832177531207	0.00388349514563	0.00804438280166	0.00970873786408	0.00277392510402	0.00499306518724	0.00332871012483	0.00277392510402	0.0110957004161	0.00693481276006	0.0110957004161	0.00638002773925	0.0116504854369	0.0171983356449	0.00776699029126	0.00887656033287	0.00443828016644	0.00554785020804	0.0135922330097	0.00665742024965	0.00887656033287	0.00582524271845	0.00582524271845	0.00332871012483	0.0113730929265	0.00360610263523	0.00388349514563	0.00832177531207	0.0144244105409	0.00665742024965	0.00554785020804	0.00665742024965	0.00416088765603	0.00416088765603	0.00748959778086	0.0163661581137	0.00665742024965	0.00943134535368	0.00221914008322	0.00582524271845	0.0102635228849	0.0122052704577	0.00693481276006	0.00499306518724	0.00665742024965	0.00499306518724	0.0141470180305	1.0
17	0.0244956772334	0.00864553314121	0.014409221902	0.00864553314121	0.0115273775216	0.0	0.0100864553314	0.0028818443804	0.0	0.00432276657061	0.00432276657061	0.0	0.00432276657061	0.00432276657061	0.00576368876081	0.00576368876081	0.00576368876081	0.00432276657061	0.00432276657061	0.00576368876081	0.0	0.00720461095101	0.0028818443804	0.0	0.0	0.0100864553314	0.00576368876081	0.0115273775216	0.00432276657061	0.0	0.0014409221902	0.00864553314121	0.00576368876081	0.00864553314121	0.0100864553314	0.0014409221902	0.00720461095101	0.00432276657061	0.00576368876081	0.0014409221902	0.0115273775216	0.014409221902	0.00720461095101	0.0100864553314	0.00432276657061	0.00720461095101	0.0259365994236	0.0475504322767	0.00720461095101	0.00432276657061	0.00576368876081	0.00720461095101	0.0100864553314	0.0028818443804	0.00720461095101	0.00432276657061	0.0014409221902	0.0028818443804	0.0	0.00432276657061	0.0014409221902	0.0172910662824	0.0028818443804	0.0	0.00720461095101	0.0028818443804	0.0028818443804	0.0014409221902	0.00864553314121	0.00720461095101	0.0115273775216	0.0100864553314	0.0028818443804	0.0129682997118	0.0	0.00864553314121	0.0014409221902	0.00432276657061	0.00432276657061	0.00432276657061	0.0100864553314	0.0028818443804	0.0014409221902	0.0115273775216	0.014409221902	0.00432276657061	0.00720461095101	0.0014409221902	0.014409221902	0.00720461095101	0.0028818443804	0.00864553314121	0.00864553314121	0.0129682997118	0.0014409221902	0.00720461095101	0.00432276657061	0.0115273775216	0.0	0.0014409221902	0.00432276657061	0.014409221902	0.00864553314121	0.00576368876081	0.0129682997118	0.0028818443804	0.00720461095101	0.00720461095101	0.0345821325648	0.0115273775216	0.0115273775216	0.00720461095101	0.0028818443804	0.0100864553314	0.0100864553314	0.00432276657061	0.00576368876081	0.00432276657061	0.0	0.0014409221902	0.0028818443804	0.0028818443804	0.0014409221902	0.00720461095101	0.0028818443804	0.00864553314121	0.00720461095101	0.0158501440922	0.0028818443804	0.00864553314121	0.0014409221902	0.00432276657061	0.0014409221902	0.00432276657061	0.00864553314121	0.0129682997118	0.0028818443804	0.00864553314121	0.0	0.00576368876081	0.00720461095101	0.00720461095101	0.00576368876081	0.00576368876081	0.0028818443804	0.00720461095101	0.00576368876081	0.0028818443804	0.0158501440922	0.0028818443804	1.0
18	0.00465313028765	0.00296108291032	0.00549915397631	0.00423011844332	0.0126903553299	0.00676818950931	0.00423011844332	0.00676818950931	0.010152284264	0.00761421319797	0.00634517766497	0.00423011844332	0.00126903553299	0.00676818950931	0.00211505922166	0.00507614213198	0.00888324873096	0.00380710659898	0.00549915397631	0.0181895093063	0.00676818950931	0.00549915397631	0.0148054145516	0.00592216582064	0.00676818950931	0.00380710659898	0.00211505922166	0.00972927241963	0.00507614213198	0.00380710659898	0.0152284263959	0.00888324873096	0.00423011844332	0.0080372250423	0.00338409475465	0.00846023688663	0.0139593908629	0.00719120135364	0.00169204737733	0.00719120135364	0.00719120135364	0.00296108291032	0.00846023688663	0.00423011844332	0.0105752961083	0.0118443316413	0.0109983079526	0.00380710659898	0.00423011844332	0.00846023688663	0.00253807106599	0.00253807106599	0.00465313028765	0.010152284264	0.00549915397631	0.00888324873096	0.00380710659898	0.0093062605753	0.00380710659898	0.00719120135364	0.00253807106599	0.0126903553299	0.00719120135364	0.00549915397631	0.00761421319797	0.00338409475465	0.0105752961083	0.00634517766497	0.00549915397631	0.00507614213198	0.0109983079526	0.0139593908629	0.00592216582064	0.00592216582064	0.00507614213198	0.00846023688663	0.00719120135364	0.00846023688663	0.00338409475465	0.0080372250423	0.00253807106599	0.00296108291032	0.00253807106599	0.0105752961083	0.00338409475465	0.00465313028765	0.00719120135364	0.00338409475465	0.0135363790186	0.0122673434856	0.00126903553299	0.00634517766497	0.00549915397631	0.00211505922166	0.00634517766497	0.00719120135364	0.00380710659898	0.00169204737733	0.00380710659898	0.00211505922166	0.00761421319797	0.0093062605753	0.0093062605753	0.00592216582064	0.00888324873096	0.00507614213198	0.00465313028765	0.00465313028765	0.00380710659898	0.000846023688663	0.0080372250423	0.0139593908629	0.0135363790186	0.00761421319797	0.0105752961083	0.0122673434856	0.0105752961083	0.00380710659898	0.00465313028765	0.00549915397631	0.00465313028765	0.00338409475465	0.00338409475465	0.00676818950931	0.00592216582064	0.00423011844332	0.00888324873096	0.010152284264	0.00380710659898	0.00465313028765	0.00507614213198	0.0093062605753	0.00549915397631	0.00888324873096	0.00465313028765	0.0093062605753	0.00888324873096	0.00676818950931	0.00888324873096	0.0164974619289	0.0139593908629	0.00592216582064	0.00507614213198	0.00338409475465	0.00888324873096	0.00676818950931	0.00634517766497	0.00380710659898	0.00296108291032	0.00423011844332	1.0
19	0.00180598555212	0.0046439628483	0.00412796697626	0.00335397316821	0.0128998968008	0.0100619195046	0.00412796697626	0.00490196078431	0.0193498452012	0.00386996904025	0.00593395252838	0.00283797729618	0.00515995872033	0.0077399380805	0.00232198142415	0.00670794633643	0.0123839009288	0.00825593395253	0.00644994840041	0.00670794633643	0.00696594427245	0.00180598555212	0.00877192982456	0.0110939112487	0.0046439628483	0.00335397316821	0.00257997936017	0.00696594427245	0.0061919504644	0.0046439628483	0.00748194014448	0.00593395252838	0.00722394220846	0.00593395252838	0.0030959752322	0.00644994840041	0.00438596491228	0.00438596491228	0.00412796697626	0.00644994840041	0.00954592363261	0.0046439628483	0.00541795665635	0.00206398348813	0.00980392156863	0.0141898864809	0.00412796697626	0.00386996904025	0.00490196078431	0.00877192982456	0.0030959752322	0.0046439628483	0.00232198142415	0.00541795665635	0.0061919504644	0.00748194014448	0.00722394220846	0.00980392156863	0.00490196078431	0.00748194014448	0.0030959752322	0.0108359133127	0.00438596491228	0.00980392156863	0.00851393188854	0.00103199174407	0.00928792569659	0.00412796697626	0.00283797729618	0.014963880289	0.0110939112487	0.0175438596491	0.00335397316821	0.00361197110423	0.00980392156863	0.00412796697626	0.00386996904025	0.00567595459236	0.00386996904025	0.0061919504644	0.0077399380805	0.0046439628483	0.00335397316821	0.0108359133127	0.00335397316821	0.00515995872033	0.00438596491228	0.00670794633643	0.015479876161	0.00748194014448	0.00180598555212	0.0105779153767	0.00696594427245	0.00180598555212	0.00490196078431	0.00567595459236	0.00515995872033	0.0030959752322	0.00593395252838	0.0046439628483	0.00644994840041	0.00980392156863	0.00877192982456	0.00696594427245	0.00335397316821	0.00515995872033	0.00748194014448	0.00490196078431	0.00077399380805	0.00515995872033	0.00335397316821	0.014963880289	0.00567595459236	0.0110939112487	0.0046439628483	0.0061919504644	0.0183178534572	0.0105779153767	0.00644994840041	0.0046439628483	0.00877192982456	0.00928792569659	0.00567595459236	0.00825593395253	0.00748194014448	0.00722394220846	0.00825593395253	0.00851393188854	0.00412796697626	0.00799793601651	0.0103199174407	0.00980392156863	0.00722394220846	0.00593395252838	0.0121259029928	0.00541795665635	0.0061919504644	0.00825593395253	0.00412796697626	0.00593395252838	0.00825593395253	0.00438596491228	0.00670794633643	0.00928792569659	0.0116099071207	0.00593395252838	0.00335397316821	0.00851393188854	0.00232198142415	0.0141898864809	1.0
20	0.0106432207311	0.00416473854697	0.0023137436372	0.00323924109209	0.00694123091161	0.00416473854697	0.00416473854697	0.0023137436372	0.0111059694586	0.00879222582138	0.0106432207311	0.00555298472929	0.00462748727441	0.00740397963906	0.00277649236465	0.00740397963906	0.00694123091161	0.00370198981953	0.0106432207311	0.00740397963906	0.00509023600185	0.00647848218417	0.00740397963906	0.00740397963906	0.00601573345673	0.00555298472929	0.00370198981953	0.00832947709394	0.0078667283665	0.00416473854697	0.0134197130958	0.00694123091161	0.00277649236465	0.00601573345673	0.00416473854697	0.00323924109209	0.00647848218417	0.0023137436372	0.00138824618232	0.00555298472929	0.011568718186	0.00370198981953	0.00462748727441	0.00462748727441	0.0101804720037	0.00925497454882	0.0023137436372	0.00277649236465	0.0106432207311	0.00879222582138	0.00925497454882	0.00509023600185	0.00740397963906	0.00832947709394	0.00509023600185	0.00879222582138	0.00925497454882	0.00971772327626	0.00509023600185	0.00370198981953	0.00509023600185	0.00971772327626	0.00323924109209	0.0120314669135	0.0078667283665	0.00323924109209	0.00509023600185	0.00555298472929	0.00555298472929	0.0101804720037	0.00971772327626	0.0111059694586	0.0101804720037	0.00740397963906	0.00740397963906	0.00601573345673	0.00601573345673	0.00694123091161	0.00509023600185	0.00694123091161	0.00879222582138	0.00509023600185	0.00509023600185	0.00601573345673	0.00555298472929	0.00370198981953	0.00370198981953	0.00509023600185	0.0129569643683	0.00832947709394	0.00509023600185	0.00370198981953	0.00509023600185	0.00416473854697	0.0101804720037	0.00509023600185	0.00601573345673	0.00832947709394	0.00277649236465	0.00694123091161	0.00971772327626	0.00925497454882	0.00740397963906	0.00647848218417	0.00277649236465	0.00509023600185	0.0120314669135	0.00601573345673	0.0023137436372	0.00416473854697	0.00462748727441	0.0152707080056	0.00879222582138	0.00879222582138	0.00740397963906	0.00971772327626	0.0101804720037	0.00740397963906	0.00462748727441	0.00555298472929	0.00694123091161	0.00694123091161	0.00416473854697	0.00416473854697	0.00694123091161	0.0023137436372	0.00555298472929	0.00925497454882	0.00601573345673	0.00370198981953	0.00647848218417	0.00740397963906	0.00555298472929	0.00740397963906	0.00879222582138	0.00601573345673	0.0101804720037	0.00740397963906	0.00509023600185	0.00601573345673	0.00694123091161	0.00971772327626	0.00694123091161	0.00879222582138	0.00879222582138	0.0111059694586	0.00509023600185	0.00879222582138	0.00694123091161	0.00740397963906	1.0
21	0.00686498855835	0.00495804729214	0.00381388253242	0.00343249427918	0.023646071701	0.00762776506484	0.00533943554539	0.00305110602593	0.00762776506484	0.00228832951945	0.00610221205187	0.00953470633105	0.00724637681159	0.00762776506484	0.0045766590389	0.0129672006102	0.0160183066362	0.00343249427918	0.00533943554539	0.0045766590389	0.00381388253242	0.00343249427918	0.00495804729214	0.0045766590389	0.00228832951945	0.0106788710908	0.00495804729214	0.0114416475973	0.00572082379863	0.00572082379863	0.0114416475973	0.00877192982456	0.00381388253242	0.00533943554539	0.00152555301297	0.00610221205187	0.00266971777269	0.00839054157132	0.00190694126621	0.00495804729214	0.00724637681159	0.00305110602593	0.00266971777269	0.00228832951945	0.00839054157132	0.0232646834477	0.00762776506484	0.0091533180778	0.0137299771167	0.00343249427918	0.00495804729214	0.00686498855835	0.00228832951945	0.00419527078566	0.00648360030511	0.00381388253242	0.00839054157132	0.00686498855835	0.0091533180778	0.00533943554539	0.00266971777269	0.0129672006102	0.00305110602593	0.00228832951945	0.0091533180778	0.00228832951945	0.00190694126621	0.00724637681159	0.00343249427918	0.0045766590389	0.0163996948894	0.0163996948894	0.0129672006102	0.00343249427918	0.00686498855835	0.0045766590389	0.0045766590389	0.00228832951945	0.00190694126621	0.0091533180778	0.00419527078566	0.00991609458429	0.00305110602593	0.0175438596491	0.00152555301297	0.00266971777269	0.00495804729214	0.00610221205187	0.0205949656751	0.00610221205187	0.00533943554539	0.00686498855835	0.00648360030511	0.00572082379863	0.00495804729214	0.00724637681159	0.00228832951945	0.00610221205187	0.00610221205187	0.0129672006102	0.0137299771167	0.0156369183829	0.00610221205187	0.00419527078566	0.00381388253242	0.0106788710908	0.0045766590389	0.00953470633105	0.00572082379863	0.00343249427918	0.00381388253242	0.0156369183829	0.0045766590389	0.0133485888635	0.0045766590389	0.00648360030511	0.0144927536232	0.00839054157132	0.00190694126621	0.00495804729214	0.00343249427918	0.00533943554539	0.00648360030511	0.00762776506484	0.00419527078566	0.00953470633105	0.00724637681159	0.0186880244088	0.00648360030511	0.00648360030511	0.00305110602593	0.00610221205187	0.00419527078566	0.00533943554539	0.00648360030511	0.00419527078566	0.0045766590389	0.0137299771167	0.00228832951945	0.00381388253242	0.00610221205187	0.00343249427918	0.00610221205187	0.00343249427918	0.00495804729214	0.00533943554539	0.00419527078566	0.00305110602593	0.00610221205187	0.00572082379863	1.0
22	0.00840840840841	0.0042042042042	0.00540540540541	0.0036036036036	0.0138138138138	0.00540540540541	0.00600600600601	0.0042042042042	0.0126126126126	0.00540540540541	0.00780780780781	0.00660660660661	0.0036036036036	0.00840840840841	0.00900900900901	0.003003003003	0.0114114114114	0.00960960960961	0.0114114114114	0.00720720720721	0.00960960960961	0.012012012012	0.00960960960961	0.0102102102102	0.0036036036036	0.00780780780781	0.0042042042042	0.003003003003	0.00720720720721	0.0042042042042	0.00900900900901	0.0036036036036	0.0036036036036	0.00960960960961	0.0036036036036	0.0036036036036	0.0042042042042	0.0036036036036	0.00780780780781	0.0036036036036	0.00840840840841	0.00540540540541	0.0036036036036	0.00540540540541	0.00720720720721	0.00720720720721	0.00540540540541	0.00900900900901	0.0048048048048	0.0102102102102	0.0036036036036	0.003003003003	0.00660660660661	0.00960960960961	0.00660660660661	0.00960960960961	0.0042042042042	0.00780780780781	0.0048048048048	0.00600600600601	0.0036036036036	0.00660660660661	0.0036036036036	0.0108108108108	0.0048048048048	0.003003003003	0.00720720720721	0.00540540540541	0.00600600600601	0.0048048048048	0.0192192192192	0.0108108108108	0.00900900900901	0.00780780780781	0.00540540540541	0.0048048048048	0.003003003003	0.00960960960961	0.003003003003	0.00600600600601	0.0048048048048	0.0024024024024	0.00600600600601	0.00900900900901	0.00540540540541	0.0036036036036	0.0048048048048	0.00540540540541	0.00780780780781	0.0138138138138	0.003003003003	0.0108108108108	0.0024024024024	0.003003003003	0.00540540540541	0.00720720720721	0.00540540540541	0.00600600600601	0.0108108108108	0.0024024024024	0.0132132132132	0.0132132132132	0.012012012012	0.00600600600601	0.0042042042042	0.003003003003	0.00900900900901	0.0036036036036	0.0	0.00780780780781	0.0036036036036	0.0156156156156	0.00660660660661	0.0108108108108	0.0012012012012	0.00720720720721	0.0162162162162	0.0036036036036	0.00900900900901	0.00600600600601	0.003003003003	0.0042042042042	0.0024024024024	0.00720720720721	0.003003003003	0.00600600600601	0.0048048048048	0.0174174174174	0.0042042042042	0.0102102102102	0.0018018018018	0.00600600600601	0.00720720720721	0.00660660660661	0.0126126126126	0.0036036036036	0.00600600600601	0.00780780780781	0.0048048048048	0.00540540540541	0.0114114114114	0.0042042042042	0.003003003003	0.00660660660661	0.00960960960961	0.00900900900901	0.0024024024024	0.00900900900901	0.00720720720721	0.00780780780781	1.0
