ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2	OUT:3
353	0.00608519269777	0.00405679513185	0.00540906017579	0.0128465179175	0.00811359026369	0.0155510480054	0.00338066260987	0.00743745774172	0.00540906017579	0.00878972278567	0.00608519269777	0.00676132521974	0.00676132521974	0.0324543610548	0.00540906017579	0.00608519269777	0.00946585530764	0.00811359026369	0.00540906017579	0.00946585530764	0.0027045300879	0.00540906017579	0.0128465179175	0.00135226504395	0.00473292765382	0.0121703853955	0.00946585530764	0.00743745774172	0.00946585530764	0.00946585530764	0.00338066260987	0.0128465179175	0.00338066260987	0.0101419878296	0.00405679513185	0.0101419878296	0.00743745774172	0.00811359026369	0.0141987829615	0.00743745774172	0.00540906017579	0.00811359026369	0.00473292765382	0.0101419878296	0.0155510480054	0.0108181203516	0.00135226504395	0.00473292765382	0.00473292765382	0.00202839756592	0.00743745774172	0.00608519269777	0.00540906017579	0.00202839756592	0.00338066260987	0.00202839756592	0.000676132521974	0.00473292765382	0.00743745774172	0.00338066260987	0.00608519269777	0.0128465179175	0.00540906017579	0.00878972278567	0.00202839756592	0.0027045300879	0.00811359026369	0.0121703853955	0.00405679513185	0.00540906017579	0.0027045300879	0.00338066260987	0.0108181203516	0.0027045300879	0.00540906017579	0.00405679513185	0.0101419878296	0.00743745774172	0.0027045300879	0.00608519269777	0.00878972278567	0.0027045300879	0.00946585530764	0.00540906017579	0.00946585530764	0.00338066260987	0.00878972278567	0.00338066260987	0.0101419878296	0.00473292765382	0.00946585530764	0.00473292765382	0.00202839756592	0.0108181203516	0.00743745774172	0.00405679513185	0.0027045300879	0.00405679513185	0.00473292765382	0.00473292765382	0.00608519269777	0.00540906017579	0.00608519269777	0.00202839756592	0.00405679513185	0.00878972278567	0.00405679513185	0.0121703853955	0.0155510480054	0.00473292765382	0.00608519269777	0.00473292765382	0.00676132521974	0.0108181203516	0.00608519269777	0.00540906017579	0.00608519269777	0.00676132521974	0.00608519269777	0.00676132521974	0.0027045300879	0.00338066260987	0.000676132521974	0.00811359026369	0.00676132521974	0.00608519269777	0.00135226504395	0.00811359026369	0.00811359026369	0.00540906017579	0.0121703853955	0.00608519269777	0.0169033130494	0.00878972278567	0.00405679513185	0.00473292765382	0.00676132521974	0.00473292765382	0.00540906017579	0.00338066260987	0.00676132521974	0.00202839756592	0.00811359026369	0.00473292765382	0.00405679513185	0.00473292765382	0.00540906017579	0.00676132521974	0.00811359026369	0.00743745774172	-1.0	1.0	-1.0
354	0.00731869594145	0.00332667997339	0.00399201596806	0.00798403193613	0.0059880239521	0.0266134397871	0.00133067198935	0.00731869594145	0.0126413838989	0.0113107119095	0.00266134397871	0.00399201596806	0.00266134397871	0.00798403193613	0.0119760479042	0.00532268795742	0.00199600798403	0.00532268795742	0.00798403193613	0.00465735196274	0.00731869594145	0.0106453759148	0.0139720558882	0.00665335994677	0.00199600798403	0.0146373918829	0.0133067198935	0.00532268795742	0.00266134397871	0.0219560878244	0.00332667997339	0.00465735196274	0.00332667997339	0.00465735196274	0.00465735196274	0.0113107119095	0.00399201596806	0.00665335994677	0.0172987358616	0.00864936793081	0.00665335994677	0.00399201596806	0.00798403193613	0.0139720558882	0.00665335994677	0.00864936793081	0.0113107119095	0.00864936793081	0.00731869594145	0.0059880239521	0.00931470392548	0.0059880239521	0.00199600798403	0.00665335994677	0.00332667997339	0.00332667997339	0.00133067198935	0.00665335994677	0.0133067198935	0.00133067198935	0.00665335994677	0.020625415835	0.00266134397871	0.00332667997339	0.00532268795742	0.00532268795742	0.00133067198935	0.00465735196274	0.00266134397871	0.00864936793081	0.00199600798403	0.00199600798403	0.00798403193613	0.000665335994677	0.00665335994677	0.00199600798403	0.0166333998669	0.00931470392548	0.00266134397871	0.00399201596806	0.0146373918829	0.00931470392548	0.0059880239521	0.00465735196274	0.00399201596806	0.0059880239521	0.00399201596806	0.00665335994677	0.00199600798403	0.00199600798403	0.00532268795742	0.00532268795742	0.00864936793081	0.00465735196274	0.00798403193613	0.00731869594145	0.0059880239521	0.00332667997339	0.00199600798403	0.00532268795742	0.00532268795742	0.00399201596806	0.00864936793081	0.00332667997339	0.0059880239521	0.00798403193613	0.00266134397871	0.0212907518297	0.0133067198935	0.00399201596806	0.00798403193613	0.00332667997339	0.00332667997339	0.0199600798403	0.00532268795742	0.00399201596806	0.00532268795742	0.00532268795742	0.00465735196274	0.00532268795742	0.00665335994677	0.00332667997339	0.00731869594145	0.00798403193613	0.00532268795742	0.00798403193613	0.00465735196274	0.0146373918829	0.00465735196274	0.00199600798403	0.0172987358616	0.00864936793081	0.00532268795742	0.00399201596806	0.00399201596806	0.00998003992016	0.00532268795742	0.00798403193613	0.00266134397871	0.00133067198935	0.00133067198935	0.00465735196274	0.0	0.00798403193613	0.00133067198935	0.00665335994677	0.00399201596806	0.00465735196274	0.00532268795742	0.0179640718563	-1.0	1.0	-1.0
372	0.0125786163522	0.0020964360587	0.0041928721174	0.0111809923131	0.0062893081761	0.0146750524109	0.0062893081761	0.0062893081761	0.00698812019567	0.00698812019567	0.000698812019567	0.00908455625437	0.00559049615653	0.0174703004892	0.00698812019567	0.0041928721174	0.00349406009783	0.0083857442348	0.0125786163522	0.00908455625437	0.0062893081761	0.00768693221523	0.00978336827393	0.0062893081761	0.00489168413697	0.0111809923131	0.0104821802935	0.00559049615653	0.00698812019567	0.0062893081761	0.00698812019567	0.0062893081761	0.00349406009783	0.00349406009783	0.0020964360587	0.0118798043326	0.00698812019567	0.00349406009783	0.0111809923131	0.00349406009783	0.0104821802935	0.0041928721174	0.0041928721174	0.0146750524109	0.0062893081761	0.00698812019567	0.0041928721174	0.00489168413697	0.0083857442348	0.00139762403913	0.00559049615653	0.0020964360587	0.00279524807827	0.00489168413697	0.00908455625437	0.0020964360587	0.00698812019567	0.00489168413697	0.00559049615653	0.00908455625437	0.00698812019567	0.01607267645	0.0062893081761	0.00349406009783	0.00279524807827	0.00489168413697	0.00768693221523	0.0083857442348	0.00768693221523	0.0041928721174	0.00978336827393	0.00908455625437	0.0083857442348	0.00349406009783	0.0	0.00489168413697	0.0083857442348	0.00698812019567	0.00139762403913	0.00908455625437	0.0132774283718	0.00908455625437	0.00489168413697	0.0020964360587	0.00349406009783	0.0083857442348	0.00698812019567	0.00978336827393	0.0041928721174	0.0041928721174	0.00279524807827	0.00698812019567	0.00349406009783	0.00489168413697	0.0118798043326	0.00349406009783	0.00698812019567	0.00559049615653	0.00349406009783	0.00559049615653	0.0020964360587	0.00698812019567	0.01607267645	0.00139762403913	0.0041928721174	0.00559049615653	0.00768693221523	0.0146750524109	0.0083857442348	0.00139762403913	0.0062893081761	0.000698812019567	0.00139762403913	0.0146750524109	0.00489168413697	0.00559049615653	0.00489168413697	0.0195667365479	0.00349406009783	0.0083857442348	0.00279524807827	0.00559049615653	0.0041928721174	0.0111809923131	0.00908455625437	0.00768693221523	0.0181691125087	0.0062893081761	0.00349406009783	0.00279524807827	0.0111809923131	0.01607267645	0.0041928721174	0.00768693221523	0.0020964360587	0.0167714884696	0.0083857442348	0.00698812019567	0.00489168413697	0.00489168413697	0.00139762403913	0.00139762403913	0.00279524807827	0.00698812019567	0.00489168413697	0.0041928721174	0.00349406009783	0.00349406009783	0.0041928721174	0.0139762403913	-1.0	-1.0	1.0
373	0.00936639118457	0.00440771349862	0.00550964187328	0.0148760330579	0.00550964187328	0.00936639118457	0.0115702479339	0.0148760330579	0.00881542699725	0.00826446280992	0.00110192837466	0.00385674931129	0.00661157024793	0.00165289256198	0.00385674931129	0.00110192837466	0.00330578512397	0.0110192837466	0.00165289256198	0.0132231404959	0.00550964187328	0.00330578512397	0.00771349862259	0.00165289256198	0.00385674931129	0.0115702479339	0.0115702479339	0.00110192837466	0.00716253443526	0.0176308539945	0.00440771349862	0.00716253443526	0.00716253443526	0.00165289256198	0.00440771349862	0.00440771349862	0.00661157024793	0.00606060606061	0.0115702479339	0.00440771349862	0.00275482093664	0.00220385674931	0.00440771349862	0.0121212121212	0.00826446280992	0.00385674931129	0.000550964187328	0.00881542699725	0.00495867768595	0.00771349862259	0.00330578512397	0.00330578512397	0.00716253443526	0.00716253443526	0.0159779614325	0.00275482093664	0.00110192837466	0.00716253443526	0.00716253443526	0.0126721763085	0.0110192837466	0.0099173553719	0.0126721763085	0.00826446280992	0.00606060606061	0.00495867768595	0.00440771349862	0.0148760330579	0.00220385674931	0.00220385674931	0.00165289256198	0.000550964187328	0.00606060606061	0.00385674931129	0.00330578512397	0.00440771349862	0.0104683195592	0.00440771349862	0.00110192837466	0.0176308539945	0.00716253443526	0.00881542699725	0.00385674931129	0.00495867768595	0.00661157024793	0.00550964187328	0.00716253443526	0.0170798898072	0.0099173553719	0.00881542699725	0.00495867768595	0.00495867768595	0.00165289256198	0.00495867768595	0.00936639118457	0.00771349862259	0.0132231404959	0.00550964187328	0.00165289256198	0.00330578512397	0.0	0.00661157024793	0.0154269972452	0.00110192837466	0.00385674931129	0.00220385674931	0.0	0.00936639118457	0.0148760330579	0.00440771349862	0.0099173553719	0.00165289256198	0.0132231404959	0.0143250688705	0.0121212121212	0.00440771349862	0.00826446280992	0.0126721763085	0.00110192837466	0.00275482093664	0.00110192837466	0.00165289256198	0.00110192837466	0.0104683195592	0.00440771349862	0.0126721763085	0.0176308539945	0.00936639118457	0.00220385674931	0.00495867768595	0.00881542699725	0.0187327823691	0.0	0.00495867768595	0.00165289256198	0.0121212121212	0.00661157024793	0.00385674931129	0.0110192837466	0.0126721763085	0.00165289256198	0.0104683195592	0.00275482093664	0.00165289256198	0.00716253443526	0.00771349862259	0.00275482093664	0.00606060606061	0.00716253443526	0.00881542699725	-1.0	-1.0	1.0
374	0.0048596112311	0.00269978401728	0.00377969762419	0.0172786177106	0.011879049676	0.0048596112311	0.00593952483801	0.0140388768898	0.00593952483801	0.00593952483801	0.00269978401728	0.00539956803456	0.000539956803456	0.000539956803456	0.00269978401728	0.00323974082073	0.00917926565875	0.0156587473002	0.00377969762419	0.0097192224622	0.00647948164147	0.00431965442765	0.00755939524838	0.00377969762419	0.00269978401728	0.00647948164147	0.00917926565875	0.00161987041037	0.00431965442765	0.0183585313175	0.00215982721382	0.0048596112311	0.0129589632829	0.00215982721382	0.00593952483801	0.00593952483801	0.00809935205184	0.00647948164147	0.00755939524838	0.00809935205184	0.0113390928726	0.0048596112311	0.00539956803456	0.00809935205184	0.00863930885529	0.00431965442765	0.00107991360691	0.011879049676	0.00755939524838	0.0048596112311	0.00431965442765	0.00323974082073	0.0097192224622	0.0048596112311	0.00755939524838	0.00107991360691	0.0048596112311	0.00593952483801	0.0048596112311	0.00647948164147	0.0113390928726	0.00701943844492	0.0102591792657	0.00377969762419	0.0048596112311	0.00539956803456	0.00701943844492	0.0113390928726	0.00269978401728	0.00161987041037	0.00647948164147	0.00215982721382	0.00539956803456	0.00647948164147	0.00107991360691	0.00539956803456	0.00809935205184	0.00863930885529	0.00215982721382	0.0151187904968	0.00647948164147	0.011879049676	0.00377969762419	0.00215982721382	0.0102591792657	0.0048596112311	0.00539956803456	0.0205183585313	0.0183585313175	0.011879049676	0.00593952483801	0.00377969762419	0.000539956803456	0.00377969762419	0.0124190064795	0.00431965442765	0.0113390928726	0.00539956803456	0.000539956803456	0.00215982721382	0.0	0.00431965442765	0.00917926565875	0.00215982721382	0.00593952483801	0.00431965442765	0.0	0.00809935205184	0.0107991360691	0.00215982721382	0.0097192224622	0.000539956803456	0.0107991360691	0.0194384449244	0.0161987041037	0.00701943844492	0.00755939524838	0.017818574514	0.00269978401728	0.00215982721382	0.00215982721382	0.0048596112311	0.00701943844492	0.0161987041037	0.0097192224622	0.0107991360691	0.0172786177106	0.011879049676	0.0048596112311	0.0107991360691	0.0048596112311	0.00809935205184	0.000539956803456	0.00431965442765	0.00323974082073	0.0140388768898	0.00593952483801	0.0048596112311	0.0097192224622	0.0102591792657	0.00107991360691	0.00593952483801	0.00161987041037	0.00107991360691	0.0048596112311	0.00647948164147	0.00269978401728	0.00593952483801	0.00809935205184	0.00701943844492	-1.0	-1.0	1.0
377	0.00466977985324	0.00733822548366	0.00333555703803	0.00867244829887	0.00533689126084	0.0133422281521	0.00533689126084	0.00800533689126	0.0133422281521	0.00667111407605	0.00667111407605	0.00533689126084	0.00667111407605	0.0120080053369	0.0106737825217	0.00733822548366	0.00533689126084	0.00466977985324	0.00466977985324	0.00867244829887	0.00800533689126	0.00400266844563	0.0173448965977	0.00533689126084	0.00800533689126	0.0140093395597	0.0106737825217	0.00600400266845	0.00266844563042	0.00600400266845	0.00133422281521	0.00533689126084	0.00600400266845	0.00600400266845	0.00400266844563	0.0133422281521	0.00933955970647	0.0133422281521	0.0213475650434	0.00533689126084	0.0133422281521	0.00266844563042	0.0113408939293	0.0126751167445	0.00933955970647	0.0140093395597	0.0173448965977	0.00333555703803	0.00667111407605	0.00400266844563	0.00266844563042	0.00600400266845	0.00333555703803	0.00867244829887	0.00466977985324	0.00667111407605	0.00266844563042	0.00667111407605	0.00333555703803	0.00466977985324	0.00533689126084	0.0200133422282	0.00533689126084	0.00600400266845	0.00200133422282	0.00333555703803	0.00133422281521	0.0100066711141	0.00867244829887	0.0100066711141	0.00200133422282	0.00200133422282	0.0106737825217	0.00266844563042	0.00333555703803	0.00333555703803	0.00400266844563	0.00933955970647	0.00800533689126	0.00667111407605	0.0113408939293	0.0133422281521	0.00600400266845	0.00400266844563	0.00400266844563	0.00667111407605	0.00733822548366	0.00600400266845	0.00600400266845	0.00600400266845	0.00266844563042	0.00800533689126	0.00533689126084	0.00266844563042	0.00933955970647	0.00800533689126	0.00400266844563	0.00333555703803	0.00200133422282	0.00667111407605	0.00600400266845	0.0113408939293	0.00533689126084	0.00466977985324	0.00933955970647	0.00600400266845	0.00333555703803	0.0146764509673	0.00800533689126	0.00200133422282	0.00466977985324	0.00466977985324	0.00333555703803	0.0113408939293	0.00133422281521	0.00466977985324	0.00667111407605	0.00667111407605	0.00733822548366	0.00466977985324	0.00466977985324	0.00733822548366	0.00333555703803	0.00466977985324	0.00533689126084	0.00533689126084	0.00200133422282	0.00800533689126	0.00867244829887	0.00400266844563	0.0186791194129	0.00800533689126	0.00333555703803	0.00333555703803	0.00466977985324	0.00667111407605	0.00867244829887	0.00600400266845	0.00133422281521	0.00333555703803	0.00266844563042	0.00533689126084	0.00600400266845	0.00466977985324	0.00400266844563	0.00533689126084	0.00667111407605	0.00600400266845	0.00466977985324	0.00466977985324	1.0	-1.0	-1.0
378	0.00403587443946	0.00403587443946	0.00538116591928	0.0116591928251	0.00403587443946	0.0130044843049	0.0085201793722	0.0085201793722	0.00717488789238	0.0085201793722	0.00134529147982	0.00448430493274	0.00762331838565	0.0161434977578	0.00807174887892	0.0085201793722	0.00627802690583	0.00896860986547	0.00807174887892	0.00762331838565	0.00538116591928	0.0067264573991	0.0112107623318	0.00538116591928	0.00538116591928	0.0134529147982	0.0103139013453	0.00269058295964	0.00358744394619	0.0139013452915	0.0067264573991	0.00493273542601	0.0085201793722	0.00269058295964	0.00627802690583	0.0085201793722	0.00762331838565	0.0139013452915	0.0121076233184	0.00807174887892	0.00493273542601	0.00448430493274	0.0112107623318	0.0121076233184	0.00582959641256	0.0067264573991	0.00358744394619	0.0121076233184	0.00762331838565	0.00448430493274	0.0067264573991	0.00448430493274	0.00717488789238	0.0103139013453	0.00762331838565	0.00179372197309	0.0179372197309	0.00358744394619	0.00538116591928	0.00224215246637	0.00896860986547	0.0121076233184	0.00762331838565	0.00538116591928	0.00538116591928	0.00358744394619	0.00179372197309	0.0067264573991	0.0085201793722	0.00448430493274	0.00493273542601	0.00448430493274	0.0130044843049	0.00403587443946	0.00313901345291	0.00313901345291	0.0139013452915	0.00807174887892	0.00269058295964	0.00582959641256	0.0125560538117	0.00313901345291	0.00582959641256	0.00224215246637	0.00358744394619	0.00179372197309	0.00582959641256	0.00986547085202	0.00538116591928	0.0085201793722	0.00403587443946	0.00403587443946	0.00717488789238	0.00403587443946	0.0085201793722	0.00448430493274	0.00538116591928	0.0067264573991	0.00403587443946	0.00313901345291	0.00538116591928	0.00493273542601	0.00358744394619	0.00448430493274	0.00538116591928	0.00448430493274	0.000896860986547	0.0130044843049	0.00582959641256	0.00493273542601	0.00896860986547	0.00313901345291	0.00448430493274	0.0179372197309	0.00403587443946	0.00538116591928	0.00807174887892	0.00941704035874	0.00269058295964	0.0085201793722	0.00179372197309	0.00269058295964	0.0116591928251	0.00762331838565	0.00807174887892	0.00807174887892	0.00627802690583	0.00582959641256	0.00582959641256	0.00717488789238	0.00762331838565	0.0107623318386	0.00358744394619	0.00717488789238	0.00269058295964	0.00896860986547	0.00762331838565	0.00627802690583	0.00717488789238	0.00582959641256	0.00582959641256	0.00313901345291	0.00807174887892	0.0107623318386	0.00403587443946	0.0067264573991	0.00224215246637	0.00493273542601	0.00224215246637	0.00582959641256	1.0	-1.0	-1.0
379	0.00536303630363	0.0016501650165	0.00453795379538	0.0107260726073	0.00618811881188	0.016501650165	0.00783828382838	0.0103135313531	0.0107260726073	0.00577557755776	0.00371287128713	0.00288778877888	0.0049504950495	0.0049504950495	0.00536303630363	0.00371287128713	0.003300330033	0.0107260726073	0.00371287128713	0.00453795379538	0.0049504950495	0.00577557755776	0.013201320132	0.00577557755776	0.00825082508251	0.016501650165	0.00948844884488	0.003300330033	0.00618811881188	0.0119636963696	0.00371287128713	0.00742574257426	0.0127887788779	0.003300330033	0.0173267326733	0.00412541254125	0.00660066006601	0.00948844884488	0.0136138613861	0.0152640264026	0.00701320132013	0.00206270627063	0.00907590759076	0.00536303630363	0.00866336633663	0.00907590759076	0.00123762376238	0.0107260726073	0.00825082508251	0.003300330033	0.003300330033	0.00618811881188	0.00866336633663	0.00990099009901	0.00453795379538	0.00206270627063	0.00371287128713	0.0111386138614	0.00453795379538	0.0016501650165	0.00907590759076	0.0115511551155	0.00825082508251	0.0107260726073	0.00701320132013	0.00371287128713	0.000412541254125	0.0103135313531	0.00453795379538	0.00866336633663	0.00453795379538	0.00123762376238	0.00783828382838	0.00907590759076	0.00288778877888	0.0049504950495	0.0123762376238	0.00618811881188	0.003300330033	0.00618811881188	0.0136138613861	0.00742574257426	0.00783828382838	0.000412541254125	0.003300330033	0.00866336633663	0.0049504950495	0.0103135313531	0.00866336633663	0.00618811881188	0.0049504950495	0.00742574257426	0.00288778877888	0.00536303630363	0.00783828382838	0.00577557755776	0.00618811881188	0.0140264026403	0.00247524752475	0.00453795379538	0.00371287128713	0.00288778877888	0.00742574257426	0.00412541254125	0.00536303630363	0.00783828382838	0.00371287128713	0.00783828382838	0.0107260726073	0.00453795379538	0.00701320132013	0.00247524752475	0.00577557755776	0.0156765676568	0.00618811881188	0.00783828382838	0.00577557755776	0.00866336633663	0.00123762376238	0.00825082508251	0.00371287128713	0.00618811881188	0.00577557755776	0.00783828382838	0.003300330033	0.0111386138614	0.00783828382838	0.0127887788779	0.00577557755776	0.0123762376238	0.00453795379538	0.0111386138614	0.00371287128713	0.00371287128713	0.00288778877888	0.00577557755776	0.00742574257426	0.00618811881188	0.00536303630363	0.0111386138614	0.00288778877888	0.00206270627063	0.000412541254125	0.00536303630363	0.0049504950495	0.00660066006601	0.000825082508251	0.00618811881188	0.00536303630363	0.00701320132013	1.0	-1.0	-1.0
380	0.00151745068285	0.00379362670713	0.00379362670713	0.00455235204856	0.00379362670713	0.0151745068285	0.00303490136571	0.00682852807284	0.00986342943854	0.00606980273141	0.00606980273141	0.01062215478	0.00606980273141	0.0273141122914	0.00758725341426	0.0121396054628	0.00758725341426	0.00455235204856	0.00682852807284	0.00455235204856	0.00986342943854	0.00379362670713	0.0227617602428	0.00455235204856	0.00227617602428	0.0166919575114	0.00986342943854	0.00531107738998	0.00531107738998	0.00758725341426	0.00531107738998	0.00455235204856	0.000758725341426	0.00531107738998	0.00303490136571	0.00910470409712	0.00682852807284	0.00910470409712	0.0204855842185	0.00531107738998	0.00606980273141	0.00151745068285	0.00531107738998	0.01062215478	0.00379362670713	0.00758725341426	0.0386949924127	0.00606980273141	0.00834597875569	0.00227617602428	0.00531107738998	0.00606980273141	0.00227617602428	0.00606980273141	0.00986342943854	0.00606980273141	0.000758725341426	0.00227617602428	0.00758725341426	0.00606980273141	0.00455235204856	0.0197268588771	0.00531107738998	0.00682852807284	0.00379362670713	0.00303490136571	0.0174506828528	0.00606980273141	0.00531107738998	0.0113808801214	0.0121396054628	0.00910470409712	0.0136570561457	0.00682852807284	0.00303490136571	0.00379362670713	0.0144157814871	0.00455235204856	0.00227617602428	0.00227617602428	0.0151745068285	0.00379362670713	0.00758725341426	0.00455235204856	0.00986342943854	0.00455235204856	0.00227617602428	0.00455235204856	0.00606980273141	0.00455235204856	0.00227617602428	0.01062215478	0.00606980273141	0.00379362670713	0.00303490136571	0.00303490136571	0.000758725341426	0.00303490136571	0.00379362670713	0.00986342943854	0.00379362670713	0.00986342943854	0.00303490136571	0.00606980273141	0.00606980273141	0.00379362670713	0.00303490136571	0.0128983308042	0.00531107738998	0.00531107738998	0.00303490136571	0.00606980273141	0.00682852807284	0.0113808801214	0.00834597875569	0.00758725341426	0.00379362670713	0.00379362670713	0.00606980273141	0.00606980273141	0.00455235204856	0.00379362670713	0.00303490136571	0.00227617602428	0.00606980273141	0.00682852807284	0.00531107738998	0.0128983308042	0.00379362670713	0.000758725341426	0.0144157814871	0.00455235204856	0.00455235204856	0.00682852807284	0.00227617602428	0.00379362670713	0.00606980273141	0.00227617602428	0.000758725341426	0.00379362670713	0.00531107738998	0.00455235204856	0.00303490136571	0.00606980273141	0.00606980273141	0.00455235204856	0.00986342943854	0.00606980273141	0.00606980273141	0.01062215478	1.0	-1.0	-1.0
381	0.0074812967581	0.00498753117207	0.00124688279302	0.00810473815461	0.00374064837905	0.0180798004988	0.00623441396509	0.0068578553616	0.0105985037406	0.0068578553616	0.00623441396509	0.00935162094763	0.00374064837905	0.000623441396509	0.00935162094763	0.00249376558603	0.00872817955112	0.00561097256858	0.00561097256858	0.00935162094763	0.00810473815461	0.00810473815461	0.0130922693267	0.00187032418953	0.00498753117207	0.0118453865337	0.0074812967581	0.00311720698254	0.0074812967581	0.00935162094763	0.00561097256858	0.0068578553616	0.00249376558603	0.00374064837905	0.00810473815461	0.0112219451372	0.00561097256858	0.00623441396509	0.0224438902743	0.00810473815461	0.0130922693267	0.00436408977556	0.00561097256858	0.0105985037406	0.00623441396509	0.00623441396509	0.0218204488778	0.0068578553616	0.00935162094763	0.0074812967581	0.00935162094763	0.00436408977556	0.00311720698254	0.00498753117207	0.0130922693267	0.00436408977556	0.00187032418953	0.00872817955112	0.00561097256858	0.0	0.00623441396509	0.0155860349127	0.00249376558603	0.0068578553616	0.00436408977556	0.00623441396509	0.00311720698254	0.00935162094763	0.0112219451372	0.00561097256858	0.0249376558603	0.00436408977556	0.00810473815461	0.00374064837905	0.00623441396509	0.0068578553616	0.0105985037406	0.0168329177057	0.00498753117207	0.00997506234414	0.0149625935162	0.0105985037406	0.00561097256858	0.00249376558603	0.0068578553616	0.00498753117207	0.0074812967581	0.00561097256858	0.00498753117207	0.00311720698254	0.00187032418953	0.00997506234414	0.00249376558603	0.00561097256858	0.0118453865337	0.0074812967581	0.00872817955112	0.00436408977556	0.00623441396509	0.00436408977556	0.00374064837905	0.00124688279302	0.0068578553616	0.00374064837905	0.00311720698254	0.0118453865337	0.00311720698254	0.0162094763092	0.00623441396509	0.00561097256858	0.00436408977556	0.00374064837905	0.00311720698254	0.00872817955112	0.00498753117207	0.00249376558603	0.0074812967581	0.0074812967581	0.00311720698254	0.0068578553616	0.00374064837905	0.00249376558603	0.00498753117207	0.00498753117207	0.00498753117207	0.0068578553616	0.00997506234414	0.0118453865337	0.00872817955112	0.00249376558603	0.0074812967581	0.00810473815461	0.00498753117207	0.00187032418953	0.00374064837905	0.00561097256858	0.00311720698254	0.00436408977556	0.00436408977556	0.00187032418953	0.00436408977556	0.00436408977556	0.00249376558603	0.00374064837905	0.00436408977556	0.00249376558603	0.00561097256858	0.00249376558603	0.00623441396509	0.0074812967581	1.0	-1.0	-1.0
