ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2
304	0.00362844702467	0.010885341074	0.0021770682148	0.00653120464441	0.00507982583454	0.00725689404935	0.0145137880987	0.000725689404935	0.00798258345428	0.00290275761974	0.00943396226415	0.00290275761974	0.00290275761974	0.00943396226415	0.00580551523948	0.0181422351234	0.0130624092888	0.000725689404935	0.00725689404935	0.00507982583454	0.00435413642961	0.00507982583454	0.00435413642961	0.00798258345428	0.00798258345428	0.00507982583454	0.00653120464441	0.00507982583454	0.00362844702467	0.00435413642961	0.00798258345428	0.00870827285922	0.0101596516691	0.0021770682148	0.00798258345428	0.00580551523948	0.010885341074	0.0021770682148	0.00507982583454	0.00580551523948	0.00290275761974	0.00653120464441	0.00653120464441	0.000725689404935	0.00507982583454	0.00580551523948	0.011611030479	0.0101596516691	0.00362844702467	0.00798258345428	0.00362844702467	0.00725689404935	0.011611030479	0.0021770682148	0.00580551523948	0.00580551523948	0.0152394775036	0.0021770682148	0.00507982583454	0.00507982583454	0.00725689404935	0.00362844702467	0.00870827285922	0.00798258345428	0.00653120464441	0.00870827285922	0.0101596516691	0.000725689404935	0.00435413642961	0.00580551523948	0.00362844702467	0.010885341074	0.00943396226415	0.010885341074	0.00943396226415	0.0101596516691	0.0123367198839	0.00725689404935	0.00943396226415	0.00725689404935	0.00798258345428	0.00798258345428	0.00580551523948	0.00362844702467	0.00580551523948	0.00580551523948	0.00435413642961	0.0101596516691	0.00943396226415	0.00362844702467	0.00290275761974	0.00943396226415	0.00507982583454	0.00943396226415	0.00943396226415	0.0	0.00580551523948	0.010885341074	0.0021770682148	0.00362844702467	0.00507982583454	0.00943396226415	0.0021770682148	0.00725689404935	0.00725689404935	0.00580551523948	0.00798258345428	0.00725689404935	0.00870827285922	0.00653120464441	0.0021770682148	0.00362844702467	0.00798258345428	0.00943396226415	0.00435413642961	0.0021770682148	0.00798258345428	0.00580551523948	0.0130624092888	0.00725689404935	0.00798258345428	0.00870827285922	0.00653120464441	0.00725689404935	0.011611030479	0.00798258345428	0.00362844702467	0.0021770682148	0.00725689404935	0.0021770682148	0.00653120464441	0.00798258345428	0.00870827285922	0.00507982583454	0.00435413642961	0.010885341074	0.0021770682148	0.00653120464441	0.00725689404935	0.0130624092888	0.00290275761974	0.00653120464441	0.00870827285922	0.00653120464441	0.00870827285922	0.0101596516691	0.00725689404935	0.00435413642961	0.00798258345428	0.00725689404935	1.0	-1.0
305	0.00595744680851	0.00255319148936	0.00170212765957	0.00255319148936	0.0068085106383	0.00425531914894	0.0068085106383	0.00340425531915	0.00851063829787	0.0068085106383	0.0068085106383	0.00170212765957	0.00595744680851	0.00595744680851	0.000851063829787	0.0127659574468	0.0102127659574	0.00170212765957	0.00425531914894	0.0102127659574	0.00425531914894	0.00255319148936	0.00936170212766	0.00936170212766	0.00510638297872	0.0127659574468	0.0408510638298	0.00170212765957	0.00765957446809	0.00255319148936	0.00851063829787	0.00765957446809	0.00851063829787	0.00595744680851	0.00765957446809	0.000851063829787	0.0110638297872	0.00510638297872	0.00851063829787	0.00765957446809	0.00340425531915	0.00851063829787	0.0068085106383	0.00340425531915	0.00170212765957	0.00595744680851	0.0153191489362	0.0068085106383	0.00340425531915	0.0068085106383	0.00340425531915	0.00425531914894	0.0102127659574	0.00255319148936	0.00851063829787	0.00340425531915	0.00595744680851	0.00340425531915	0.00510638297872	0.00765957446809	0.00851063829787	0.00595744680851	0.00340425531915	0.00595744680851	0.00425531914894	0.00851063829787	0.0102127659574	0.00340425531915	0.00340425531915	0.0102127659574	0.00510638297872	0.00936170212766	0.00425531914894	0.00425531914894	0.00936170212766	0.00425531914894	0.00936170212766	0.00765957446809	0.00255319148936	0.00595744680851	0.00595744680851	0.00936170212766	0.0136170212766	0.00510638297872	0.00425531914894	0.00425531914894	0.0068085106383	0.00340425531915	0.00170212765957	0.0110638297872	0.00255319148936	0.0144680851064	0.00851063829787	0.00765957446809	0.011914893617	0.0	0.00936170212766	0.0102127659574	0.00425531914894	0.000851063829787	0.00425531914894	0.00340425531915	0.00510638297872	0.00510638297872	0.00255319148936	0.00510638297872	0.00510638297872	0.0068085106383	0.00851063829787	0.00765957446809	0.00425531914894	0.00510638297872	0.00340425531915	0.0102127659574	0.00340425531915	0.00340425531915	0.00851063829787	0.00340425531915	0.0068085106383	0.00595744680851	0.0144680851064	0.00936170212766	0.0102127659574	0.00765957446809	0.0102127659574	0.00425531914894	0.00340425531915	0.000851063829787	0.0110638297872	0.00340425531915	0.00510638297872	0.0110638297872	0.0102127659574	0.00425531914894	0.00765957446809	0.00595744680851	0.00851063829787	0.00765957446809	0.00765957446809	0.00255319148936	0.00595744680851	0.0136170212766	0.00936170212766	0.0068085106383	0.0102127659574	0.0110638297872	0.00595744680851	0.00936170212766	0.00936170212766	0.00936170212766	1.0	-1.0
306	0.00307692307692	0.00538461538462	0.00307692307692	0.00692307692308	0.00615384615385	0.00923076923077	0.00615384615385	0.00230769230769	0.0169230769231	0.00923076923077	0.00846153846154	0.00307692307692	0.00461538461538	0.00538461538462	0.00230769230769	0.0238461538462	0.0153846153846	0.00230769230769	0.00384615384615	0.00769230769231	0.00230769230769	0.000769230769231	0.00692307692308	0.00538461538462	0.00692307692308	0.00846153846154	0.02	0.00461538461538	0.00692307692308	0.00461538461538	0.00846153846154	0.00461538461538	0.0130769230769	0.00461538461538	0.00538461538462	0.000769230769231	0.00923076923077	0.00461538461538	0.00769230769231	0.00846153846154	0.00230769230769	0.00615384615385	0.0107692307692	0.00615384615385	0.00384615384615	0.000769230769231	0.0123076923077	0.01	0.000769230769231	0.00461538461538	0.00615384615385	0.00692307692308	0.0153846153846	0.00923076923077	0.00461538461538	0.00461538461538	0.0146153846154	0.0107692307692	0.00615384615385	0.00846153846154	0.00923076923077	0.00692307692308	0.00461538461538	0.00307692307692	0.00538461538462	0.0107692307692	0.0115384615385	0.00615384615385	0.00538461538462	0.00769230769231	0.00153846153846	0.01	0.01	0.00615384615385	0.0123076923077	0.00538461538462	0.00230769230769	0.00384615384615	0.00692307692308	0.00846153846154	0.00538461538462	0.00384615384615	0.00692307692308	0.00692307692308	0.00615384615385	0.00692307692308	0.00384615384615	0.00307692307692	0.00384615384615	0.00769230769231	0.00153846153846	0.0107692307692	0.01	0.0138461538462	0.00846153846154	0.0	0.00230769230769	0.0138461538462	0.00307692307692	0.00692307692308	0.00461538461538	0.00538461538462	0.00230769230769	0.00923076923077	0.00307692307692	0.00384615384615	0.00923076923077	0.00230769230769	0.00538461538462	0.00538461538462	0.00538461538462	0.00230769230769	0.00615384615385	0.00538461538462	0.00538461538462	0.00230769230769	0.0107692307692	0.00461538461538	0.0107692307692	0.00230769230769	0.00769230769231	0.00692307692308	0.0169230769231	0.00615384615385	0.00461538461538	0.00384615384615	0.00692307692308	0.00461538461538	0.0107692307692	0.00384615384615	0.00538461538462	0.00923076923077	0.00769230769231	0.00615384615385	0.00307692307692	0.00846153846154	0.00307692307692	0.00615384615385	0.00461538461538	0.00538461538462	0.00615384615385	0.00692307692308	0.00307692307692	0.00846153846154	0.0146153846154	0.00769230769231	0.0107692307692	0.00384615384615	0.00769230769231	0.00615384615385	1.0	-1.0
307	0.00518518518519	0.00814814814815	0.00296296296296	0.00222222222222	0.0037037037037	0.00814814814815	0.00888888888889	0.00740740740741	0.0125925925926	0.00740740740741	0.00666666666667	0.00148148148148	0.00222222222222	0.00814814814815	0.00518518518519	0.0133333333333	0.0103703703704	0.00222222222222	0.00518518518519	0.00962962962963	0.00814814814815	0.0037037037037	0.00666666666667	0.00888888888889	0.00740740740741	0.00888888888889	0.0503703703704	0.0	0.00666666666667	0.00666666666667	0.00740740740741	0.0103703703704	0.00740740740741	0.00444444444444	0.0111111111111	0.000740740740741	0.00814814814815	0.00518518518519	0.00814814814815	0.00148148148148	0.00518518518519	0.00888888888889	0.00962962962963	0.00296296296296	0.00222222222222	0.00222222222222	0.0111111111111	0.00666666666667	0.00962962962963	0.00518518518519	0.00444444444444	0.00666666666667	0.0118518518519	0.00814814814815	0.0037037037037	0.00592592592593	0.00814814814815	0.00740740740741	0.00148148148148	0.00888888888889	0.0103703703704	0.00444444444444	0.00296296296296	0.00222222222222	0.00592592592593	0.0103703703704	0.00666666666667	0.00592592592593	0.00222222222222	0.00518518518519	0.00518518518519	0.00814814814815	0.00222222222222	0.0111111111111	0.0133333333333	0.00592592592593	0.00962962962963	0.00444444444444	0.00444444444444	0.00740740740741	0.0037037037037	0.00148148148148	0.00592592592593	0.00296296296296	0.00444444444444	0.00296296296296	0.00222222222222	0.00222222222222	0.00888888888889	0.00888888888889	0.00148148148148	0.0177777777778	0.00888888888889	0.00666666666667	0.00888888888889	0.00444444444444	0.00814814814815	0.0155555555556	0.0037037037037	0.0037037037037	0.00444444444444	0.0118518518519	0.00296296296296	0.00888888888889	0.0037037037037	0.00814814814815	0.00222222222222	0.000740740740741	0.00666666666667	0.00444444444444	0.00148148148148	0.00444444444444	0.00296296296296	0.0148148148148	0.00518518518519	0.0037037037037	0.00888888888889	0.00740740740741	0.00518518518519	0.00740740740741	0.00740740740741	0.00592592592593	0.0118518518519	0.00222222222222	0.00592592592593	0.0037037037037	0.00296296296296	0.00222222222222	0.0148148148148	0.00296296296296	0.00666666666667	0.00518518518519	0.0125925925926	0.00296296296296	0.0037037037037	0.0037037037037	0.00444444444444	0.00592592592593	0.00592592592593	0.00814814814815	0.00592592592593	0.00592592592593	0.00296296296296	0.00962962962963	0.00962962962963	0.0140740740741	0.00888888888889	0.0103703703704	0.00666666666667	0.00666666666667	1.0	-1.0
308	0.00401606425703	0.00803212851406	0.00401606425703	0.00481927710843	0.000803212851406	0.00642570281124	0.00963855421687	0.00240963855422	0.00883534136546	0.00562248995984	0.00562248995984	0.00160642570281	0.00642570281124	0.00481927710843	0.00240963855422	0.0160642570281	0.0104417670683	0.00481927710843	0.00803212851406	0.00562248995984	0.00240963855422	0.00160642570281	0.0112449799197	0.0120481927711	0.00481927710843	0.00883534136546	0.0184738955823	0.00562248995984	0.00883534136546	0.00321285140562	0.00803212851406	0.00803212851406	0.00722891566265	0.00963855421687	0.00963855421687	0.00321285140562	0.0152610441767	0.00160642570281	0.0136546184739	0.00160642570281	0.00562248995984	0.00562248995984	0.00803212851406	0.00321285140562	0.00321285140562	0.00240963855422	0.00883534136546	0.0112449799197	0.0112449799197	0.00642570281124	0.00401606425703	0.0104417670683	0.0104417670683	0.00803212851406	0.00401606425703	0.00401606425703	0.00963855421687	0.00401606425703	0.00321285140562	0.0104417670683	0.00722891566265	0.00401606425703	0.0104417670683	0.00562248995984	0.000803212851406	0.00883534136546	0.00160642570281	0.00642570281124	0.00160642570281	0.00401606425703	0.00481927710843	0.0104417670683	0.00722891566265	0.00481927710843	0.0112449799197	0.00481927710843	0.00481927710843	0.00562248995984	0.00562248995984	0.00642570281124	0.00883534136546	0.00321285140562	0.00722891566265	0.00240963855422	0.00401606425703	0.00401606425703	0.00562248995984	0.00963855421687	0.00642570281124	0.00722891566265	0.00240963855422	0.0128514056225	0.00481927710843	0.0176706827309	0.00562248995984	0.0353413654618	0.00562248995984	0.0144578313253	0.00401606425703	0.00481927710843	0.00160642570281	0.00963855421687	0.00321285140562	0.00803212851406	0.0112449799197	0.00883534136546	0.00562248995984	0.00240963855422	0.00321285140562	0.00481927710843	0.00481927710843	0.00642570281124	0.00321285140562	0.0136546184739	0.00803212851406	0.00562248995984	0.00803212851406	0.00481927710843	0.0104417670683	0.00642570281124	0.00803212851406	0.00642570281124	0.00481927710843	0.00883534136546	0.00883534136546	0.00562248995984	0.00883534136546	0.000803212851406	0.0120481927711	0.00321285140562	0.00642570281124	0.00321285140562	0.0112449799197	0.00321285140562	0.00240963855422	0.000803212851406	0.00562248995984	0.00481927710843	0.00481927710843	0.00481927710843	0.00642570281124	0.00562248995984	0.00401606425703	0.00240963855422	0.00883534136546	0.00642570281124	0.00642570281124	0.00722891566265	0.00883534136546	0.00642570281124	1.0	-1.0
309	0.00678733031674	0.00904977375566	0.00226244343891	0.00377073906486	0.00301659125189	0.00603318250377	0.00754147812971	0.00301659125189	0.0128205128205	0.00904977375566	0.00829562594268	0.0052790346908	0.00377073906486	0.0052790346908	0.00301659125189	0.0105580693816	0.0158371040724	0.0	0.00226244343891	0.00377073906486	0.00452488687783	0.0052790346908	0.00678733031674	0.0128205128205	0.00452488687783	0.00904977375566	0.0188536953243	0.00150829562594	0.0052790346908	0.00603318250377	0.00904977375566	0.00678733031674	0.00904977375566	0.00603318250377	0.00829562594268	0.00377073906486	0.0143288084465	0.00452488687783	0.0105580693816	0.0052790346908	0.00377073906486	0.00829562594268	0.00980392156863	0.00301659125189	0.00226244343891	0.0052790346908	0.0128205128205	0.0052790346908	0.0052790346908	0.0113122171946	0.00678733031674	0.00904977375566	0.0135746606335	0.00829562594268	0.00452488687783	0.00754147812971	0.0135746606335	0.00226244343891	0.00226244343891	0.00678733031674	0.0052790346908	0.00452488687783	0.00452488687783	0.00603318250377	0.00377073906486	0.00754147812971	0.0128205128205	0.00301659125189	0.00603318250377	0.00754147812971	0.00301659125189	0.00829562594268	0.00678733031674	0.00754147812971	0.0120663650075	0.00904977375566	0.00678733031674	0.00754147812971	0.00678733031674	0.0052790346908	0.00603318250377	0.00377073906486	0.0052790346908	0.0052790346908	0.00452488687783	0.00678733031674	0.00452488687783	0.00452488687783	0.0128205128205	0.00301659125189	0.00678733031674	0.0158371040724	0.0113122171946	0.00603318250377	0.0052790346908	0.000754147812971	0.00603318250377	0.0128205128205	0.00226244343891	0.00377073906486	0.00226244343891	0.0113122171946	0.00301659125189	0.0105580693816	0.00150829562594	0.00904977375566	0.00377073906486	0.00452488687783	0.0052790346908	0.00980392156863	0.00829562594268	0.00603318250377	0.0120663650075	0.00603318250377	0.00226244343891	0.00301659125189	0.00678733031674	0.0052790346908	0.00754147812971	0.00301659125189	0.00754147812971	0.0113122171946	0.0128205128205	0.00904977375566	0.00754147812971	0.00678733031674	0.00829562594268	0.00678733031674	0.00754147812971	0.0052790346908	0.00452488687783	0.00226244343891	0.00754147812971	0.00452488687783	0.00377073906486	0.00980392156863	0.00452488687783	0.0052790346908	0.00377073906486	0.00226244343891	0.00377073906486	0.00678733031674	0.0105580693816	0.00754147812971	0.00980392156863	0.00829562594268	0.00301659125189	0.00678733031674	0.0052790346908	0.00829562594268	1.0	-1.0
310	0.00647249190939	0.00647249190939	0.00485436893204	0.00404530744337	0.00323624595469	0.00161812297735	0.00566343042071	0.00242718446602	0.0145631067961	0.00728155339806	0.00566343042071	0.00809061488673	0.0105177993528	0.00647249190939	0.00566343042071	0.0161812297735	0.0129449838188	0.00323624595469	0.00404530744337	0.00242718446602	0.00809061488673	0.00242718446602	0.0088996763754	0.00566343042071	0.00728155339806	0.0129449838188	0.037216828479	0.00970873786408	0.00404530744337	0.00566343042071	0.0113268608414	0.00566343042071	0.00728155339806	0.00323624595469	0.00485436893204	0.00242718446602	0.00970873786408	0.00566343042071	0.00485436893204	0.00809061488673	0.00485436893204	0.00809061488673	0.00809061488673	0.00161812297735	0.00728155339806	0.00404530744337	0.0113268608414	0.00647249190939	0.00161812297735	0.00242718446602	0.00566343042071	0.0121359223301	0.0113268608414	0.00970873786408	0.00647249190939	0.00647249190939	0.00970873786408	0.00161812297735	0.00242718446602	0.00647249190939	0.00404530744337	0.00161812297735	0.000809061488673	0.00404530744337	0.00485436893204	0.00566343042071	0.00485436893204	0.00485436893204	0.00323624595469	0.00809061488673	0.00323624595469	0.00566343042071	0.00647249190939	0.00970873786408	0.00404530744337	0.00404530744337	0.00485436893204	0.0105177993528	0.00566343042071	0.00323624595469	0.00485436893204	0.00404530744337	0.00404530744337	0.00485436893204	0.00809061488673	0.00485436893204	0.00404530744337	0.0088996763754	0.00647249190939	0.0088996763754	0.00161812297735	0.00485436893204	0.00566343042071	0.00647249190939	0.0105177993528	0.000809061488673	0.00647249190939	0.0113268608414	0.0113268608414	0.00647249190939	0.00161812297735	0.0105177993528	0.00404530744337	0.00728155339806	0.00323624595469	0.00404530744337	0.0088996763754	0.00566343042071	0.00323624595469	0.00647249190939	0.00728155339806	0.00566343042071	0.00728155339806	0.00647249190939	0.000809061488673	0.00566343042071	0.0153721682848	0.00728155339806	0.00647249190939	0.00485436893204	0.0088996763754	0.00485436893204	0.0161812297735	0.00566343042071	0.00970873786408	0.00647249190939	0.00728155339806	0.00323624595469	0.0105177993528	0.00566343042071	0.00566343042071	0.0105177993528	0.00809061488673	0.00404530744337	0.00647249190939	0.00485436893204	0.0088996763754	0.00323624595469	0.00728155339806	0.00728155339806	0.00242718446602	0.00809061488673	0.00970873786408	0.00566343042071	0.0137540453074	0.0088996763754	0.00809061488673	0.0113268608414	0.0105177993528	0.00566343042071	1.0	-1.0
311	0.005	0.00857142857143	0.00214285714286	0.00714285714286	0.01	0.00714285714286	0.00714285714286	0.00142857142857	0.0114285714286	0.00928571428571	0.00857142857143	0.00857142857143	0.00714285714286	0.00214285714286	0.00357142857143	0.0178571428571	0.01	0.00571428571429	0.005	0.00714285714286	0.00357142857143	0.00285714285714	0.00571428571429	0.0157142857143	0.00428571428571	0.00571428571429	0.00714285714286	0.005	0.00642857142857	0.00285714285714	0.00785714285714	0.0128571428571	0.01	0.00428571428571	0.005	0.00785714285714	0.00642857142857	0.00428571428571	0.00714285714286	0.00857142857143	0.00357142857143	0.0107142857143	0.00857142857143	0.00214285714286	0.00428571428571	0.00428571428571	0.01	0.0114285714286	0.00428571428571	0.00357142857143	0.00214285714286	0.00285714285714	0.015	0.00785714285714	0.005	0.00928571428571	0.00571428571429	0.005	0.00142857142857	0.01	0.00714285714286	0.00214285714286	0.005	0.00642857142857	0.00857142857143	0.00857142857143	0.00928571428571	0.00285714285714	0.00642857142857	0.00642857142857	0.005	0.005	0.005	0.00357142857143	0.00857142857143	0.00714285714286	0.01	0.005	0.00428571428571	0.015	0.00428571428571	0.00285714285714	0.00785714285714	0.00285714285714	0.005	0.00714285714286	0.00357142857143	0.00714285714286	0.0121428571429	0.00857142857143	0.00714285714286	0.0135714285714	0.0121428571429	0.00785714285714	0.00428571428571	0.00571428571429	0.00714285714286	0.015	0.00214285714286	0.0114285714286	0.005	0.01	0.00428571428571	0.00571428571429	0.00428571428571	0.00285714285714	0.0114285714286	0.005	0.00642857142857	0.00857142857143	0.00285714285714	0.00642857142857	0.00571428571429	0.0114285714286	0.005	0.00785714285714	0.00642857142857	0.00428571428571	0.00642857142857	0.00428571428571	0.00428571428571	0.00571428571429	0.0142857142857	0.005	0.00714285714286	0.00642857142857	0.00357142857143	0.000714285714286	0.0107142857143	0.00285714285714	0.00642857142857	0.005	0.0128571428571	0.00285714285714	0.00571428571429	0.00857142857143	0.00428571428571	0.00571428571429	0.00785714285714	0.005	0.00428571428571	0.00571428571429	0.00285714285714	0.00714285714286	0.0135714285714	0.0128571428571	0.00428571428571	0.00428571428571	0.00642857142857	0.00428571428571	1.0	-1.0
312	0.00450856627592	0.00541027953111	0.00450856627592	0.00360685302074	0.000901713255185	0.00631199278629	0.00360685302074	0.000901713255185	0.00901713255185	0.0108205590622	0.00991884580703	0.00360685302074	0.00721370604148	0.00360685302074	0.00270513976555	0.00991884580703	0.00811541929666	0.00541027953111	0.00901713255185	0.00991884580703	0.00631199278629	0.0	0.00811541929666	0.00721370604148	0.00811541929666	0.00541027953111	0.00450856627592	0.00631199278629	0.00811541929666	0.00360685302074	0.00901713255185	0.0108205590622	0.0216411181244	0.00360685302074	0.00901713255185	0.00270513976555	0.00811541929666	0.00721370604148	0.00901713255185	0.00631199278629	0.00450856627592	0.00721370604148	0.0108205590622	0.00270513976555	0.00721370604148	0.00180342651037	0.00901713255185	0.00901713255185	0.00450856627592	0.00270513976555	0.00270513976555	0.00631199278629	0.0135256988278	0.00901713255185	0.00631199278629	0.00450856627592	0.00991884580703	0.00721370604148	0.00180342651037	0.00541027953111	0.00721370604148	0.00180342651037	0.00450856627592	0.00541027953111	0.00270513976555	0.00901713255185	0.00811541929666	0.00541027953111	0.00180342651037	0.0126239855726	0.00631199278629	0.0126239855726	0.0117222723174	0.00450856627592	0.00811541929666	0.00450856627592	0.00721370604148	0.00270513976555	0.00541027953111	0.0135256988278	0.00631199278629	0.00541027953111	0.00721370604148	0.000901713255185	0.00541027953111	0.00450856627592	0.00631199278629	0.00541027953111	0.00901713255185	0.00541027953111	0.00270513976555	0.0180342651037	0.0153291253381	0.014427412083	0.00991884580703	0.00721370604148	0.00721370604148	0.0108205590622	0.00360685302074	0.00631199278629	0.00631199278629	0.00721370604148	0.00360685302074	0.00721370604148	0.00541027953111	0.0108205590622	0.00270513976555	0.00631199278629	0.00631199278629	0.00180342651037	0.00811541929666	0.0108205590622	0.000901713255185	0.0135256988278	0.0	0.00450856627592	0.0153291253381	0.00721370604148	0.0126239855726	0.00721370604148	0.00360685302074	0.00901713255185	0.0216411181244	0.0108205590622	0.00901713255185	0.00360685302074	0.00811541929666	0.00270513976555	0.0126239855726	0.0	0.00811541929666	0.00541027953111	0.00450856627592	0.00270513976555	0.00180342651037	0.00270513976555	0.00360685302074	0.00541027953111	0.00991884580703	0.00270513976555	0.00360685302074	0.00360685302074	0.00811541929666	0.00631199278629	0.00811541929666	0.00180342651037	0.00360685302074	0.00901713255185	0.00541027953111	0.00721370604148	1.0	-1.0
313	0.00369685767098	0.0083179297597	0.00277264325323	0.00646950092421	0.00184842883549	0.00369685767098	0.00924214417745	0.00277264325323	0.0101663585952	0.00924214417745	0.00739371534196	0.00277264325323	0.0083179297597	0.00369685767098	0.0	0.0129390018484	0.0101663585952	0.00369685767098	0.00739371534196	0.00462107208872	0.00646950092421	0.00924214417745	0.0120147874307	0.00462107208872	0.00739371534196	0.00277264325323	0.0175600739372	0.00277264325323	0.00462107208872	0.00277264325323	0.00369685767098	0.0083179297597	0.0249537892791	0.00554528650647	0.000924214417745	0.00369685767098	0.00739371534196	0.00646950092421	0.00646950092421	0.00646950092421	0.00554528650647	0.00739371534196	0.0129390018484	0.00277264325323	0.00646950092421	0.00277264325323	0.0120147874307	0.00554528650647	0.00277264325323	0.00369685767098	0.00739371534196	0.0083179297597	0.0120147874307	0.0083179297597	0.00369685767098	0.00369685767098	0.00369685767098	0.00369685767098	0.00184842883549	0.00554528650647	0.00369685767098	0.00369685767098	0.00369685767098	0.00646950092421	0.0147874306839	0.00924214417745	0.00554528650647	0.00184842883549	0.00369685767098	0.00924214417745	0.0	0.0129390018484	0.00924214417745	0.00554528650647	0.00646950092421	0.00646950092421	0.00462107208872	0.00184842883549	0.00924214417745	0.0129390018484	0.00277264325323	0.00739371534196	0.00924214417745	0.0083179297597	0.00369685767098	0.00462107208872	0.00462107208872	0.0110905730129	0.00462107208872	0.0110905730129	0.00739371534196	0.0110905730129	0.0120147874307	0.0101663585952	0.00924214417745	0.00554528650647	0.00646950092421	0.0157116451017	0.00554528650647	0.00646950092421	0.00646950092421	0.00554528650647	0.00554528650647	0.00646950092421	0.00646950092421	0.0083179297597	0.0110905730129	0.00462107208872	0.00924214417745	0.00462107208872	0.00369685767098	0.00554528650647	0.00462107208872	0.0120147874307	0.0	0.00277264325323	0.00277264325323	0.00184842883549	0.0083179297597	0.00924214417745	0.0110905730129	0.00924214417745	0.00646950092421	0.0110905730129	0.0110905730129	0.0129390018484	0.00462107208872	0.00184842883549	0.00369685767098	0.00369685767098	0.00554528650647	0.00369685767098	0.0083179297597	0.00277264325323	0.00554528650647	0.00184842883549	0.0110905730129	0.0083179297597	0.00554528650647	0.00462107208872	0.00277264325323	0.0101663585952	0.00277264325323	0.0110905730129	0.0110905730129	0.0083179297597	0.00554528650647	0.0120147874307	0.00646950092421	0.00554528650647	1.0	-1.0
