totale_insectoppervlak	geschat_aantal_insecten	kleiner_dan_4mm	tussen_4_en_10mm	groter_dan_10	Bedrijf	Beheertype	Valnummer	Datum	Camera		Filename
8401.625	338	209	42	0	Engewormer	1	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_123517.jpg
10746.125	452	220	60	0	Engewormer	1	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_123609.jpg
7536.875	474	288	33	0	Engewormer	1	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_123645.jpg
8375.375	483	258	39	0	Engewormer	1	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_123759.jpg
7586	402	230	38	0	Engewormer	1	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_123837.jpg
7632.25	492	277	33	0	Engewormer	1	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_123931.jpg
7998.25	446	226	41	0	Engewormer	2	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_124827.jpg
11215.875	607	305	62	0	Engewormer	2	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_124907.jpg
9179.625	454	234	59	1	Engewormer	2	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_125159.jpg
7934.125	367	249	29	1	Engewormer	2	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_125233.jpg
6812.25	342	220	24	0	Engewormer	2	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_125314.jpg
6328	376	214	35	0	Engewormer	2	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_125407.jpg
8951.75	436	223	54	0	Engewormer	2	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_125454.jpg
7197.125	412	241	33	0	Engewormer	2	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_125537.jpg
6994.875	393	232	33	0	Engewormer	2	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_125616.jpg
5639.875	321	193	24	0	Engewormer	2	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_125708.jpg
13084.625	556	196	83	1	Engewormer	3	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_131717.jpg
4024.25	229	151	18	0	Engewormer	3	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_131735.jpg
6245.125	331	181	29	1	Engewormer	3	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_131752.jpg
5974.125	294	167	31	0	Engewormer	3	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_132111.jpg
7254.75	395	216	35	0	Engewormer	3	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_132129.jpg
7703.375	404	239	34	0	Engewormer	3	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_132147.jpg
7330	321	184	30	1	Engewormer	3	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_131922 met vlineder.jpg
6777.5	392	267	25	0	Engewormer	3	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_132229.jpg
7841.5	405	224	39	0	Engewormer	3	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_132247.jpg
7266.625	472	229	40	1	Engewormer	3	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_132308.jpg
5502	497	193	21	1	Hudding	EW	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0554.JPG
2951.5	993	162	2	3	Hudding	EW	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0553.JPG
3140.375	444	168	14	0	Hudding	EW	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0556.JPG
4418.125	463	238	17	0	Hudding	EW	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0563.JPG
4555.625	481	246	15	0	Hudding	EW	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0560.JPG
5356	367	172	28	0	Hudding	EW	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0562.JPG
3861.25	389	191	18	0	Hudding	EW	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0559.JPG
5540.625	605	278	23	0	Hudding	EW	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0558.JPG
4911.875	450	234	24	0	Hudding	EW	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0557.JPG
7142.5	478	203	31	1	Hudding	KG	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0545.JPG
7124.125	485	192	33	1	Hudding	KG	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0551.JPG
9086.625	843	246	29	6	Hudding	KG	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0546.JPG
7674.375	433	175	32	1	Hudding	KG	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0547.JPG
5158.125	289	147	23	0	Hudding	KG	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0546.JPG
7275	530	238	33	0	Hudding	KG	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0550.JPG
5270.75	466	167	32	0	Hudding	KG	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0543.JPG
5941.75	486	192	27	0	Hudding	KG	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0548.JPG
7187	392	168	35	0	Hudding	KG	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0544.JPG
4315.75	378	161	14	0	Hudding	KG	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0552.JPG
7712.25	973	335	23	2	Hudding	LB	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0564.JPG
6874.625	546	300	25	0	Hudding	LB	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0565.JPG
NA	NA	NA	NA	NA	Hudding	LB	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0566.JPG
9576.75	599	280	34	2	Hudding	LB	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0568.JPG
10246.625	752	439	35	0	Hudding	LB	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0570.JPG
8379.625	585	320	32	0	Hudding	LB	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0571.JPG
NA	NA	NA	NA	NA	Hudding	LB	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0567.JPG
9583	607	207	49	1	Hudding	LB	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0574.JPG
7924.5	472	231	28	1	Hudding	LB	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0569.JPG
7281.875	589	300	28	0	Hudding	LB	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0573.JPG
8985.125	587	264	49	0	Hudding	LB	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0572.JPG
7528.75	382	289	25	0	Koning	LB	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0609.JPG
11446.75	464	343	42	0	Koning	LB	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0610.JPG
7728.75	320	234	26	1	Koning	LB	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0611.JPG
9084.625	372	257	30	1	Koning	LB	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0612.JPG
6101.5	320	230	18	0	Koning	LB	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0613.JPG
7942.75	416	307	24	1	Koning	LB	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0614.JPG
6498.75	321	226	24	0	Koning	LB	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0615.JPG
8079.25	381	257	26	0	Koning	LB	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0616.JPG
7263	351	257	22	0	Koning	LB	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0617.JPG
8059.625	430	277	30	0	Koning	LB	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0618.JPG
10427	455	258	51	0	Koning	UM	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0599.JPG
10080.5	469	244	46	2	Koning	UM	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0619.JPG
9299.125	517	268	25	4	Koning	UM	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0600.JPG
10040.375	449	322	39	1	Koning	UM	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0601.JPG
9581.5	510	272	30	4	Koning	UM	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0602.JPG
9842.125	522	290	42	2	Koning	UM	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0603.JPG
8130.125	466	301	21	3	Koning	UM	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0604.JPG
8080.125	471	271	37	1	Koning	UM	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0605.JPG
8376.5	427	273	34	0	Koning	UM	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0606.JPG
8859.875	446	299	35	2	Koning	UM	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeIMG_0607.JPG
12186.125	230	114	39	5	Vlaar	KG	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203222.jpg
10094.625	266	171	37	3	Vlaar	KG	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203025.jpg
NA	NA	NA	NA	NA	Vlaar	KG	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203241.jpg
NA	NA	NA	NA	NA	Vlaar	KG	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203008.jpg
NA	NA	NA	NA	NA	Vlaar	KG	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_202818.jpg
10138.375	222	114	40	3	Vlaar	KG	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_202827.jpg
10389.75	240	123	31	5	Vlaar	KG	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_202808.jpg
NA	NA	NA	NA	NA	Vlaar	KG	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_202759.jpg
10893.375	244	156	36	5	Vlaar	KG	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_202750.jpg
8726.75	286	181	33	0	Vlaar	KG	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_202740.jpg
12156.125	265	134	38	8	Vlaar	NB	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_202708.jpg
NA	NA	NA	NA	NA	Vlaar	NB	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_202653.jpg
NA	NA	NA	NA	NA	Vlaar	NB	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_202723.jpg
NA	NA	NA	NA	NA	Vlaar	NB	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203256.jpg
12673.5	333	134	40	5	Vlaar	NB	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203303.jpg
14372.5	422	217	28	10	Vlaar	NB	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203315.jpg
9790	258	140	21	7	Vlaar	NB	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203323.jpg
NA	NA	NA	NA	NA	Vlaar	NB	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203334.jpg
NA	NA	NA	NA	NA	Vlaar	NB	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203342.jpg
NA	NA	NA	NA	NA	Vlaar	NB	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203351.jpg
10660.75	257	152	37	3	Vlaar	UM	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203153.jpg
10303	248	122	25	6	Vlaar	UM	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203034.jpg
9137.875	235	143	26	4	Vlaar	UM	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203204.jpg
7828.75	198	90	28	4	Vlaar	UM	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203137.jpg
NA	NA	NA	NA	NA	Vlaar	UM	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203110.jpg
12370.25	380	230	30	6	Vlaar	UM	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203101.jpg
11988.875	321	173	34	5	Vlaar	UM	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203052.jpg
NA	NA	NA	NA	NA	Vlaar	UM	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_203041.jpg
10808.25	225	122	32	6	Vlaar	UM	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_ronde20170517_202835.jpg
9770.625	690	251	45	0	Westerneng	UM	1	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0578.JPG
8737.75	724	211	52	0	Westerneng	UM	2	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0576.JPG
6837.75	509	184	32	0	Westerneng	UM	3	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0575.JPG
8517.5	868	302	33	0	Westerneng	UM	4	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0577.JPG
8095.125	662	325	29	0	Westerneng	UM	5	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0579.JPG
6181.875	514	234	20	1	Westerneng	UM	6	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0584.JPG
6177.125	603	230	15	1	Westerneng	UM	7	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0580.JPG
7043.75	574	205	31	2	Westerneng	UM	8	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0582.JPG
6752.25	665	195	34	0	Westerneng	UM	9	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0583.JPG
6304.375	619	229	35	0	Westerneng	UM	10	15-05-2017	Vrijwilligers		Photos/fotos_vrijwilligers/2e_rondeDSC_0581.JPG
