ID	BGR_MN:1.HOR.B	BGR_MN:1.HOR.G	BGR_MN:1.HOR.R	BGR_MN:1.VER.B	BGR_MN:1.VER.G	BGR_MN:1.VER.R	BGR_MN:2.HOR.B	BGR_MN:2.HOR.G	BGR_MN:2.HOR.R	BGR_MN:2.VER.B	BGR_MN:2.VER.G	BGR_MN:2.VER.R	BGR_MN:3.HOR.B	BGR_MN:3.HOR.G	BGR_MN:3.HOR.R	BGR_MN:3.VER.B	BGR_MN:3.VER.G	BGR_MN:3.VER.R	BGR_MN:4.HOR.B	BGR_MN:4.HOR.G	BGR_MN:4.HOR.R	BGR_MN:4.VER.B	BGR_MN:4.VER.G	BGR_MN:4.VER.R	BGR_MN:5.HOR.B	BGR_MN:5.HOR.G	BGR_MN:5.HOR.R	BGR_MN:5.VER.B	BGR_MN:5.VER.G	BGR_MN:5.VER.R	BGR_MN:6.HOR.B	BGR_MN:6.HOR.G	BGR_MN:6.HOR.R	BGR_MN:6.VER.B	BGR_MN:6.VER.G	BGR_MN:6.VER.R	BGR_MN:7.HOR.B	BGR_MN:7.HOR.G	BGR_MN:7.HOR.R	BGR_MN:7.VER.B	BGR_MN:7.VER.G	BGR_MN:7.VER.R	BGR_MN:8.HOR.B	BGR_MN:8.HOR.G	BGR_MN:8.HOR.R	BGR_MN:8.VER.B	BGR_MN:8.VER.G	BGR_MN:8.VER.R	BGR_MN:9.HOR.B	BGR_MN:9.HOR.G	BGR_MN:9.HOR.R	BGR_MN:9.VER.B	BGR_MN:9.VER.G	BGR_MN:9.VER.R	BGR_MN:10.HOR.B	BGR_MN:10.HOR.G	BGR_MN:10.HOR.R	BGR_MN:10.VER.B	BGR_MN:10.VER.G	BGR_MN:10.VER.R	BGR_MN:11.HOR.B	BGR_MN:11.HOR.G	BGR_MN:11.HOR.R	BGR_MN:11.VER.B	BGR_MN:11.VER.G	BGR_MN:11.VER.R	BGR_MN:12.HOR.B	BGR_MN:12.HOR.G	BGR_MN:12.HOR.R	BGR_MN:12.VER.B	BGR_MN:12.VER.G	BGR_MN:12.VER.R	BGR_MN:13.HOR.B	BGR_MN:13.HOR.G	BGR_MN:13.HOR.R	BGR_MN:13.VER.B	BGR_MN:13.VER.G	BGR_MN:13.VER.R	BGR_MN:14.HOR.B	BGR_MN:14.HOR.G	BGR_MN:14.HOR.R	BGR_MN:14.VER.B	BGR_MN:14.VER.G	BGR_MN:14.VER.R	BGR_MN:15.HOR.B	BGR_MN:15.HOR.G	BGR_MN:15.HOR.R	BGR_MN:15.VER.B	BGR_MN:15.VER.G	BGR_MN:15.VER.R	BGR_MN:16.HOR.B	BGR_MN:16.HOR.G	BGR_MN:16.HOR.R	BGR_MN:16.VER.B	BGR_MN:16.VER.G	BGR_MN:16.VER.R	BGR_MN:17.HOR.B	BGR_MN:17.HOR.G	BGR_MN:17.HOR.R	BGR_MN:17.VER.B	BGR_MN:17.VER.G	BGR_MN:17.VER.R	BGR_MN:18.HOR.B	BGR_MN:18.HOR.G	BGR_MN:18.HOR.R	BGR_MN:18.VER.B	BGR_MN:18.VER.G	BGR_MN:18.VER.R	BGR_MN:19.HOR.B	BGR_MN:19.HOR.G	BGR_MN:19.HOR.R	BGR_MN:19.VER.B	BGR_MN:19.VER.G	BGR_MN:19.VER.R	BGR_MN:20.HOR.B	BGR_MN:20.HOR.G	BGR_MN:20.HOR.R	BGR_MN:20.VER.B	BGR_MN:20.VER.G	BGR_MN:20.VER.R	BGR_MN:21.HOR.B	BGR_MN:21.HOR.G	BGR_MN:21.HOR.R	BGR_MN:21.VER.B	BGR_MN:21.VER.G	BGR_MN:21.VER.R	BGR_MN:22.HOR.B	BGR_MN:22.HOR.G	BGR_MN:22.HOR.R	BGR_MN:22.VER.B	BGR_MN:22.VER.G	BGR_MN:22.VER.R	BGR_MN:23.HOR.B	BGR_MN:23.HOR.G	BGR_MN:23.HOR.R	BGR_MN:23.VER.B	BGR_MN:23.VER.G	BGR_MN:23.VER.R	BGR_MN:24.HOR.B	BGR_MN:24.HOR.G	BGR_MN:24.HOR.R	BGR_MN:24.VER.B	BGR_MN:24.VER.G	BGR_MN:24.VER.R	BGR_MN:25.HOR.B	BGR_MN:25.HOR.G	BGR_MN:25.HOR.R	BGR_MN:25.VER.B	BGR_MN:25.VER.G	BGR_MN:25.VER.R	BGR_MN:26.HOR.B	BGR_MN:26.HOR.G	BGR_MN:26.HOR.R	BGR_MN:26.VER.B	BGR_MN:26.VER.G	BGR_MN:26.VER.R	BGR_MN:27.HOR.B	BGR_MN:27.HOR.G	BGR_MN:27.HOR.R	BGR_MN:27.VER.B	BGR_MN:27.VER.G	BGR_MN:27.VER.R	BGR_MN:28.HOR.B	BGR_MN:28.HOR.G	BGR_MN:28.HOR.R	BGR_MN:28.VER.B	BGR_MN:28.VER.G	BGR_MN:28.VER.R	BGR_MN:29.HOR.B	BGR_MN:29.HOR.G	BGR_MN:29.HOR.R	BGR_MN:29.VER.B	BGR_MN:29.VER.G	BGR_MN:29.VER.R	BGR_MN:30.HOR.B	BGR_MN:30.HOR.G	BGR_MN:30.HOR.R	BGR_MN:30.VER.B	BGR_MN:30.VER.G	BGR_MN:30.VER.R	BGR_MN:31.HOR.B	BGR_MN:31.HOR.G	BGR_MN:31.HOR.R	BGR_MN:31.VER.B	BGR_MN:31.VER.G	BGR_MN:31.VER.R	BGR_MN:32.HOR.B	BGR_MN:32.HOR.G	BGR_MN:32.HOR.R	BGR_MN:32.VER.B	BGR_MN:32.VER.G	BGR_MN:32.VER.R	BGR_MN:33.HOR.B	BGR_MN:33.HOR.G	BGR_MN:33.HOR.R	BGR_MN:33.VER.B	BGR_MN:33.VER.G	BGR_MN:33.VER.R	BGR_MN:34.HOR.B	BGR_MN:34.HOR.G	BGR_MN:34.HOR.R	BGR_MN:34.VER.B	BGR_MN:34.VER.G	BGR_MN:34.VER.R	BGR_MN:35.HOR.B	BGR_MN:35.HOR.G	BGR_MN:35.HOR.R	BGR_MN:35.VER.B	BGR_MN:35.VER.G	BGR_MN:35.VER.R	BGR_MN:36.HOR.B	BGR_MN:36.HOR.G	BGR_MN:36.HOR.R	BGR_MN:36.VER.B	BGR_MN:36.VER.G	BGR_MN:36.VER.R	BGR_MN:37.HOR.B	BGR_MN:37.HOR.G	BGR_MN:37.HOR.R	BGR_MN:37.VER.B	BGR_MN:37.VER.G	BGR_MN:37.VER.R	BGR_MN:38.HOR.B	BGR_MN:38.HOR.G	BGR_MN:38.HOR.R	BGR_MN:38.VER.B	BGR_MN:38.VER.G	BGR_MN:38.VER.R	BGR_MN:39.HOR.B	BGR_MN:39.HOR.G	BGR_MN:39.HOR.R	BGR_MN:39.VER.B	BGR_MN:39.VER.G	BGR_MN:39.VER.R	BGR_MN:40.HOR.B	BGR_MN:40.HOR.G	BGR_MN:40.HOR.R	BGR_MN:40.VER.B	BGR_MN:40.VER.G	BGR_MN:40.VER.R	BGR_MN:41.HOR.B	BGR_MN:41.HOR.G	BGR_MN:41.HOR.R	BGR_MN:41.VER.B	BGR_MN:41.VER.G	BGR_MN:41.VER.R	BGR_MN:42.HOR.B	BGR_MN:42.HOR.G	BGR_MN:42.HOR.R	BGR_MN:42.VER.B	BGR_MN:42.VER.G	BGR_MN:42.VER.R	BGR_MN:43.HOR.B	BGR_MN:43.HOR.G	BGR_MN:43.HOR.R	BGR_MN:43.VER.B	BGR_MN:43.VER.G	BGR_MN:43.VER.R	BGR_MN:44.HOR.B	BGR_MN:44.HOR.G	BGR_MN:44.HOR.R	BGR_MN:44.VER.B	BGR_MN:44.VER.G	BGR_MN:44.VER.R	BGR_MN:45.HOR.B	BGR_MN:45.HOR.G	BGR_MN:45.HOR.R	BGR_MN:45.VER.B	BGR_MN:45.VER.G	BGR_MN:45.VER.R	BGR_MN:46.HOR.B	BGR_MN:46.HOR.G	BGR_MN:46.HOR.R	BGR_MN:46.VER.B	BGR_MN:46.VER.G	BGR_MN:46.VER.R	BGR_MN:47.HOR.B	BGR_MN:47.HOR.G	BGR_MN:47.HOR.R	BGR_MN:47.VER.B	BGR_MN:47.VER.G	BGR_MN:47.VER.R	BGR_MN:48.HOR.B	BGR_MN:48.HOR.G	BGR_MN:48.HOR.R	BGR_MN:48.VER.B	BGR_MN:48.VER.G	BGR_MN:48.VER.R	BGR_MN:49.HOR.B	BGR_MN:49.HOR.G	BGR_MN:49.HOR.R	BGR_MN:49.VER.B	BGR_MN:49.VER.G	BGR_MN:49.VER.R	BGR_MN:50.HOR.B	BGR_MN:50.HOR.G	BGR_MN:50.HOR.R	BGR_MN:50.VER.B	BGR_MN:50.VER.G	BGR_MN:50.VER.R	OUT:1	OUT:2
2	-1.0	-1.0	-1.0	-0.937255	-0.937255	-0.929412	-1.0	-1.0	-1.0	-0.835294	-0.819608	-0.811765	-1.0	-1.0	-1.0	-0.764706	-0.741176	-0.741176	-1.0	-1.0	-1.0	-0.717647	-0.694118	-0.694118	-1.0	-1.0	-1.0	-0.678431	-0.662745	-0.654902	-1.0	-1.0	-1.0	-0.654902	-0.639216	-0.631373	-1.0	-1.0	-1.0	-0.639216	-0.623529	-0.615686	-1.0	-1.0	-1.0	-0.631373	-0.615686	-0.607843	-0.960784	-0.960784	-0.952941	-0.623529	-0.615686	-0.607843	-0.788235	-0.780392	-0.74902	-0.623529	-0.615686	-0.607843	-0.647059	-0.623529	-0.584314	-0.631373	-0.623529	-0.615686	-0.505882	-0.466667	-0.403922	-0.639216	-0.631373	-0.623529	-0.380392	-0.32549	-0.254902	-0.654902	-0.654902	-0.631373	-0.278431	-0.231373	-0.137255	-0.694118	-0.686275	-0.662745	-0.176471	-0.137255	-0.035294	-0.678431	-0.662745	-0.631373	-0.082353	-0.043137	0.066667	-0.521569	-0.490196	-0.443137	0.019608	0.066667	0.160784	-0.388235	-0.34902	-0.286275	0.090196	0.129412	0.223529	-0.333333	-0.286275	-0.223529	0.129412	0.176471	0.270588	-0.294118	-0.247059	-0.184314	0.145098	0.2	0.286275	-0.247059	-0.192157	-0.137255	0.184314	0.239216	0.317647	-0.309804	-0.262745	-0.168627	0.176471	0.247059	0.309804	-0.262745	-0.215686	-0.098039	0.098039	0.152941	0.207843	-0.247059	-0.231373	-0.058824	-0.07451	-0.043137	-0.003922	-0.192157	-0.160784	-0.011765	-0.105882	-0.082353	-0.027451	-0.301961	-0.247059	-0.07451	-0.121569	-0.105882	-0.043137	-0.223529	-0.168627	-0.027451	-0.160784	-0.145098	-0.07451	-0.168627	-0.129412	-0.011765	-0.215686	-0.192157	-0.113725	-0.160784	-0.137255	-0.035294	-0.270588	-0.247059	-0.168627	-0.129412	-0.113725	-0.011765	-0.32549	-0.294118	-0.207843	-0.090196	-0.066667	0.011765	-0.411765	-0.380392	-0.309804	-0.098039	-0.07451	-0.003922	-0.482353	-0.45098	-0.396078	-0.145098	-0.121569	-0.066667	-0.45098	-0.443137	-0.380392	-0.231373	-0.215686	-0.176471	-0.45098	-0.443137	-0.388235	-0.333333	-0.317647	-0.286275	-0.466667	-0.458824	-0.403922	-0.45098	-0.435294	-0.411765	-0.498039	-0.482353	-0.443137	-0.639216	-0.631373	-0.615686	-0.545098	-0.513725	-0.482353	-0.686275	-0.678431	-0.670588	-0.584314	-0.560784	-0.529412	-0.686275	-0.678431	-0.670588	-0.654902	-0.631373	-0.607843	-0.694118	-0.678431	-0.678431	-0.733333	-0.709804	-0.686275	-0.701961	-0.686275	-0.686275	-0.819608	-0.796078	-0.788235	-0.709804	-0.701961	-0.694118	-0.960784	-0.945098	-0.945098	-0.733333	-0.717647	-0.709804	-1.0	-1.0	-1.0	-0.74902	-0.733333	-0.733333	-1.0	-1.0	-1.0	-0.780392	-0.764706	-0.764706	-1.0	-1.0	-1.0	-0.811765	-0.803922	-0.796078	-1.0	-1.0	-1.0	-0.85098	-0.835294	-0.835294	-1.0	-1.0	-1.0	-0.890196	-0.882353	-0.87451	-1.0	-1.0	-1.0	-0.929412	-0.921569	-0.921569	-1.0	-1.0	-1.0	-0.960784	-0.960784	-0.960784	-1.0	-1.0	-1.0	-0.984314	-0.984314	-0.984314	1.0	-1.0
3	-1.0	-1.0	-1.0	-0.670588	-0.631373	-0.670588	-1.0	-1.0	-1.0	-0.623529	-0.545098	-0.6	-0.984314	-0.984314	-0.984314	-0.678431	-0.552941	-0.639216	-0.945098	-0.952941	-0.945098	-0.717647	-0.607843	-0.694118	-0.905882	-0.921569	-0.905882	-0.764706	-0.647059	-0.74902	-0.890196	-0.905882	-0.890196	-0.811765	-0.678431	-0.796078	-0.858824	-0.882353	-0.866667	-0.835294	-0.717647	-0.827451	-0.803922	-0.835294	-0.803922	-0.835294	-0.72549	-0.835294	-0.764706	-0.796078	-0.756863	-0.827451	-0.709804	-0.811765	-0.694118	-0.717647	-0.686275	-0.835294	-0.717647	-0.811765	-0.662745	-0.654902	-0.647059	-0.85098	-0.733333	-0.827451	-0.6	-0.560784	-0.576471	-0.843137	-0.709804	-0.796078	-0.482353	-0.372549	-0.419608	-0.85098	-0.733333	-0.803922	-0.356863	-0.254902	-0.309804	-0.819608	-0.709804	-0.772549	-0.254902	-0.152941	-0.207843	-0.74902	-0.631373	-0.701961	-0.192157	-0.07451	-0.152941	-0.678431	-0.560784	-0.623529	-0.2	-0.027451	-0.129412	-0.631373	-0.513725	-0.576471	-0.207843	-0.027451	-0.121569	-0.6	-0.490196	-0.552941	-0.223529	-0.066667	-0.137255	-0.45098	-0.388235	-0.411765	-0.278431	-0.129412	-0.176471	-0.317647	-0.278431	-0.262745	-0.32549	-0.145098	-0.215686	-0.278431	-0.262745	-0.215686	-0.372549	-0.184314	-0.247059	-0.239216	-0.262745	-0.192157	-0.372549	-0.192157	-0.247059	-0.270588	-0.309804	-0.2	-0.341176	-0.152941	-0.2	-0.341176	-0.364706	-0.247059	-0.403922	-0.223529	-0.270588	-0.317647	-0.372549	-0.223529	-0.505882	-0.32549	-0.388235	-0.168627	-0.239216	-0.07451	-0.631373	-0.403922	-0.521569	-0.121569	-0.176471	-0.058824	-0.701961	-0.482353	-0.639216	-0.090196	-0.137255	-0.05098	-0.772549	-0.584314	-0.756863	-0.168627	-0.152941	-0.121569	-0.764706	-0.560784	-0.741176	-0.223529	-0.192157	-0.192157	-0.764706	-0.576471	-0.74902	-0.411765	-0.333333	-0.372549	-0.772549	-0.607843	-0.756863	-0.592157	-0.490196	-0.545098	-0.827451	-0.709804	-0.819608	-0.615686	-0.505882	-0.568627	-1.0	-1.0	-1.0	-0.647059	-0.521569	-0.584314	-1.0	-1.0	-1.0	-0.701961	-0.560784	-0.639216	-1.0	-1.0	-1.0	-0.701961	-0.552941	-0.631373	-1.0	-1.0	-1.0	-0.639216	-0.498039	-0.584314	-1.0	-1.0	-1.0	-0.623529	-0.482353	-0.576471	-1.0	-1.0	-1.0	-0.678431	-0.505882	-0.615686	-1.0	-1.0	-1.0	-0.694118	-0.498039	-0.623529	-1.0	-1.0	-1.0	-0.654902	-0.45098	-0.568627	-1.0	-1.0	-1.0	-0.654902	-0.458824	-0.576471	-1.0	-1.0	-1.0	-0.678431	-0.498039	-0.615686	-1.0	-1.0	-1.0	-0.670588	-0.47451	-0.615686	-1.0	-1.0	-1.0	-0.701961	-0.47451	-0.623529	-1.0	-1.0	-1.0	-0.717647	-0.498039	-0.654902	-1.0	-1.0	-1.0	-0.72549	-0.521569	-0.670588	-1.0	-1.0	-1.0	-0.74902	-0.545098	-0.694118	-1.0	-1.0	-1.0	-0.772549	-0.584314	-0.717647	-1.0	-1.0	-1.0	-0.788235	-0.639216	-0.764706	1.0	-1.0
4	-1.0	-1.0	-1.0	-0.984314	-0.929412	-0.945098	-1.0	-1.0	-1.0	-0.976471	-0.811765	-0.858824	-1.0	-1.0	-1.0	-0.968627	-0.780392	-0.835294	-0.992157	-0.992157	-0.992157	-0.952941	-0.764706	-0.827451	-0.858824	-0.85098	-0.843137	-0.843137	-0.654902	-0.709804	-0.733333	-0.72549	-0.709804	-0.741176	-0.576471	-0.623529	-0.694118	-0.686275	-0.670588	-0.686275	-0.537255	-0.584314	-0.686275	-0.686275	-0.654902	-0.647059	-0.498039	-0.545098	-0.74902	-0.756863	-0.717647	-0.615686	-0.47451	-0.529412	-0.811765	-0.811765	-0.788235	-0.607843	-0.490196	-0.529412	-0.87451	-0.85098	-0.843137	-0.592157	-0.490196	-0.521569	-0.74902	-0.72549	-0.678431	-0.592157	-0.490196	-0.529412	-0.639216	-0.623529	-0.537255	-0.615686	-0.537255	-0.568627	-0.498039	-0.498039	-0.396078	-0.576471	-0.521569	-0.529412	-0.34902	-0.356863	-0.247059	-0.396078	-0.380392	-0.34902	-0.223529	-0.231373	-0.129412	-0.278431	-0.278431	-0.231373	-0.113725	-0.098039	0.011765	-0.262745	-0.278431	-0.192157	-0.058824	-0.027451	0.035294	-0.184314	-0.2	-0.113725	-0.003922	0.027451	0.066667	-0.098039	-0.129412	-0.011765	0.05098	0.082353	0.105882	-0.090196	-0.121569	0.027451	0.035294	0.058824	0.113725	-0.090196	-0.145098	0.066667	0.003922	0.011765	0.098039	-0.058824	-0.113725	0.137255	-0.05098	-0.043137	0.058824	-0.07451	-0.058824	0.176471	-0.176471	-0.152941	-0.05098	-0.027451	-0.011765	0.2	-0.403922	-0.286275	-0.223529	-0.098039	-0.152941	0.113725	-0.458824	-0.254902	-0.239216	-0.098039	-0.152941	0.07451	-0.498039	-0.239216	-0.231373	-0.019608	-0.05098	0.090196	-0.490196	-0.192157	-0.223529	-0.043137	-0.066667	0.058824	-0.458824	-0.152941	-0.207843	-0.137255	-0.152941	-0.05098	-0.435294	-0.184314	-0.215686	-0.239216	-0.239216	-0.160784	-0.411765	-0.176471	-0.215686	-0.341176	-0.309804	-0.262745	-0.466667	-0.231373	-0.278431	-0.47451	-0.411765	-0.396078	-0.529412	-0.309804	-0.356863	-0.584314	-0.443137	-0.482353	-0.6	-0.419608	-0.458824	-0.576471	-0.419608	-0.466667	-0.733333	-0.6	-0.623529	-0.568627	-0.411765	-0.466667	-0.898039	-0.811765	-0.835294	-0.568627	-0.411765	-0.466667	-0.976471	-0.905882	-0.929412	-0.592157	-0.411765	-0.47451	-0.984314	-0.937255	-0.952941	-0.607843	-0.427451	-0.490196	-0.992157	-0.976471	-0.976471	-0.639216	-0.466667	-0.529412	-1.0	-1.0	-1.0	-0.686275	-0.529412	-0.584314	-1.0	-1.0	-1.0	-0.74902	-0.615686	-0.662745	-1.0	-1.0	-1.0	-0.858824	-0.72549	-0.772549	-1.0	-1.0	-1.0	-0.945098	-0.819608	-0.866667	-1.0	-1.0	-1.0	-0.968627	-0.858824	-0.898039	-1.0	-1.0	-1.0	-0.968627	-0.858824	-0.905882	-1.0	-1.0	-1.0	-0.976471	-0.905882	-0.937255	-1.0	-1.0	-1.0	-0.984314	-0.937255	-0.960784	-1.0	-1.0	-1.0	-1.0	-0.960784	-0.976471	-1.0	-1.0	-1.0	-1.0	-0.984314	-0.984314	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
