7	-1.0	-0.992157	-0.992157	-1.0	-1.0	-1.0	-1.0	-0.968627	-0.968627	-1.0	-1.0	-1.0	-1.0	-0.945098	-0.952941	-1.0	-0.992157	-0.992157	-0.984314	-0.913725	-0.921569	-0.992157	-0.976471	-0.976471	-0.976471	-0.866667	-0.87451	-0.984314	-0.945098	-0.952941	-0.968627	-0.835294	-0.85098	-0.968627	-0.890196	-0.913725	-0.968627	-0.827451	-0.843137	-0.960784	-0.858824	-0.882353	-0.960784	-0.803922	-0.819608	-0.937255	-0.827451	-0.85098	-0.952941	-0.796078	-0.819608	-0.921569	-0.811765	-0.835294	-0.945098	-0.803922	-0.827451	-0.913725	-0.788235	-0.819608	-0.945098	-0.788235	-0.819608	-0.898039	-0.772549	-0.803922	-0.945098	-0.788235	-0.819608	-0.882353	-0.764706	-0.796078	-0.968627	-0.85098	-0.866667	-0.87451	-0.772549	-0.796078	-0.85098	-0.670588	-0.694118	-0.87451	-0.764706	-0.796078	-0.717647	-0.45098	-0.482353	-0.890196	-0.796078	-0.811765	-0.623529	-0.278431	-0.32549	-0.85098	-0.756863	-0.764706	-0.466667	-0.043137	-0.105882	-0.686275	-0.568627	-0.576471	-0.309804	0.145098	0.090196	-0.6	-0.364706	-0.372549	-0.317647	0.160784	0.105882	-0.733333	-0.490196	-0.403922	-0.419608	-0.05098	-0.098039	-0.772549	-0.490196	-0.388235	-0.380392	-0.090196	-0.145098	-0.772549	-0.32549	-0.309804	-0.545098	-0.333333	-0.34902	-0.811765	-0.411765	-0.364706	-0.662745	-0.466667	-0.435294	-0.701961	-0.356863	-0.294118	-0.74902	-0.568627	-0.505882	-0.654902	-0.380392	-0.333333	-0.772549	-0.607843	-0.537255	-0.686275	-0.411765	-0.411765	-0.803922	-0.662745	-0.592157	-0.733333	-0.490196	-0.505882	-0.780392	-0.709804	-0.623529	-0.827451	-0.631373	-0.662745	-0.780392	-0.694118	-0.615686	-0.905882	-0.72549	-0.772549	-0.780392	-0.607843	-0.568627	-0.85098	-0.670588	-0.72549	-0.866667	-0.631373	-0.615686	-0.819608	-0.647059	-0.694118	-0.937255	-0.717647	-0.701961	-0.796078	-0.607843	-0.654902	-0.968627	-0.741176	-0.756863	-0.772549	-0.576471	-0.631373	-0.984314	-0.772549	-0.835294	-0.796078	-0.6	-0.654902	-0.992157	-0.819608	-0.87451	-0.803922	-0.576471	-0.639216	-0.992157	-0.843137	-0.898039	-0.858824	-0.662745	-0.717647	-0.992157	-0.866667	-0.905882	-0.913725	-0.74902	-0.788235	-0.984314	-0.87451	-0.913725	-0.960784	-0.835294	-0.866667	-0.952941	-0.85098	-0.882353	-0.992157	-0.913725	-0.937255	-0.960784	-0.85098	-0.882353	-1.0	-0.952941	-0.968627	-0.921569	-0.811765	-0.85098	-1.0	-0.968627	-0.976471	-0.968627	-0.87451	-0.905882	-1.0	-1.0	-1.0	-0.992157	-0.905882	-0.937255	-1.0	-1.0	-1.0	-0.992157	-0.921569	-0.952941	-1.0	-1.0	-1.0	-0.992157	-0.929412	-0.952941	-1.0	-1.0	-1.0	-1.0	-0.929412	-0.952941	-1.0	-1.0	-1.0	-1.0	-0.937255	-0.960784	-1.0	-1.0	-1.0	-0.992157	-0.937255	-0.960784	-1.0	-1.0	-1.0	-1.0	-0.952941	-0.968627	-1.0	-1.0	-1.0	-1.0	-0.968627	-0.984314	-1.0	-1.0	-1.0	-1.0	-0.992157	-0.992157	-1.0	-1.0	-1.0	-1.0	1.0
8	-1.0	-0.992157	-0.992157	-1.0	-1.0	-1.0	-0.992157	-0.968627	-0.976471	-1.0	-1.0	-1.0	-0.976471	-0.929412	-0.945098	-1.0	-0.976471	-0.984314	-0.960784	-0.898039	-0.913725	-0.984314	-0.952941	-0.960784	-0.945098	-0.866667	-0.882353	-0.976471	-0.921569	-0.945098	-0.937255	-0.835294	-0.858824	-0.960784	-0.890196	-0.921569	-0.929412	-0.811765	-0.835294	-0.952941	-0.866667	-0.898039	-0.913725	-0.788235	-0.819608	-0.945098	-0.85098	-0.890196	-0.913725	-0.764706	-0.803922	-0.929412	-0.827451	-0.866667	-0.905882	-0.756863	-0.796078	-0.913725	-0.803922	-0.843137	-0.905882	-0.74902	-0.788235	-0.905882	-0.788235	-0.827451	-0.898039	-0.741176	-0.780392	-0.898039	-0.780392	-0.819608	-0.890196	-0.72549	-0.772549	-0.882353	-0.764706	-0.803922	-0.882353	-0.717647	-0.756863	-0.87451	-0.756863	-0.796078	-0.866667	-0.701961	-0.74902	-0.866667	-0.74902	-0.780392	-0.85098	-0.694118	-0.733333	-0.85098	-0.72549	-0.74902	-0.843137	-0.694118	-0.733333	-0.811765	-0.662745	-0.694118	-0.843137	-0.694118	-0.733333	-0.796078	-0.592157	-0.631373	-0.85098	-0.701961	-0.741176	-0.72549	-0.396078	-0.45098	-0.858824	-0.709804	-0.741176	-0.607843	-0.137255	-0.192157	-0.87451	-0.72549	-0.756863	-0.560784	0.019608	-0.011765	-0.890196	-0.741176	-0.764706	-0.47451	0.121569	0.121569	-0.913725	-0.764706	-0.788235	-0.45098	0.129412	0.152941	-0.937255	-0.796078	-0.819608	-0.47451	0.145098	0.129412	-0.960784	-0.819608	-0.843137	-0.45098	0.2	0.168627	-0.74902	-0.498039	-0.545098	-0.435294	0.160784	0.145098	-0.537255	-0.145098	-0.207843	-0.419608	0.05098	0.07451	-0.513725	0.003922	-0.090196	-0.435294	-0.129412	-0.07451	-0.443137	0.145098	0.027451	-0.607843	-0.482353	-0.411765	-0.341176	0.270588	0.137255	-0.647059	-0.537255	-0.490196	-0.294118	0.301961	0.168627	-0.709804	-0.607843	-0.6	-0.301961	0.168627	0.07451	-0.819608	-0.733333	-0.756863	-0.482353	-0.090196	-0.160784	-0.835294	-0.74902	-0.772549	-0.647059	-0.286275	-0.356863	-0.85098	-0.764706	-0.788235	-0.639216	-0.396078	-0.443137	-0.866667	-0.780392	-0.803922	-0.72549	-0.615686	-0.6	-0.87451	-0.788235	-0.811765	-0.819608	-0.764706	-0.678431	-0.87451	-0.788235	-0.819608	-0.858824	-0.827451	-0.709804	-0.882353	-0.796078	-0.827451	-0.866667	-0.835294	-0.709804	-0.890196	-0.811765	-0.835294	-0.843137	-0.803922	-0.686275	-0.898039	-0.811765	-0.843137	-0.858824	-0.827451	-0.709804	-0.905882	-0.819608	-0.85098	-0.843137	-0.811765	-0.717647	-0.913725	-0.835294	-0.858824	-0.811765	-0.756863	-0.694118	-0.921569	-0.843137	-0.866667	-0.835294	-0.74902	-0.709804	-0.937255	-0.866667	-0.890196	-0.890196	-0.788235	-0.772549	-0.952941	-0.890196	-0.913725	-0.937255	-0.819608	-0.827451	-0.968627	-0.921569	-0.937255	-0.976471	-0.905882	-0.921569	-0.984314	-0.952941	-0.960784	-0.976471	-0.921569	-0.937255	-0.992157	-0.976471	-0.984314	-0.992157	-0.952941	-0.968627	-1.0	-1.0	-1.0	-1.0	-0.984314	-0.992157	-1.0	-1.0	-1.0	-1.0	1.0
9	-1.0	-1.0	-1.0	-1.0	-0.992157	-0.992157	-1.0	-1.0	-1.0	-0.992157	-0.984314	-0.984314	-1.0	-1.0	-1.0	-0.984314	-0.968627	-0.976471	-1.0	-1.0	-1.0	-0.976471	-0.968627	-0.976471	-0.992157	-0.984314	-0.992157	-0.968627	-0.952941	-0.968627	-0.913725	-0.882353	-0.905882	-0.960784	-0.937255	-0.952941	-0.898039	-0.819608	-0.866667	-0.952941	-0.921569	-0.945098	-0.905882	-0.835294	-0.882353	-0.945098	-0.913725	-0.937255	-0.929412	-0.843137	-0.890196	-0.937255	-0.905882	-0.929412	-0.921569	-0.843137	-0.882353	-0.929412	-0.890196	-0.921569	-0.921569	-0.835294	-0.882353	-0.913725	-0.87451	-0.905882	-0.913725	-0.827451	-0.87451	-0.905882	-0.866667	-0.898039	-0.913725	-0.843137	-0.882353	-0.890196	-0.85098	-0.890196	-0.85098	-0.780392	-0.827451	-0.866667	-0.827451	-0.866667	-0.811765	-0.74902	-0.803922	-0.85098	-0.811765	-0.85098	-0.788235	-0.717647	-0.772549	-0.843137	-0.796078	-0.843137	-0.592157	-0.513725	-0.592157	-0.843137	-0.803922	-0.85098	-0.317647	-0.207843	-0.32549	-0.835294	-0.796078	-0.835294	-0.247059	-0.05098	-0.215686	-0.529412	-0.443137	-0.545098	-0.145098	0.145098	-0.090196	-0.317647	-0.207843	-0.341176	-0.160784	0.192157	-0.066667	-0.270588	-0.176471	-0.301961	-0.145098	0.239216	-0.035294	-0.239216	-0.168627	-0.278431	-0.247059	0.05098	-0.160784	-0.215686	-0.184314	-0.270588	-0.607843	-0.490196	-0.560784	-0.223529	-0.215686	-0.262745	-0.670588	-0.592157	-0.654902	-0.207843	-0.231373	-0.247059	-0.592157	-0.552941	-0.607843	-0.184314	-0.247059	-0.239216	-0.490196	-0.482353	-0.552941	-0.223529	-0.254902	-0.239216	-0.45098	-0.466667	-0.537255	-0.294118	-0.286275	-0.270588	-0.419608	-0.458824	-0.521569	-0.278431	-0.254902	-0.231373	-0.403922	-0.458824	-0.513725	-0.317647	-0.286275	-0.239216	-0.380392	-0.443137	-0.498039	-0.270588	-0.247059	-0.223529	-0.403922	-0.47451	-0.513725	-0.262745	-0.262745	-0.262745	-0.435294	-0.505882	-0.521569	-0.341176	-0.317647	-0.34902	-0.482353	-0.545098	-0.545098	-0.45098	-0.403922	-0.435294	-0.545098	-0.607843	-0.568627	-0.513725	-0.458824	-0.498039	-0.623529	-0.678431	-0.615686	-0.568627	-0.490196	-0.560784	-0.670588	-0.717647	-0.647059	-0.623529	-0.537255	-0.623529	-0.701961	-0.741176	-0.662745	-0.788235	-0.709804	-0.772549	-0.709804	-0.764706	-0.678431	-0.819608	-0.74902	-0.803922	-0.741176	-0.811765	-0.694118	-0.866667	-0.811765	-0.858824	-0.694118	-0.772549	-0.686275	-0.890196	-0.827451	-0.87451	-0.764706	-0.819608	-0.741176	-0.890196	-0.827451	-0.87451	-0.772549	-0.811765	-0.764706	-0.905882	-0.835294	-0.882353	-0.772549	-0.803922	-0.788235	-0.921569	-0.858824	-0.898039	-0.835294	-0.85098	-0.835294	-0.937255	-0.882353	-0.913725	-0.937255	-0.945098	-0.937255	-0.945098	-0.898039	-0.929412	-1.0	-1.0	-1.0	-0.960784	-0.929412	-0.945098	-1.0	-1.0	-1.0	-0.976471	-0.952941	-0.968627	-1.0	-1.0	-1.0	-0.992157	-0.976471	-0.984314	-1.0	-1.0	-1.0	-0.984314	-0.984314	-0.984314	-1.0	1.0
10	-1.0	-1.0	-1.0	-1.0	-0.992157	-0.992157	-1.0	-1.0	-1.0	-0.992157	-0.968627	-0.976471	-1.0	-1.0	-1.0	-0.976471	-0.929412	-0.937255	-1.0	-0.992157	-0.992157	-0.952941	-0.898039	-0.913725	-1.0	-0.984314	-0.992157	-0.937255	-0.866667	-0.890196	-1.0	-0.976471	-0.984314	-0.921569	-0.843137	-0.866667	-0.992157	-0.960784	-0.968627	-0.905882	-0.835294	-0.858824	-0.984314	-0.937255	-0.945098	-0.905882	-0.835294	-0.858824	-0.960784	-0.87451	-0.898039	-0.905882	-0.835294	-0.85098	-0.952941	-0.85098	-0.882353	-0.890196	-0.819608	-0.843137	-0.952941	-0.843137	-0.87451	-0.882353	-0.811765	-0.827451	-0.945098	-0.835294	-0.866667	-0.87451	-0.803922	-0.827451	-0.945098	-0.827451	-0.858824	-0.866667	-0.796078	-0.819608	-0.937255	-0.819608	-0.85098	-0.866667	-0.796078	-0.819608	-0.937255	-0.811765	-0.843137	-0.87451	-0.796078	-0.811765	-0.937255	-0.811765	-0.835294	-0.87451	-0.803922	-0.819608	-0.937255	-0.811765	-0.835294	-0.890196	-0.819608	-0.827451	-0.945098	-0.819608	-0.843137	-0.890196	-0.843137	-0.835294	-0.960784	-0.835294	-0.85098	-0.741176	-0.662745	-0.647059	-0.960784	-0.85098	-0.866667	-0.568627	-0.466667	-0.435294	-0.6	-0.356863	-0.396078	-0.490196	-0.380392	-0.294118	-0.309804	0.098039	0.090196	-0.513725	-0.419608	-0.286275	-0.192157	0.396078	0.333333	-0.513725	-0.403922	-0.215686	-0.223529	0.435294	0.34902	-0.6	-0.396078	-0.192157	-0.184314	0.411765	0.32549	-0.701961	-0.34902	-0.192157	-0.215686	0.223529	0.145098	-0.631373	-0.262745	-0.098039	-0.545098	-0.262745	-0.278431	-0.466667	-0.058824	0.090196	-0.827451	-0.717647	-0.670588	-0.458824	-0.129412	-0.003922	-0.890196	-0.819608	-0.764706	-0.356863	-0.090196	-0.043137	-0.811765	-0.780392	-0.717647	-0.356863	-0.184314	-0.176471	-0.74902	-0.717647	-0.670588	-0.529412	-0.466667	-0.443137	-0.701961	-0.662745	-0.631373	-0.756863	-0.686275	-0.678431	-0.662745	-0.647059	-0.623529	-0.87451	-0.819608	-0.819608	-0.654902	-0.639216	-0.607843	-0.882353	-0.811765	-0.819608	-0.647059	-0.639216	-0.6	-0.882353	-0.803922	-0.811765	-0.678431	-0.678431	-0.607843	-0.882353	-0.796078	-0.819608	-0.709804	-0.709804	-0.623529	-0.882353	-0.803922	-0.819608	-0.756863	-0.772549	-0.654902	-0.890196	-0.811765	-0.827451	-0.796078	-0.803922	-0.678431	-0.890196	-0.811765	-0.835294	-0.819608	-0.819608	-0.701961	-0.890196	-0.819608	-0.835294	-0.819608	-0.811765	-0.694118	-0.890196	-0.819608	-0.843137	-0.835294	-0.827451	-0.701961	-0.890196	-0.819608	-0.843137	-0.85098	-0.866667	-0.741176	-0.890196	-0.819608	-0.835294	-0.858824	-0.87451	-0.772549	-0.882353	-0.811765	-0.835294	-0.843137	-0.858824	-0.780392	-0.898039	-0.827451	-0.843137	-0.858824	-0.866667	-0.811765	-0.913725	-0.843137	-0.866667	-0.921569	-0.905882	-0.890196	-0.937255	-0.882353	-0.898039	-1.0	-1.0	-1.0	-0.960784	-0.921569	-0.929412	-1.0	-1.0	-1.0	-0.984314	-0.952941	-0.960784	-1.0	-1.0	-1.0	-1.0	-0.984314	-0.984314	-1.0	1.0
11	-1.0	-1.0	-1.0	-0.913725	-0.827451	-0.843137	-1.0	-1.0	-1.0	-0.905882	-0.811765	-0.827451	-1.0	-1.0	-1.0	-0.898039	-0.811765	-0.819608	-1.0	-0.984314	-0.992157	-0.772549	-0.576471	-0.607843	-0.984314	-0.952941	-0.960784	-0.72549	-0.411765	-0.466667	-0.976471	-0.929412	-0.937255	-0.709804	-0.356863	-0.396078	-0.968627	-0.898039	-0.913725	-0.662745	-0.286275	-0.294118	-0.960784	-0.87451	-0.898039	-0.615686	-0.176471	-0.176471	-0.952941	-0.85098	-0.87451	-0.639216	-0.262745	-0.239216	-0.937255	-0.819608	-0.85098	-0.662745	-0.380392	-0.34902	-0.921569	-0.788235	-0.819608	-0.717647	-0.592157	-0.537255	-0.905882	-0.756863	-0.788235	-0.709804	-0.615686	-0.552941	-0.890196	-0.72549	-0.756863	-0.756863	-0.662745	-0.631373	-0.882353	-0.709804	-0.733333	-0.866667	-0.796078	-0.803922	-0.882353	-0.701961	-0.72549	-0.898039	-0.835294	-0.843137	-0.898039	-0.72549	-0.74902	-0.913725	-0.85098	-0.866667	-0.929412	-0.772549	-0.788235	-0.921569	-0.858824	-0.87451	-0.772549	-0.537255	-0.576471	-0.921569	-0.858824	-0.87451	-0.615686	-0.247059	-0.286275	-0.913725	-0.843137	-0.858824	-0.443137	0.035294	-0.003922	-0.905882	-0.827451	-0.85098	-0.356863	0.145098	0.105882	-0.905882	-0.819608	-0.835294	-0.301961	0.184314	0.160784	-0.905882	-0.819608	-0.835294	-0.356863	0.066667	0.07451	-0.890196	-0.811765	-0.827451	-0.443137	-0.090196	-0.066667	-0.882353	-0.819608	-0.827451	-0.490196	-0.192157	-0.176471	-0.882353	-0.811765	-0.819608	-0.466667	-0.239216	-0.2	-0.87451	-0.796078	-0.811765	-0.576471	-0.411765	-0.333333	-0.866667	-0.796078	-0.803922	-0.717647	-0.647059	-0.529412	-0.772549	-0.686275	-0.686275	-0.74902	-0.709804	-0.576471	-0.623529	-0.552941	-0.482353	-0.772549	-0.733333	-0.6	-0.631373	-0.568627	-0.45098	-0.756863	-0.701961	-0.592157	-0.631373	-0.552941	-0.435294	-0.780392	-0.709804	-0.639216	-0.662745	-0.482353	-0.396078	-0.835294	-0.796078	-0.733333	-0.654902	-0.34902	-0.262745	-0.843137	-0.811765	-0.764706	-0.686275	-0.396078	-0.286275	-0.898039	-0.866667	-0.843137	-0.662745	-0.427451	-0.301961	-0.968627	-0.952941	-0.929412	-0.6	-0.380392	-0.309804	-1.0	-1.0	-1.0	-0.615686	-0.372549	-0.364706	-1.0	-1.0	-1.0	-0.780392	-0.615686	-0.615686	-1.0	-1.0	-1.0	-0.819608	-0.662745	-0.670588	-1.0	-1.0	-1.0	-0.882353	-0.780392	-0.780392	-1.0	-1.0	-1.0	-0.890196	-0.788235	-0.796078	-1.0	-1.0	-1.0	-0.882353	-0.780392	-0.796078	-1.0	-1.0	-1.0	-0.87451	-0.780392	-0.788235	-1.0	-1.0	-1.0	-0.87451	-0.788235	-0.796078	-1.0	-1.0	-1.0	-0.890196	-0.803922	-0.819608	-1.0	-1.0	-1.0	-0.898039	-0.819608	-0.835294	-1.0	-1.0	-1.0	-0.913725	-0.843137	-0.858824	-1.0	-1.0	-1.0	-0.945098	-0.882353	-0.890196	-1.0	-1.0	-1.0	-0.976471	-0.929412	-0.937255	-1.0	-1.0	-1.0	-1.0	-0.984314	-0.992157	-1.0	1.0
