ID	BGR_MN:1.HOR.B	BGR_MN:1.HOR.G	BGR_MN:1.HOR.R	BGR_MN:1.VER.B	BGR_MN:1.VER.G	BGR_MN:1.VER.R	BGR_MN:2.HOR.B	BGR_MN:2.HOR.G	BGR_MN:2.HOR.R	BGR_MN:2.VER.B	BGR_MN:2.VER.G	BGR_MN:2.VER.R	BGR_MN:3.HOR.B	BGR_MN:3.HOR.G	BGR_MN:3.HOR.R	BGR_MN:3.VER.B	BGR_MN:3.VER.G	BGR_MN:3.VER.R	BGR_MN:4.HOR.B	BGR_MN:4.HOR.G	BGR_MN:4.HOR.R	BGR_MN:4.VER.B	BGR_MN:4.VER.G	BGR_MN:4.VER.R	BGR_MN:5.HOR.B	BGR_MN:5.HOR.G	BGR_MN:5.HOR.R	BGR_MN:5.VER.B	BGR_MN:5.VER.G	BGR_MN:5.VER.R	BGR_MN:6.HOR.B	BGR_MN:6.HOR.G	BGR_MN:6.HOR.R	BGR_MN:6.VER.B	BGR_MN:6.VER.G	BGR_MN:6.VER.R	BGR_MN:7.HOR.B	BGR_MN:7.HOR.G	BGR_MN:7.HOR.R	BGR_MN:7.VER.B	BGR_MN:7.VER.G	BGR_MN:7.VER.R	BGR_MN:8.HOR.B	BGR_MN:8.HOR.G	BGR_MN:8.HOR.R	BGR_MN:8.VER.B	BGR_MN:8.VER.G	BGR_MN:8.VER.R	BGR_MN:9.HOR.B	BGR_MN:9.HOR.G	BGR_MN:9.HOR.R	BGR_MN:9.VER.B	BGR_MN:9.VER.G	BGR_MN:9.VER.R	BGR_MN:10.HOR.B	BGR_MN:10.HOR.G	BGR_MN:10.HOR.R	BGR_MN:10.VER.B	BGR_MN:10.VER.G	BGR_MN:10.VER.R	BGR_MN:11.HOR.B	BGR_MN:11.HOR.G	BGR_MN:11.HOR.R	BGR_MN:11.VER.B	BGR_MN:11.VER.G	BGR_MN:11.VER.R	BGR_MN:12.HOR.B	BGR_MN:12.HOR.G	BGR_MN:12.HOR.R	BGR_MN:12.VER.B	BGR_MN:12.VER.G	BGR_MN:12.VER.R	BGR_MN:13.HOR.B	BGR_MN:13.HOR.G	BGR_MN:13.HOR.R	BGR_MN:13.VER.B	BGR_MN:13.VER.G	BGR_MN:13.VER.R	BGR_MN:14.HOR.B	BGR_MN:14.HOR.G	BGR_MN:14.HOR.R	BGR_MN:14.VER.B	BGR_MN:14.VER.G	BGR_MN:14.VER.R	BGR_MN:15.HOR.B	BGR_MN:15.HOR.G	BGR_MN:15.HOR.R	BGR_MN:15.VER.B	BGR_MN:15.VER.G	BGR_MN:15.VER.R	BGR_MN:16.HOR.B	BGR_MN:16.HOR.G	BGR_MN:16.HOR.R	BGR_MN:16.VER.B	BGR_MN:16.VER.G	BGR_MN:16.VER.R	BGR_MN:17.HOR.B	BGR_MN:17.HOR.G	BGR_MN:17.HOR.R	BGR_MN:17.VER.B	BGR_MN:17.VER.G	BGR_MN:17.VER.R	BGR_MN:18.HOR.B	BGR_MN:18.HOR.G	BGR_MN:18.HOR.R	BGR_MN:18.VER.B	BGR_MN:18.VER.G	BGR_MN:18.VER.R	BGR_MN:19.HOR.B	BGR_MN:19.HOR.G	BGR_MN:19.HOR.R	BGR_MN:19.VER.B	BGR_MN:19.VER.G	BGR_MN:19.VER.R	BGR_MN:20.HOR.B	BGR_MN:20.HOR.G	BGR_MN:20.HOR.R	BGR_MN:20.VER.B	BGR_MN:20.VER.G	BGR_MN:20.VER.R	BGR_MN:21.HOR.B	BGR_MN:21.HOR.G	BGR_MN:21.HOR.R	BGR_MN:21.VER.B	BGR_MN:21.VER.G	BGR_MN:21.VER.R	BGR_MN:22.HOR.B	BGR_MN:22.HOR.G	BGR_MN:22.HOR.R	BGR_MN:22.VER.B	BGR_MN:22.VER.G	BGR_MN:22.VER.R	BGR_MN:23.HOR.B	BGR_MN:23.HOR.G	BGR_MN:23.HOR.R	BGR_MN:23.VER.B	BGR_MN:23.VER.G	BGR_MN:23.VER.R	BGR_MN:24.HOR.B	BGR_MN:24.HOR.G	BGR_MN:24.HOR.R	BGR_MN:24.VER.B	BGR_MN:24.VER.G	BGR_MN:24.VER.R	BGR_MN:25.HOR.B	BGR_MN:25.HOR.G	BGR_MN:25.HOR.R	BGR_MN:25.VER.B	BGR_MN:25.VER.G	BGR_MN:25.VER.R	BGR_MN:26.HOR.B	BGR_MN:26.HOR.G	BGR_MN:26.HOR.R	BGR_MN:26.VER.B	BGR_MN:26.VER.G	BGR_MN:26.VER.R	BGR_MN:27.HOR.B	BGR_MN:27.HOR.G	BGR_MN:27.HOR.R	BGR_MN:27.VER.B	BGR_MN:27.VER.G	BGR_MN:27.VER.R	BGR_MN:28.HOR.B	BGR_MN:28.HOR.G	BGR_MN:28.HOR.R	BGR_MN:28.VER.B	BGR_MN:28.VER.G	BGR_MN:28.VER.R	BGR_MN:29.HOR.B	BGR_MN:29.HOR.G	BGR_MN:29.HOR.R	BGR_MN:29.VER.B	BGR_MN:29.VER.G	BGR_MN:29.VER.R	BGR_MN:30.HOR.B	BGR_MN:30.HOR.G	BGR_MN:30.HOR.R	BGR_MN:30.VER.B	BGR_MN:30.VER.G	BGR_MN:30.VER.R	BGR_MN:31.HOR.B	BGR_MN:31.HOR.G	BGR_MN:31.HOR.R	BGR_MN:31.VER.B	BGR_MN:31.VER.G	BGR_MN:31.VER.R	BGR_MN:32.HOR.B	BGR_MN:32.HOR.G	BGR_MN:32.HOR.R	BGR_MN:32.VER.B	BGR_MN:32.VER.G	BGR_MN:32.VER.R	BGR_MN:33.HOR.B	BGR_MN:33.HOR.G	BGR_MN:33.HOR.R	BGR_MN:33.VER.B	BGR_MN:33.VER.G	BGR_MN:33.VER.R	BGR_MN:34.HOR.B	BGR_MN:34.HOR.G	BGR_MN:34.HOR.R	BGR_MN:34.VER.B	BGR_MN:34.VER.G	BGR_MN:34.VER.R	BGR_MN:35.HOR.B	BGR_MN:35.HOR.G	BGR_MN:35.HOR.R	BGR_MN:35.VER.B	BGR_MN:35.VER.G	BGR_MN:35.VER.R	BGR_MN:36.HOR.B	BGR_MN:36.HOR.G	BGR_MN:36.HOR.R	BGR_MN:36.VER.B	BGR_MN:36.VER.G	BGR_MN:36.VER.R	BGR_MN:37.HOR.B	BGR_MN:37.HOR.G	BGR_MN:37.HOR.R	BGR_MN:37.VER.B	BGR_MN:37.VER.G	BGR_MN:37.VER.R	BGR_MN:38.HOR.B	BGR_MN:38.HOR.G	BGR_MN:38.HOR.R	BGR_MN:38.VER.B	BGR_MN:38.VER.G	BGR_MN:38.VER.R	BGR_MN:39.HOR.B	BGR_MN:39.HOR.G	BGR_MN:39.HOR.R	BGR_MN:39.VER.B	BGR_MN:39.VER.G	BGR_MN:39.VER.R	BGR_MN:40.HOR.B	BGR_MN:40.HOR.G	BGR_MN:40.HOR.R	BGR_MN:40.VER.B	BGR_MN:40.VER.G	BGR_MN:40.VER.R	BGR_MN:41.HOR.B	BGR_MN:41.HOR.G	BGR_MN:41.HOR.R	BGR_MN:41.VER.B	BGR_MN:41.VER.G	BGR_MN:41.VER.R	BGR_MN:42.HOR.B	BGR_MN:42.HOR.G	BGR_MN:42.HOR.R	BGR_MN:42.VER.B	BGR_MN:42.VER.G	BGR_MN:42.VER.R	BGR_MN:43.HOR.B	BGR_MN:43.HOR.G	BGR_MN:43.HOR.R	BGR_MN:43.VER.B	BGR_MN:43.VER.G	BGR_MN:43.VER.R	BGR_MN:44.HOR.B	BGR_MN:44.HOR.G	BGR_MN:44.HOR.R	BGR_MN:44.VER.B	BGR_MN:44.VER.G	BGR_MN:44.VER.R	BGR_MN:45.HOR.B	BGR_MN:45.HOR.G	BGR_MN:45.HOR.R	BGR_MN:45.VER.B	BGR_MN:45.VER.G	BGR_MN:45.VER.R	BGR_MN:46.HOR.B	BGR_MN:46.HOR.G	BGR_MN:46.HOR.R	BGR_MN:46.VER.B	BGR_MN:46.VER.G	BGR_MN:46.VER.R	BGR_MN:47.HOR.B	BGR_MN:47.HOR.G	BGR_MN:47.HOR.R	BGR_MN:47.VER.B	BGR_MN:47.VER.G	BGR_MN:47.VER.R	BGR_MN:48.HOR.B	BGR_MN:48.HOR.G	BGR_MN:48.HOR.R	BGR_MN:48.VER.B	BGR_MN:48.VER.G	BGR_MN:48.VER.R	BGR_MN:49.HOR.B	BGR_MN:49.HOR.G	BGR_MN:49.HOR.R	BGR_MN:49.VER.B	BGR_MN:49.VER.G	BGR_MN:49.VER.R	BGR_MN:50.HOR.B	BGR_MN:50.HOR.G	BGR_MN:50.HOR.R	BGR_MN:50.VER.B	BGR_MN:50.VER.G	BGR_MN:50.VER.R	OUT:1
129	-1.0	-1.0	-1.0	-0.835294	-0.286275	-0.466667	-1.0	-1.0	-1.0	-0.827451	-0.223529	-0.411765	-1.0	-1.0	-1.0	-0.811765	-0.192157	-0.388235	-1.0	-1.0	-0.984314	-0.788235	-0.176471	-0.364706	-0.992157	-0.992157	-0.921569	-0.796078	-0.168627	-0.356863	-0.992157	-0.992157	-0.898039	-0.772549	-0.129412	-0.32549	-0.984314	-0.984314	-0.882353	-0.74902	-0.105882	-0.301961	-0.921569	-0.87451	-0.780392	-0.741176	-0.082353	-0.301961	-0.701961	-0.466667	-0.47451	-0.74902	-0.07451	-0.309804	-0.654902	-0.333333	-0.34902	-0.733333	-0.07451	-0.309804	-0.568627	-0.168627	-0.215686	-0.733333	-0.066667	-0.301961	-0.560784	-0.145098	-0.176471	-0.72549	-0.098039	-0.309804	-0.552941	-0.184314	-0.176471	-0.756863	-0.247059	-0.356863	-0.560784	-0.239216	-0.192157	-0.756863	-0.341176	-0.403922	-0.576471	-0.247059	-0.184314	-0.756863	-0.403922	-0.435294	-0.584314	-0.231373	-0.176471	-0.772549	-0.458824	-0.443137	-0.521569	-0.184314	-0.090196	-0.788235	-0.435294	-0.388235	-0.505882	-0.152941	-0.05098	-0.788235	-0.443137	-0.356863	-0.45098	-0.05098	0.019608	-0.788235	-0.482353	-0.356863	-0.505882	-0.019608	0.019608	-0.819608	-0.576471	-0.435294	-0.560784	-0.003922	0.019608	-0.843137	-0.615686	-0.498039	-0.607843	-0.011765	-0.027451	-0.835294	-0.631373	-0.521569	-0.647059	-0.043137	-0.07451	-0.811765	-0.623529	-0.490196	-0.662745	-0.07451	-0.121569	-0.811765	-0.607843	-0.466667	-0.678431	-0.105882	-0.168627	-0.811765	-0.584314	-0.45098	-0.694118	-0.121569	-0.223529	-0.811765	-0.592157	-0.458824	-0.686275	-0.105882	-0.239216	-0.827451	-0.584314	-0.466667	-0.678431	-0.07451	-0.231373	-0.811765	-0.568627	-0.47451	-0.631373	-0.019608	-0.192157	-0.85098	-0.592157	-0.529412	-0.670588	-0.027451	-0.207843	-0.858824	-0.584314	-0.560784	-0.733333	-0.05098	-0.270588	-0.827451	-0.568627	-0.560784	-0.74902	-0.035294	-0.286275	-0.843137	-0.592157	-0.615686	-0.717647	-0.019608	-0.278431	-0.85098	-0.576471	-0.607843	-0.780392	-0.07451	-0.341176	-0.819608	-0.521569	-0.568627	-0.74902	-0.082353	-0.333333	-0.756863	-0.45098	-0.513725	-0.717647	-0.090196	-0.341176	-0.670588	-0.396078	-0.482353	-0.741176	-0.137255	-0.380392	-0.74902	-0.403922	-0.537255	-0.72549	-0.160784	-0.388235	-0.780392	-0.372549	-0.545098	-0.741176	-0.215686	-0.435294	-0.717647	-0.341176	-0.505882	-0.733333	-0.262745	-0.458824	-0.670588	-0.333333	-0.482353	-0.733333	-0.32549	-0.490196	-0.654902	-0.341176	-0.490196	-0.74902	-0.403922	-0.552941	-0.639216	-0.34902	-0.482353	-0.780392	-0.505882	-0.623529	-0.607843	-0.341176	-0.47451	-0.843137	-0.615686	-0.709804	-0.6	-0.356863	-0.482353	-0.890196	-0.741176	-0.803922	-0.6	-0.364706	-0.490196	-0.945098	-0.858824	-0.890196	-0.584314	-0.372549	-0.498039	-0.992157	-0.984314	-0.984314	-0.6	-0.388235	-0.505882	-1.0	-1.0	-1.0	-0.584314	-0.396078	-0.505882	-1.0	-1.0	-1.0	-0.584314	-0.403922	-0.505882	-1.0	-1.0	-1.0	-0.607843	-0.458824	-0.552941	1.0
130	-0.976471	-0.882353	-0.913725	-1.0	-1.0	-1.0	-0.960784	-0.811765	-0.866667	-1.0	-1.0	-1.0	-0.952941	-0.803922	-0.858824	-1.0	-1.0	-1.0	-0.945098	-0.796078	-0.85098	-1.0	-1.0	-1.0	-0.937255	-0.788235	-0.843137	-1.0	-0.992157	-1.0	-0.929412	-0.717647	-0.780392	-0.992157	-0.952941	-0.960784	-0.929412	-0.592157	-0.678431	-0.984314	-0.913725	-0.929412	-0.890196	-0.388235	-0.482353	-0.945098	-0.764706	-0.819608	-0.835294	-0.231373	-0.32549	-0.905882	-0.631373	-0.709804	-0.788235	-0.215686	-0.309804	-0.890196	-0.545098	-0.631373	-0.796078	-0.270588	-0.34902	-0.898039	-0.490196	-0.568627	-0.819608	-0.34902	-0.411765	-0.905882	-0.45098	-0.513725	-0.890196	-0.458824	-0.498039	-0.905882	-0.419608	-0.466667	-0.882353	-0.529412	-0.521569	-0.905882	-0.388235	-0.419608	-0.898039	-0.6	-0.552941	-0.890196	-0.34902	-0.364706	-0.921569	-0.662745	-0.6	-0.890196	-0.317647	-0.32549	-0.921569	-0.647059	-0.6	-0.890196	-0.301961	-0.286275	-0.937255	-0.639216	-0.6	-0.882353	-0.286275	-0.247059	-0.945098	-0.639216	-0.6	-0.882353	-0.262745	-0.223529	-0.945098	-0.623529	-0.584314	-0.866667	-0.231373	-0.184314	-0.945098	-0.623529	-0.576471	-0.843137	-0.223529	-0.160784	-0.945098	-0.607843	-0.552941	-0.780392	-0.176471	-0.105882	-0.945098	-0.592157	-0.529412	-0.772549	-0.160784	-0.105882	-0.945098	-0.584314	-0.521569	-0.788235	-0.145098	-0.098039	-0.945098	-0.568627	-0.498039	-0.796078	-0.160784	-0.121569	-0.937255	-0.521569	-0.427451	-0.819608	-0.168627	-0.137255	-0.937255	-0.466667	-0.341176	-0.835294	-0.176471	-0.145098	-0.913725	-0.380392	-0.262745	-0.835294	-0.215686	-0.184314	-0.866667	-0.294118	-0.207843	-0.866667	-0.278431	-0.254902	-0.882353	-0.254902	-0.192157	-0.890196	-0.317647	-0.309804	-0.827451	-0.2	-0.168627	-0.890196	-0.34902	-0.356863	-0.827451	-0.2	-0.184314	-0.898039	-0.380392	-0.419608	-0.843137	-0.223529	-0.223529	-0.905882	-0.427451	-0.482353	-0.827451	-0.231373	-0.247059	-0.913725	-0.47451	-0.529412	-0.882353	-0.278431	-0.301961	-0.921569	-0.521569	-0.584314	-0.890196	-0.301961	-0.341176	-0.937255	-0.615686	-0.670588	-0.890196	-0.333333	-0.380392	-0.960784	-0.764706	-0.803922	-0.905882	-0.388235	-0.435294	-0.984314	-0.913725	-0.929412	-0.913725	-0.435294	-0.490196	-1.0	-0.984314	-0.984314	-0.913725	-0.490196	-0.529412	-1.0	-1.0	-1.0	-0.929412	-0.584314	-0.615686	-1.0	-1.0	-1.0	-0.952941	-0.72549	-0.764706	-1.0	-1.0	-1.0	-0.960784	-0.772549	-0.819608	-1.0	-1.0	-1.0	-0.960784	-0.788235	-0.827451	-1.0	-1.0	-1.0	-0.952941	-0.780392	-0.819608	-1.0	-1.0	-1.0	-0.968627	-0.811765	-0.85098	-1.0	-1.0	-1.0	-0.976471	-0.85098	-0.882353	-1.0	-1.0	-1.0	-0.984314	-0.905882	-0.929412	-1.0	-1.0	-1.0	-0.992157	-0.929412	-0.945098	-1.0	-1.0	-1.0	-0.984314	-0.960784	-0.968627	-1.0	-1.0	-1.0	1.0
131	-0.952941	-0.827451	-0.811765	-1.0	-1.0	-1.0	-0.913725	-0.701961	-0.670588	-1.0	-1.0	-1.0	-0.890196	-0.607843	-0.560784	-1.0	-1.0	-1.0	-0.835294	-0.505882	-0.443137	-1.0	-1.0	-1.0	-0.74902	-0.403922	-0.32549	-1.0	-1.0	-1.0	-0.772549	-0.435294	-0.356863	-1.0	-0.992157	-0.984314	-0.811765	-0.513725	-0.443137	-0.968627	-0.890196	-0.858824	-0.835294	-0.545098	-0.47451	-0.952941	-0.827451	-0.780392	-0.843137	-0.568627	-0.498039	-0.905882	-0.764706	-0.678431	-0.87451	-0.576471	-0.513725	-0.882353	-0.639216	-0.482353	-0.898039	-0.498039	-0.411765	-0.858824	-0.576471	-0.388235	-0.905882	-0.45098	-0.333333	-0.87451	-0.537255	-0.341176	-0.913725	-0.435294	-0.278431	-0.87451	-0.505882	-0.301961	-0.898039	-0.380392	-0.2	-0.882353	-0.47451	-0.270588	-0.858824	-0.278431	-0.105882	-0.87451	-0.435294	-0.215686	-0.835294	-0.215686	-0.035294	-0.858824	-0.356863	-0.121569	-0.85098	-0.207843	0.003922	-0.85098	-0.333333	-0.098039	-0.835294	-0.223529	0.027451	-0.827451	-0.294118	-0.058824	-0.796078	-0.2	0.090196	-0.835294	-0.262745	-0.019608	-0.796078	-0.184314	0.121569	-0.811765	-0.239216	0.003922	-0.803922	-0.176471	0.145098	-0.796078	-0.223529	0.019608	-0.772549	-0.160784	0.184314	-0.780392	-0.207843	0.035294	-0.756863	-0.184314	0.176471	-0.803922	-0.207843	0.035294	-0.74902	-0.2	0.152941	-0.819608	-0.2	0.058824	-0.788235	-0.207843	0.145098	-0.756863	-0.184314	0.098039	-0.803922	-0.215686	0.137255	-0.756863	-0.2	0.082353	-0.858824	-0.223529	0.129412	-0.772549	-0.231373	0.05098	-0.858824	-0.270588	0.043137	-0.811765	-0.262745	0.011765	-0.843137	-0.301961	-0.05098	-0.843137	-0.301961	-0.019608	-0.882353	-0.32549	-0.129412	-0.85098	-0.32549	-0.043137	-0.952941	-0.372549	-0.192157	-0.866667	-0.317647	-0.066667	-0.976471	-0.427451	-0.254902	-0.87451	-0.309804	-0.098039	-0.968627	-0.482353	-0.317647	-0.87451	-0.301961	-0.121569	-0.968627	-0.537255	-0.380392	-0.890196	-0.333333	-0.168627	-0.976471	-0.631373	-0.482353	-0.913725	-0.388235	-0.239216	-0.976471	-0.72549	-0.6	-0.913725	-0.356863	-0.223529	-0.976471	-0.788235	-0.678431	-0.882353	-0.294118	-0.176471	-0.968627	-0.858824	-0.811765	-0.905882	-0.388235	-0.239216	-0.976471	-0.913725	-0.898039	-0.913725	-0.380392	-0.286275	-0.984314	-0.929412	-0.913725	-0.898039	-0.435294	-0.372549	-0.992157	-0.945098	-0.937255	-0.921569	-0.560784	-0.513725	-1.0	-0.992157	-0.984314	-0.913725	-0.678431	-0.639216	-1.0	-1.0	-1.0	-0.952941	-0.811765	-0.788235	-1.0	-1.0	-0.992157	-1.0	-0.984314	-0.984314	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0
132	-1.0	-1.0	-1.0	-0.952941	-0.827451	-0.843137	-1.0	-1.0	-1.0	-0.945098	-0.654902	-0.694118	-1.0	-1.0	-1.0	-0.937255	-0.537255	-0.592157	-1.0	-1.0	-1.0	-0.921569	-0.458824	-0.513725	-0.984314	-0.968627	-0.968627	-0.890196	-0.396078	-0.45098	-0.858824	-0.717647	-0.772549	-0.858824	-0.34902	-0.403922	-0.780392	-0.552941	-0.647059	-0.835294	-0.317647	-0.356863	-0.72549	-0.443137	-0.560784	-0.796078	-0.301961	-0.341176	-0.701961	-0.34902	-0.490196	-0.756863	-0.278431	-0.317647	-0.733333	-0.286275	-0.435294	-0.72549	-0.278431	-0.309804	-0.827451	-0.278431	-0.411765	-0.819608	-0.286275	-0.309804	-0.866667	-0.333333	-0.435294	-0.843137	-0.301961	-0.309804	-0.890196	-0.396078	-0.466667	-0.905882	-0.32549	-0.333333	-0.921569	-0.482353	-0.521569	-0.913725	-0.301961	-0.333333	-0.87451	-0.411765	-0.45098	-0.913725	-0.317647	-0.34902	-0.85098	-0.333333	-0.388235	-0.913725	-0.317647	-0.34902	-0.858824	-0.278431	-0.341176	-0.921569	-0.309804	-0.356863	-0.85098	-0.215686	-0.286275	-0.929412	-0.34902	-0.388235	-0.858824	-0.113725	-0.223529	-0.937255	-0.380392	-0.411765	-0.87451	-0.058824	-0.2	-0.937255	-0.411765	-0.443137	-0.913725	-0.035294	-0.2	-0.937255	-0.403922	-0.458824	-0.945098	-0.043137	-0.2	-0.945098	-0.403922	-0.47451	-0.913725	-0.027451	-0.176471	-0.945098	-0.403922	-0.505882	-0.898039	0.027451	-0.129412	-0.937255	-0.419608	-0.529412	-0.937255	0.043137	-0.121569	-0.913725	-0.45098	-0.560784	-0.960784	0.011765	-0.145098	-0.882353	-0.458824	-0.576471	-0.968627	-0.027451	-0.184314	-0.85098	-0.47451	-0.607843	-0.976471	-0.07451	-0.223529	-0.866667	-0.435294	-0.6	-0.968627	-0.129412	-0.278431	-0.898039	-0.435294	-0.615686	-0.968627	-0.176471	-0.333333	-0.913725	-0.443137	-0.623529	-0.952941	-0.2	-0.356863	-0.921569	-0.443137	-0.623529	-0.937255	-0.207843	-0.396078	-0.929412	-0.443137	-0.639216	-0.929412	-0.254902	-0.482353	-0.937255	-0.466667	-0.654902	-0.921569	-0.262745	-0.505882	-0.945098	-0.490196	-0.670588	-0.913725	-0.262745	-0.505882	-0.952941	-0.505882	-0.686275	-0.890196	-0.262745	-0.498039	-0.960784	-0.498039	-0.678431	-0.898039	-0.364706	-0.568627	-0.960784	-0.490196	-0.678431	-0.913725	-0.443137	-0.623529	-0.952941	-0.482353	-0.670588	-0.913725	-0.505882	-0.662745	-0.952941	-0.482353	-0.670588	-0.921569	-0.560784	-0.701961	-0.952941	-0.482353	-0.678431	-0.929412	-0.615686	-0.733333	-0.952941	-0.490196	-0.678431	-0.929412	-0.678431	-0.772549	-0.952941	-0.498039	-0.678431	-0.937255	-0.741176	-0.819608	-0.952941	-0.521569	-0.701961	-0.952941	-0.843137	-0.890196	-0.960784	-0.545098	-0.709804	-0.968627	-0.921569	-0.945098	-0.968627	-0.576471	-0.733333	-1.0	-1.0	-1.0	-0.968627	-0.607843	-0.756863	-1.0	-1.0	-1.0	-0.976471	-0.631373	-0.772549	-1.0	-1.0	-1.0	-0.976471	-0.662745	-0.788235	-1.0	-1.0	-1.0	-0.968627	-0.701961	-0.811765	-1.0	-1.0	-1.0	-0.976471	-0.756863	-0.843137	1.0
