136	-1.0	-0.945098	-0.945098	-1.0	-1.0	-1.0	-1.0	-0.858824	-0.858824	-1.0	-1.0	-1.0	-0.992157	-0.733333	-0.733333	-1.0	-1.0	-1.0	-0.992157	-0.654902	-0.639216	-1.0	-1.0	-1.0	-0.992157	-0.623529	-0.607843	-1.0	-0.992157	-0.992157	-0.992157	-0.576471	-0.560784	-1.0	-0.866667	-0.866667	-0.992157	-0.537255	-0.529412	-0.992157	-0.709804	-0.694118	-0.992157	-0.498039	-0.482353	-0.992157	-0.545098	-0.513725	-0.992157	-0.458824	-0.45098	-0.992157	-0.411765	-0.356863	-0.992157	-0.427451	-0.411765	-0.984314	-0.372549	-0.286275	-0.992157	-0.372549	-0.356863	-0.992157	-0.34902	-0.231373	-0.992157	-0.333333	-0.309804	-0.984314	-0.294118	-0.145098	-0.984314	-0.286275	-0.262745	-0.976471	-0.239216	-0.058824	-0.984314	-0.270588	-0.223529	-0.976471	-0.207843	-0.011765	-0.976471	-0.254902	-0.168627	-0.960784	-0.152941	0.05098	-0.976471	-0.223529	-0.121569	-0.976471	-0.098039	0.137255	-0.976471	-0.2	-0.082353	-0.976471	-0.05098	0.2	-0.976471	-0.176471	-0.05098	-0.945098	-0.003922	0.247059	-0.952941	-0.176471	-0.043137	-0.945098	0.027451	0.278431	-0.937255	-0.2	-0.066667	-0.945098	0.027451	0.286275	-0.960784	-0.254902	-0.098039	-0.960784	0.027451	0.301961	-0.976471	-0.34902	-0.176471	-0.960784	0.05098	0.32549	-0.984314	-0.458824	-0.262745	-0.937255	0.066667	0.34902	-0.992157	-0.498039	-0.286275	-0.905882	0.082353	0.356863	-0.992157	-0.498039	-0.286275	-0.937255	0.105882	0.380392	-0.992157	-0.482353	-0.254902	-0.952941	0.113725	0.396078	-0.984314	-0.458824	-0.223529	-0.945098	0.098039	0.388235	-0.984314	-0.458824	-0.2	-0.952941	0.011765	0.301961	-0.984314	-0.443137	-0.176471	-0.968627	-0.105882	0.184314	-0.968627	-0.372549	-0.082353	-0.976471	-0.105882	0.145098	-0.968627	-0.262745	0.027451	-0.984314	-0.160784	0.066667	-0.976471	-0.215686	0.05098	-0.976471	-0.184314	0.035294	-0.952941	-0.168627	0.090196	-0.984314	-0.223529	-0.011765	-0.952941	-0.168627	0.07451	-0.984314	-0.262745	-0.066667	-0.960784	-0.176471	0.066667	-0.984314	-0.301961	-0.121569	-0.952941	-0.168627	0.058824	-0.984314	-0.333333	-0.184314	-0.952941	-0.192157	0.035294	-0.984314	-0.388235	-0.262745	-0.960784	-0.223529	-0.003922	-0.984314	-0.47451	-0.396078	-0.984314	-0.262745	-0.05098	-0.992157	-0.545098	-0.490196	-0.976471	-0.309804	-0.105882	-0.992157	-0.623529	-0.584314	-0.984314	-0.356863	-0.168627	-0.984314	-0.741176	-0.717647	-0.976471	-0.403922	-0.231373	-1.0	-0.866667	-0.858824	-0.984314	-0.443137	-0.278431	-1.0	-0.898039	-0.898039	-0.984314	-0.498039	-0.341176	-1.0	-0.929412	-0.929412	-0.984314	-0.6	-0.466667	-1.0	-0.960784	-0.960784	-0.992157	-0.717647	-0.607843	-1.0	-1.0	-1.0	-0.992157	-0.788235	-0.717647	-1.0	-1.0	-1.0	-1.0	-0.882353	-0.835294	-1.0	-1.0	-1.0	-1.0	-0.921569	-0.905882	-1.0	-1.0	-1.0	-1.0	-0.952941	-0.952941	-1.0	-1.0	-1.0	1.0
137	-1.0	-1.0	-1.0	-0.992157	-0.976471	-0.968627	-1.0	-1.0	-1.0	-0.992157	-0.960784	-0.952941	-1.0	-1.0	-1.0	-0.992157	-0.952941	-0.945098	-1.0	-1.0	-0.984314	-1.0	-0.952941	-0.945098	-0.992157	-0.976471	-0.945098	-1.0	-0.952941	-0.945098	-0.976471	-0.960784	-0.905882	-1.0	-0.945098	-0.945098	-0.945098	-0.882353	-0.819608	-0.992157	-0.937255	-0.937255	-0.898039	-0.741176	-0.694118	-0.992157	-0.921569	-0.929412	-0.819608	-0.631373	-0.568627	-0.992157	-0.905882	-0.921569	-0.74902	-0.435294	-0.411765	-0.992157	-0.898039	-0.913725	-0.898039	-0.34902	-0.47451	-0.984314	-0.87451	-0.898039	-0.87451	-0.388235	-0.435294	-0.976471	-0.835294	-0.858824	-0.858824	-0.427451	-0.45098	-0.968627	-0.788235	-0.772549	-0.87451	-0.545098	-0.545098	-0.968627	-0.811765	-0.764706	-0.898039	-0.615686	-0.6	-0.968627	-0.858824	-0.780392	-0.913725	-0.615686	-0.615686	-0.968627	-0.882353	-0.796078	-0.898039	-0.631373	-0.623529	-0.960784	-0.898039	-0.788235	-0.866667	-0.607843	-0.560784	-0.905882	-0.803922	-0.639216	-0.835294	-0.537255	-0.466667	-0.85098	-0.733333	-0.521569	-0.827451	-0.505882	-0.419608	-0.905882	-0.827451	-0.6	-0.858824	-0.490196	-0.427451	-0.921569	-0.835294	-0.631373	-0.85098	-0.396078	-0.372549	-0.905882	-0.803922	-0.607843	-0.858824	-0.427451	-0.396078	-0.905882	-0.780392	-0.584314	-0.87451	-0.466667	-0.443137	-0.905882	-0.772549	-0.584314	-0.85098	-0.490196	-0.490196	-0.890196	-0.72549	-0.552941	-0.890196	-0.560784	-0.6	-0.866667	-0.647059	-0.482353	-0.905882	-0.592157	-0.647059	-0.866667	-0.560784	-0.45098	-0.937255	-0.639216	-0.701961	-0.858824	-0.458824	-0.427451	-0.937255	-0.654902	-0.717647	-0.898039	-0.521569	-0.498039	-0.929412	-0.647059	-0.717647	-0.890196	-0.529412	-0.521569	-0.945098	-0.686275	-0.756863	-0.905882	-0.560784	-0.576471	-0.960784	-0.709804	-0.796078	-0.898039	-0.560784	-0.568627	-0.960784	-0.741176	-0.819608	-0.890196	-0.568627	-0.568627	-0.976471	-0.827451	-0.882353	-0.811765	-0.513725	-0.521569	-0.984314	-0.866667	-0.913725	-0.811765	-0.482353	-0.552941	-0.984314	-0.913725	-0.945098	-0.898039	-0.403922	-0.568627	-1.0	-0.992157	-0.992157	-0.87451	-0.364706	-0.545098	-1.0	-1.0	-1.0	-0.866667	-0.364706	-0.545098	-1.0	-1.0	-1.0	-0.882353	-0.380392	-0.576471	-1.0	-1.0	-1.0	-0.890196	-0.34902	-0.568627	-1.0	-1.0	-1.0	-0.87451	-0.333333	-0.552941	-1.0	-1.0	-1.0	-0.858824	-0.341176	-0.560784	-1.0	-1.0	-1.0	-0.85098	-0.364706	-0.568627	-1.0	-1.0	-1.0	-0.858824	-0.411765	-0.6	-1.0	-1.0	-1.0	-0.827451	-0.427451	-0.6	-1.0	-1.0	-1.0	-0.843137	-0.482353	-0.631373	-1.0	-1.0	-1.0	-0.882353	-0.607843	-0.72549	-1.0	-1.0	-1.0	-0.929412	-0.741176	-0.819608	-1.0	-1.0	-1.0	-0.960784	-0.827451	-0.882353	-1.0	-1.0	-1.0	-0.984314	-0.952941	-0.968627	1.0
138	-1.0	-0.960784	-0.952941	-1.0	-1.0	-1.0	-0.992157	-0.882353	-0.843137	-1.0	-1.0	-1.0	-0.960784	-0.72549	-0.639216	-1.0	-1.0	-1.0	-0.929412	-0.552941	-0.396078	-1.0	-1.0	-1.0	-0.913725	-0.560784	-0.380392	-1.0	-1.0	-1.0	-0.905882	-0.560784	-0.364706	-1.0	-1.0	-1.0	-0.898039	-0.568627	-0.380392	-1.0	-1.0	-1.0	-0.905882	-0.631373	-0.466667	-1.0	-0.976471	-0.968627	-0.87451	-0.709804	-0.560784	-1.0	-0.960784	-0.952941	-0.913725	-0.827451	-0.72549	-1.0	-0.945098	-0.929412	-0.952941	-0.890196	-0.780392	-0.992157	-0.890196	-0.85098	-0.960784	-0.905882	-0.796078	-0.984314	-0.796078	-0.72549	-0.952941	-0.898039	-0.764706	-0.968627	-0.72549	-0.623529	-0.945098	-0.898039	-0.756863	-0.968627	-0.717647	-0.592157	-0.952941	-0.898039	-0.733333	-0.960784	-0.701961	-0.552941	-0.960784	-0.87451	-0.694118	-0.960784	-0.686275	-0.505882	-0.968627	-0.843137	-0.654902	-0.960784	-0.647059	-0.443137	-0.976471	-0.819608	-0.647059	-0.945098	-0.615686	-0.372549	-0.976471	-0.803922	-0.639216	-0.905882	-0.545098	-0.262745	-0.952941	-0.733333	-0.552941	-0.882353	-0.490196	-0.192157	-0.929412	-0.615686	-0.388235	-0.898039	-0.45098	-0.129412	-0.898039	-0.552941	-0.309804	-0.843137	-0.356863	-0.058824	-0.866667	-0.47451	-0.247059	-0.811765	-0.309804	-0.043137	-0.87451	-0.443137	-0.231373	-0.772549	-0.223529	0.027451	-0.866667	-0.435294	-0.231373	-0.819608	-0.32549	-0.082353	-0.898039	-0.466667	-0.278431	-0.858824	-0.396078	-0.145098	-0.929412	-0.498039	-0.317647	-0.87451	-0.45098	-0.192157	-0.960784	-0.529412	-0.34902	-0.898039	-0.521569	-0.239216	-0.968627	-0.560784	-0.388235	-0.905882	-0.568627	-0.301961	-0.984314	-0.6	-0.427451	-0.937255	-0.615686	-0.372549	-0.968627	-0.623529	-0.45098	-0.945098	-0.623529	-0.403922	-0.968627	-0.654902	-0.498039	-0.945098	-0.647059	-0.45098	-0.976471	-0.701961	-0.568627	-0.952941	-0.670588	-0.482353	-0.976471	-0.74902	-0.639216	-0.937255	-0.623529	-0.443137	-0.976471	-0.827451	-0.772549	-0.913725	-0.623529	-0.458824	-0.984314	-0.866667	-0.819608	-0.952941	-0.662745	-0.521569	-0.984314	-0.866667	-0.819608	-0.960784	-0.678431	-0.576471	-0.984314	-0.87451	-0.827451	-0.968627	-0.733333	-0.647059	-0.984314	-0.87451	-0.827451	-0.976471	-0.803922	-0.741176	-0.992157	-0.858824	-0.827451	-0.984314	-0.87451	-0.827451	-0.984314	-0.843137	-0.811765	-1.0	-0.937255	-0.921569	-0.984314	-0.858824	-0.827451	-1.0	-0.952941	-0.937255	-0.984314	-0.866667	-0.843137	-1.0	-0.976471	-0.968627	-0.976471	-0.87451	-0.85098	-1.0	-1.0	-1.0	-0.984314	-0.905882	-0.890196	-1.0	-1.0	-1.0	-0.992157	-0.937255	-0.913725	-1.0	-1.0	-1.0	-0.992157	-0.945098	-0.929412	-1.0	-1.0	-1.0	-0.992157	-0.960784	-0.945098	-1.0	-1.0	-1.0	-0.984314	-0.952941	-0.945098	-1.0	-1.0	-1.0	-0.992157	-0.976471	-0.976471	-1.0	-1.0	-1.0	1.0
139	-1.0	-0.882353	-0.898039	-1.0	-1.0	-1.0	-0.992157	-0.827451	-0.866667	-1.0	-1.0	-1.0	-0.992157	-0.788235	-0.843137	-1.0	-1.0	-1.0	-0.984314	-0.733333	-0.803922	-1.0	-1.0	-1.0	-0.960784	-0.662745	-0.74902	-0.992157	-0.984314	-0.984314	-0.921569	-0.568627	-0.686275	-0.945098	-0.890196	-0.890196	-0.858824	-0.45098	-0.576471	-0.905882	-0.780392	-0.788235	-0.772549	-0.301961	-0.458824	-0.898039	-0.709804	-0.741176	-0.733333	-0.262745	-0.427451	-0.87451	-0.631373	-0.678431	-0.811765	-0.32549	-0.490196	-0.796078	-0.490196	-0.560784	-0.74902	-0.223529	-0.403922	-0.788235	-0.47451	-0.545098	-0.74902	-0.207843	-0.388235	-0.796078	-0.435294	-0.498039	-0.772549	-0.247059	-0.419608	-0.788235	-0.443137	-0.411765	-0.811765	-0.356863	-0.482353	-0.74902	-0.396078	-0.372549	-0.835294	-0.466667	-0.537255	-0.796078	-0.521569	-0.482353	-0.85098	-0.521569	-0.560784	-0.866667	-0.615686	-0.560784	-0.866667	-0.568627	-0.568627	-0.921569	-0.678431	-0.592157	-0.866667	-0.576471	-0.513725	-0.937255	-0.694118	-0.568627	-0.866667	-0.513725	-0.403922	-0.937255	-0.694118	-0.537255	-0.858824	-0.419608	-0.294118	-0.921569	-0.670588	-0.490196	-0.835294	-0.356863	-0.278431	-0.913725	-0.647059	-0.443137	-0.788235	-0.333333	-0.309804	-0.890196	-0.576471	-0.380392	-0.74902	-0.301961	-0.34902	-0.87451	-0.521569	-0.333333	-0.788235	-0.364706	-0.403922	-0.835294	-0.435294	-0.270588	-0.85098	-0.466667	-0.482353	-0.835294	-0.411765	-0.254902	-0.890196	-0.537255	-0.513725	-0.858824	-0.427451	-0.239216	-0.929412	-0.615686	-0.568627	-0.882353	-0.411765	-0.247059	-0.952941	-0.670588	-0.607843	-0.913725	-0.505882	-0.380392	-0.952941	-0.709804	-0.631373	-0.921569	-0.521569	-0.419608	-0.945098	-0.741176	-0.639216	-0.921569	-0.568627	-0.482353	-0.952941	-0.654902	-0.490196	-0.913725	-0.607843	-0.560784	-0.929412	-0.592157	-0.419608	-0.913725	-0.623529	-0.631373	-0.937255	-0.6	-0.427451	-0.913725	-0.584314	-0.639216	-0.921569	-0.6	-0.443137	-0.913725	-0.490196	-0.592157	-0.929412	-0.631373	-0.482353	-0.913725	-0.47451	-0.592157	-0.968627	-0.694118	-0.552941	-0.913725	-0.458824	-0.592157	-0.968627	-0.756863	-0.607843	-0.913725	-0.443137	-0.584314	-0.968627	-0.811765	-0.686275	-0.913725	-0.458824	-0.6	-0.968627	-0.866667	-0.74902	-0.913725	-0.482353	-0.607843	-0.976471	-0.898039	-0.803922	-0.913725	-0.505882	-0.623529	-0.984314	-0.921569	-0.85098	-0.913725	-0.545098	-0.647059	-0.984314	-0.921569	-0.866667	-0.921569	-0.584314	-0.670588	-0.984314	-0.898039	-0.843137	-0.921569	-0.615686	-0.694118	-0.976471	-0.898039	-0.843137	-0.921569	-0.670588	-0.72549	-0.984314	-0.913725	-0.858824	-0.945098	-0.756863	-0.788235	-0.976471	-0.905882	-0.85098	-0.968627	-0.85098	-0.858824	-0.968627	-0.890196	-0.819608	-1.0	-0.976471	-0.968627	-0.952941	-0.905882	-0.866667	-1.0	-1.0	-1.0	-1.0	-0.984314	-0.968627	-1.0	-1.0	-1.0	-1.0	-1.0	-0.992157	-1.0	-1.0	-1.0	1.0
140	-1.0	-0.952941	-0.952941	-1.0	-1.0	-1.0	-0.992157	-0.827451	-0.827451	-1.0	-0.921569	-0.937255	-1.0	-0.764706	-0.764706	-0.984314	-0.882353	-0.905882	-1.0	-0.717647	-0.717647	-0.984314	-0.835294	-0.866667	-1.0	-0.662745	-0.654902	-0.984314	-0.764706	-0.827451	-1.0	-0.615686	-0.607843	-0.976471	-0.709804	-0.788235	-1.0	-0.568627	-0.552941	-0.976471	-0.686275	-0.772549	-0.984314	-0.513725	-0.47451	-0.976471	-0.670588	-0.772549	-0.968627	-0.545098	-0.466667	-0.976471	-0.623529	-0.733333	-0.976471	-0.560784	-0.482353	-0.968627	-0.6	-0.72549	-0.968627	-0.560784	-0.482353	-0.968627	-0.560784	-0.694118	-0.968627	-0.568627	-0.490196	-0.952941	-0.513725	-0.662745	-0.984314	-0.615686	-0.521569	-0.952941	-0.498039	-0.654902	-0.984314	-0.615686	-0.521569	-0.929412	-0.435294	-0.6	-0.960784	-0.529412	-0.427451	-0.866667	-0.341176	-0.513725	-0.952941	-0.482353	-0.34902	-0.890196	-0.356863	-0.537255	-0.945098	-0.403922	-0.278431	-0.87451	-0.34902	-0.521569	-0.945098	-0.356863	-0.254902	-0.866667	-0.333333	-0.513725	-0.945098	-0.34902	-0.254902	-0.866667	-0.333333	-0.513725	-0.937255	-0.356863	-0.278431	-0.866667	-0.333333	-0.513725	-0.937255	-0.380392	-0.301961	-0.882353	-0.356863	-0.513725	-0.929412	-0.388235	-0.333333	-0.929412	-0.356863	-0.47451	-0.929412	-0.396078	-0.364706	-0.929412	-0.309804	-0.388235	-0.929412	-0.435294	-0.419608	-0.929412	-0.301961	-0.333333	-0.905882	-0.47451	-0.47451	-0.929412	-0.301961	-0.294118	-0.905882	-0.513725	-0.576471	-0.945098	-0.294118	-0.262745	-0.890196	-0.545098	-0.647059	-0.952941	-0.294118	-0.223529	-0.898039	-0.576471	-0.694118	-0.945098	-0.278431	-0.184314	-0.913725	-0.568627	-0.686275	-0.952941	-0.309804	-0.184314	-0.913725	-0.576471	-0.694118	-0.952941	-0.341176	-0.207843	-0.921569	-0.576471	-0.694118	-0.952941	-0.372549	-0.239216	-0.929412	-0.584314	-0.701961	-0.945098	-0.364706	-0.231373	-0.945098	-0.584314	-0.709804	-0.952941	-0.388235	-0.262745	-0.952941	-0.568627	-0.701961	-0.968627	-0.427451	-0.294118	-0.952941	-0.584314	-0.709804	-0.984314	-0.498039	-0.356863	-0.960784	-0.592157	-0.717647	-0.992157	-0.560784	-0.427451	-0.952941	-0.584314	-0.717647	-0.992157	-0.592157	-0.466667	-0.968627	-0.607843	-0.733333	-1.0	-0.615686	-0.513725	-0.968627	-0.623529	-0.741176	-1.0	-0.662745	-0.592157	-0.968627	-0.623529	-0.741176	-0.992157	-0.756863	-0.72549	-0.976471	-0.639216	-0.74902	-1.0	-0.882353	-0.87451	-0.976471	-0.654902	-0.764706	-1.0	-0.960784	-0.960784	-0.976471	-0.678431	-0.780392	-1.0	-0.992157	-0.992157	-0.984314	-0.701961	-0.796078	-1.0	-1.0	-1.0	-0.984314	-0.72549	-0.811765	-1.0	-1.0	-1.0	-0.984314	-0.756863	-0.835294	-1.0	-1.0	-1.0	-0.992157	-0.796078	-0.858824	-1.0	-1.0	-1.0	-0.992157	-0.843137	-0.890196	-1.0	-1.0	-1.0	-0.992157	-0.898039	-0.921569	-1.0	-1.0	-1.0	-1.0	-0.952941	-0.968627	-1.0	-1.0	-1.0	1.0
141	-1.0	-1.0	-1.0	-1.0	-0.960784	-0.952941	-1.0	-1.0	-1.0	-0.984314	-0.866667	-0.858824	-1.0	-1.0	-1.0	-0.968627	-0.733333	-0.741176	-1.0	-1.0	-1.0	-0.968627	-0.709804	-0.733333	-0.984314	-0.952941	-0.945098	-0.960784	-0.670588	-0.72549	-0.968627	-0.811765	-0.772549	-0.952941	-0.623529	-0.694118	-0.960784	-0.709804	-0.623529	-0.921569	-0.552941	-0.639216	-0.929412	-0.654902	-0.513725	-0.921569	-0.545098	-0.623529	-0.945098	-0.662745	-0.498039	-0.929412	-0.529412	-0.623529	-0.945098	-0.647059	-0.482353	-0.905882	-0.47451	-0.584314	-0.937255	-0.647059	-0.47451	-0.85098	-0.419608	-0.529412	-0.905882	-0.639216	-0.435294	-0.819608	-0.411765	-0.498039	-0.87451	-0.639216	-0.403922	-0.898039	-0.576471	-0.607843	-0.85098	-0.631373	-0.380392	-0.945098	-0.72549	-0.72549	-0.811765	-0.584314	-0.341176	-0.952941	-0.717647	-0.72549	-0.811765	-0.6	-0.364706	-0.952941	-0.670588	-0.686275	-0.85098	-0.647059	-0.435294	-0.960784	-0.647059	-0.670588	-0.843137	-0.639216	-0.458824	-0.945098	-0.6	-0.6	-0.85098	-0.639216	-0.47451	-0.921569	-0.513725	-0.443137	-0.866667	-0.647059	-0.466667	-0.905882	-0.411765	-0.341176	-0.827451	-0.537255	-0.341176	-0.905882	-0.458824	-0.34902	-0.780392	-0.45098	-0.294118	-0.898039	-0.498039	-0.388235	-0.733333	-0.419608	-0.301961	-0.905882	-0.545098	-0.411765	-0.796078	-0.466667	-0.34902	-0.898039	-0.576471	-0.427451	-0.87451	-0.529412	-0.419608	-0.87451	-0.584314	-0.443137	-0.905882	-0.584314	-0.490196	-0.858824	-0.592157	-0.419608	-0.937255	-0.639216	-0.568627	-0.843137	-0.568627	-0.396078	-0.945098	-0.654902	-0.639216	-0.843137	-0.592157	-0.411765	-0.945098	-0.631373	-0.670588	-0.866667	-0.639216	-0.45098	-0.945098	-0.6	-0.670588	-0.85098	-0.623529	-0.45098	-0.952941	-0.568627	-0.662745	-0.85098	-0.607843	-0.419608	-0.960784	-0.521569	-0.647059	-0.858824	-0.623529	-0.458824	-0.952941	-0.47451	-0.631373	-0.87451	-0.639216	-0.498039	-0.952941	-0.435294	-0.623529	-0.882353	-0.654902	-0.505882	-0.952941	-0.388235	-0.592157	-0.905882	-0.678431	-0.529412	-0.937255	-0.294118	-0.513725	-0.921569	-0.72549	-0.584314	-0.890196	-0.2	-0.403922	-0.952941	-0.780392	-0.662745	-0.913725	-0.333333	-0.498039	-0.960784	-0.803922	-0.741176	-0.937255	-0.466667	-0.607843	-0.960784	-0.780392	-0.764706	-0.945098	-0.576471	-0.662745	-0.952941	-0.741176	-0.733333	-0.945098	-0.819608	-0.811765	-0.945098	-0.72549	-0.717647	-1.0	-1.0	-1.0	-0.937255	-0.717647	-0.709804	-1.0	-1.0	-1.0	-0.937255	-0.717647	-0.709804	-1.0	-1.0	-1.0	-0.929412	-0.72549	-0.717647	-1.0	-1.0	-1.0	-0.929412	-0.733333	-0.733333	-1.0	-1.0	-1.0	-0.937255	-0.756863	-0.756863	-1.0	-1.0	-1.0	-0.945098	-0.772549	-0.772549	-1.0	-1.0	-1.0	-0.952941	-0.803922	-0.803922	-1.0	-1.0	-1.0	-0.960784	-0.827451	-0.819608	-1.0	-1.0	-1.0	-0.976471	-0.890196	-0.882353	1.0
